CMDLINE /Users/parkerreid/QMHEP/bin/python3 6-TestLinearQUBO.py
MEM 178.671875 1578680320.4420
MEM 178.671875 1578680320.5443
MEM 178.671875 1578680320.6478
MEM 178.671875 1578680320.7485
MEM 178.671875 1578680320.8534
MEM 178.671875 1578680320.9585
MEM 178.671875 1578680321.0591
MEM 178.675781 1578680321.1606
MEM 178.675781 1578680321.2628
MEM 178.679688 1578680321.3644
MEM 178.679688 1578680321.4664
MEM 178.679688 1578680321.5692
MEM 178.679688 1578680321.6743
MEM 178.679688 1578680321.7773
MEM 178.679688 1578680321.8818
MEM 178.679688 1578680321.9870
MEM 178.679688 1578680322.0892
MEM 178.679688 1578680322.1915
MEM 178.679688 1578680322.2933
MEM 178.679688 1578680322.3957
MEM 178.679688 1578680322.4965
MEM 178.679688 1578680322.6002
MEM 178.679688 1578680322.7013
MEM 178.679688 1578680322.8025
MEM 178.679688 1578680322.9060
MEM 178.679688 1578680323.0090
MEM 178.679688 1578680323.1140
MEM 178.679688 1578680323.2178
MEM 178.679688 1578680323.3220
MEM 178.679688 1578680323.4256
MEM 178.679688 1578680323.5264
MEM 178.679688 1578680323.6266
MEM 178.679688 1578680323.7275
MEM 178.679688 1578680323.8296
MEM 178.679688 1578680323.9302
MEM 178.679688 1578680324.0333
MEM 178.679688 1578680324.1367
MEM 178.679688 1578680324.2408
MEM 178.679688 1578680324.3424
MEM 178.679688 1578680324.4466
MEM 178.679688 1578680324.5481
MEM 178.679688 1578680324.6533
MEM 178.683594 1578680324.7534
MEM 178.683594 1578680324.8586
MEM 178.683594 1578680324.9596
MEM 178.683594 1578680325.0648
MEM 178.683594 1578680325.1650
MEM 178.683594 1578680325.2686
MEM 178.683594 1578680325.3714
MEM 178.683594 1578680325.4717
MEM 178.683594 1578680325.5720
MEM 178.683594 1578680325.6771
MEM 178.683594 1578680325.7815
MEM 178.683594 1578680325.8866
MEM 178.683594 1578680325.9882
MEM 178.683594 1578680326.0920
MEM 178.683594 1578680326.1968
MEM 178.683594 1578680326.3012
MEM 178.683594 1578680326.4034
MEM 178.683594 1578680326.5073
MEM 178.683594 1578680326.6085
MEM 178.683594 1578680326.7091
MEM 178.683594 1578680326.8097
MEM 178.683594 1578680326.9117
MEM 178.683594 1578680327.0155
MEM 178.683594 1578680327.1169
MEM 178.683594 1578680327.2213
MEM 178.683594 1578680327.3224
MEM 178.683594 1578680327.4227
MEM 178.683594 1578680327.5278
MEM 178.683594 1578680327.6280
MEM 178.683594 1578680327.7331
MEM 178.683594 1578680327.8357
MEM 178.683594 1578680327.9408
MEM 178.683594 1578680328.0460
MEM 178.683594 1578680328.1511
MEM 178.683594 1578680328.2563
MEM 178.683594 1578680328.3614
MEM 178.683594 1578680328.4620
MEM 178.683594 1578680328.5644
MEM 178.683594 1578680328.6657
MEM 178.683594 1578680328.7709
MEM 178.683594 1578680328.8721
MEM 178.683594 1578680328.9738
MEM 178.683594 1578680329.0766
MEM 178.683594 1578680329.1779
MEM 178.683594 1578680329.2820
MEM 178.683594 1578680329.3831
MEM 178.683594 1578680329.4882
MEM 178.683594 1578680329.5922
MEM 178.683594 1578680329.6973
MEM 178.683594 1578680329.8016
MEM 178.683594 1578680329.9022
MEM 178.683594 1578680330.0037
MEM 178.683594 1578680330.1086
MEM 178.683594 1578680330.2098
MEM 178.683594 1578680330.3147
MEM 178.683594 1578680330.4151
MEM 178.683594 1578680330.5203
MEM 178.855469 1578680330.6209
MEM 178.855469 1578680330.7259
MEM 178.949219 1578680330.8270
MEM 178.964844 1578680330.9314
MEM 178.964844 1578680331.0325
MEM 179.011719 1578680331.1376
MEM 179.011719 1578680331.2395
MEM 179.042969 1578680331.3447
MEM 179.042969 1578680331.4489
MEM 179.210938 1578680331.5509
MEM 179.359375 1578680331.6560
MEM 179.363281 1578680331.7567
MEM 179.363281 1578680331.8571
MEM 179.367188 1578680331.9615
MEM 179.367188 1578680332.0646
MEM 179.519531 1578680332.1698
MEM 179.621094 1578680332.2750
MEM 179.621094 1578680332.3768
MEM 179.621094 1578680332.4817
MEM 179.621094 1578680332.5864
MEM 179.621094 1578680332.6900
MEM 179.621094 1578680332.7929
MEM 177.941406 1578680332.8981
MEM 178.023438 1578680333.0018
MEM 178.023438 1578680333.1036
MEM 178.023438 1578680333.2038
MEM 178.023438 1578680333.3077
MEM 178.023438 1578680333.4129
MEM 178.199219 1578680333.5145
MEM 178.320312 1578680333.6176
MEM 178.375000 1578680333.7206
MEM 178.375000 1578680333.8257
MEM 178.375000 1578680333.9286
MEM 178.554688 1578680334.0338
MEM 178.593750 1578680334.1390
MEM 178.652344 1578680334.2416
MEM 178.652344 1578680334.3467
MEM 178.652344 1578680334.4477
MEM 178.652344 1578680334.5529
MEM 178.691406 1578680334.6557
MEM 178.691406 1578680334.7565
MEM 178.714844 1578680334.8605
MEM 178.714844 1578680334.9646
MEM 178.714844 1578680335.0669
MEM 178.714844 1578680335.1678
MEM 178.714844 1578680335.2700
MEM 178.828125 1578680335.3711
MEM 178.839844 1578680335.4719
MEM 178.882812 1578680335.5756
MEM 178.886719 1578680335.6759
MEM 178.886719 1578680335.7789
MEM 178.886719 1578680335.8820
MEM 178.890625 1578680335.9851
MEM 178.976562 1578680336.0895
MEM 178.988281 1578680336.1902
MEM 178.988281 1578680336.2937
MEM 178.988281 1578680336.3940
MEM 178.988281 1578680336.4988
MEM 178.988281 1578680336.5991
MEM 179.003906 1578680336.7028
MEM 179.003906 1578680336.8058
MEM 179.003906 1578680336.9069
MEM 178.851562 1578680337.0072
MEM 171.945312 1578680337.1102
MEM 145.031250 1578680337.2124
MEM 106.832031 1578680337.3156
