CMDLINE /Users/parkerreid/QMHEP/bin/python3 6-TestLinearQUBO.py
MEM 343.605469 1567034202.9872
MEM 343.988281 1567034203.0913
MEM 344.367188 1567034203.1956
MEM 344.746094 1567034203.2992
MEM 345.121094 1567034203.4015
MEM 345.535156 1567034203.5066
MEM 345.945312 1567034203.6094
MEM 346.355469 1567034203.7130
MEM 346.742188 1567034203.8144
MEM 347.140625 1567034203.9195
MEM 347.519531 1567034204.0214
MEM 347.929688 1567034204.1247
MEM 348.367188 1567034204.2298
MEM 348.789062 1567034204.3349
MEM 349.273438 1567034204.4393
MEM 349.757812 1567034204.5444
MEM 349.890625 1567034204.6467
MEM 349.890625 1567034204.7516
MEM 350.265625 1567034204.8567
MEM 350.898438 1567034204.9606
MEM 351.523438 1567034205.0657
MEM 352.128906 1567034205.1691
MEM 352.734375 1567034205.2709
MEM 353.324219 1567034205.3721
MEM 353.964844 1567034205.4772
MEM 351.382812 1567034205.5824
MEM 352.007812 1567034205.6875
MEM 352.632812 1567034205.7907
MEM 353.277344 1567034205.8957
MEM 353.914062 1567034206.0009
MEM 354.511719 1567034206.1035
MEM 351.621094 1567034206.2059
MEM 352.222656 1567034206.3110
MEM 352.855469 1567034206.4161
MEM 353.468750 1567034206.5213
MEM 354.078125 1567034206.6246
MEM 354.687500 1567034206.7258
MEM 355.285156 1567034206.8263
MEM 355.910156 1567034206.9314
MEM 356.542969 1567034207.0344
MEM 357.156250 1567034207.1377
MEM 357.773438 1567034207.2401
MEM 356.613281 1567034207.3439
MEM 357.222656 1567034207.4462
MEM 357.839844 1567034207.5479
MEM 358.437500 1567034207.6513
MEM 359.078125 1567034207.7565
MEM 359.683594 1567034207.8599
MEM 360.304688 1567034207.9631
MEM 360.894531 1567034208.0637
MEM 361.503906 1567034208.1687
MEM 362.109375 1567034208.2700
MEM 362.722656 1567034208.3738
MEM 363.332031 1567034208.4760
MEM 363.960938 1567034208.5812
MEM 364.558594 1567034208.6855
MEM 365.164062 1567034208.7868
MEM 365.785156 1567034208.8887
MEM 366.421875 1567034208.9938
MEM 365.429688 1567034209.0967
MEM 365.960938 1567034209.1968
MEM 366.550781 1567034209.3001
MEM 367.171875 1567034209.4052
MEM 367.789062 1567034209.5104
MEM 368.390625 1567034209.6146
MEM 368.980469 1567034209.7155
MEM 369.605469 1567034209.8206
MEM 370.214844 1567034209.9239
MEM 370.824219 1567034210.0274
MEM 371.410156 1567034210.1325
MEM 372.027344 1567034210.2362
MEM 372.640625 1567034210.3412
MEM 373.257812 1567034210.4452
MEM 373.855469 1567034210.5468
MEM 374.449219 1567034210.6493
MEM 375.042969 1567034210.7500
MEM 375.652344 1567034210.8531
MEM 376.242188 1567034210.9547
MEM 376.781250 1567034211.0548
MEM 376.589844 1567034211.1600
MEM 377.226562 1567034211.2651
MEM 375.671875 1567034211.3703
MEM 376.261719 1567034211.4720
MEM 376.855469 1567034211.5726
MEM 377.449219 1567034211.6762
MEM 375.859375 1567034211.7813
MEM 376.445312 1567034211.8815
MEM 377.027344 1567034211.9837
MEM 376.695312 1567034212.0881
MEM 376.789062 1567034212.1933
MEM 377.652344 1567034212.2968
MEM 377.585938 1567034212.4019
MEM 378.175781 1567034212.5032
MEM 378.777344 1567034212.6054
MEM 379.363281 1567034212.7075
MEM 379.980469 1567034212.8114
MEM 380.253906 1567034212.9157
MEM 380.832031 1567034213.0168
MEM 381.437500 1567034213.1215
MEM 381.812500 1567034213.2266
MEM 382.398438 1567034213.3276
MEM 383.023438 1567034213.4327
MEM 383.632812 1567034213.5378
MEM 384.210938 1567034213.6429
MEM 384.777344 1567034213.7468
MEM 385.328125 1567034213.8500
MEM 385.929688 1567034213.9551
MEM 385.066406 1567034214.0576
MEM 385.652344 1567034214.1628
MEM 386.199219 1567034214.2640
MEM 386.796875 1567034214.3691
MEM 387.386719 1567034214.4724
MEM 387.968750 1567034214.5757
MEM 388.562500 1567034214.6803
MEM 389.113281 1567034214.7853
MEM 389.703125 1567034214.8890
MEM 390.304688 1567034214.9942
MEM 390.871094 1567034215.0947
MEM 391.042969 1567034215.1969
MEM 391.222656 1567034215.2988
MEM 391.363281 1567034215.4007
MEM 391.527344 1567034215.5054
MEM 391.617188 1567034215.6081
MEM 391.710938 1567034215.7133
MEM 391.796875 1567034215.8156
MEM 391.953125 1567034215.9207
MEM 392.070312 1567034216.0220
MEM 392.203125 1567034216.1260
MEM 392.312500 1567034216.2282
MEM 392.437500 1567034216.3334
MEM 392.546875 1567034216.4363
MEM 392.679688 1567034216.5368
MEM 392.468750 1567034216.6376
MEM 392.601562 1567034216.7427
MEM 392.757812 1567034216.8460
MEM 392.886719 1567034216.9461
MEM 393.019531 1567034217.0498
MEM 393.152344 1567034217.1531
MEM 393.257812 1567034217.2533
MEM 393.375000 1567034217.3541
MEM 393.488281 1567034217.4592
MEM 393.648438 1567034217.5629
MEM 393.769531 1567034217.6644
MEM 393.929688 1567034217.7668
MEM 394.070312 1567034217.8719
MEM 394.250000 1567034217.9768
MEM 394.371094 1567034218.0819
MEM 394.441406 1567034218.1861
MEM 394.441406 1567034218.2875
MEM 394.441406 1567034218.3898
MEM 394.503906 1567034218.4948
MEM 394.593750 1567034218.5981
MEM 394.660156 1567034218.7033
MEM 394.734375 1567034218.8042
MEM 394.878906 1567034218.9060
MEM 395.000000 1567034219.0069
MEM 395.101562 1567034219.1120
MEM 395.160156 1567034219.2148
MEM 395.273438 1567034219.3154
MEM 395.371094 1567034219.4170
MEM 395.484375 1567034219.5206
MEM 395.609375 1567034219.6207
MEM 395.683594 1567034219.7243
MEM 395.820312 1567034219.8251
MEM 395.917969 1567034219.9302
MEM 393.730469 1567034220.0304
MEM 393.535156 1567034220.1320
MEM 393.652344 1567034220.2324
MEM 393.785156 1567034220.3376
MEM 393.910156 1567034220.4428
MEM 394.039062 1567034220.5480
MEM 394.140625 1567034220.6490
MEM 394.277344 1567034220.7541
MEM 394.406250 1567034220.8593
MEM 394.531250 1567034220.9636
MEM 394.621094 1567034221.0687
MEM 394.703125 1567034221.1713
MEM 394.792969 1567034221.2764
MEM 394.906250 1567034221.3813
MEM 395.019531 1567034221.4866
MEM 394.933594 1567034221.5915
MEM 395.050781 1567034221.6933
MEM 395.152344 1567034221.7970
MEM 395.292969 1567034221.8985
MEM 395.414062 1567034222.0035
MEM 395.535156 1567034222.1057
MEM 395.667969 1567034222.2108
MEM 395.828125 1567034222.3135
MEM 395.972656 1567034222.4179
MEM 396.093750 1567034222.5204
MEM 396.226562 1567034222.6236
MEM 396.343750 1567034222.7272
MEM 396.457031 1567034222.8320
MEM 396.566406 1567034222.9355
MEM 396.675781 1567034223.0405
MEM 396.800781 1567034223.1445
MEM 396.945312 1567034223.2470
MEM 397.109375 1567034223.3521
MEM 397.269531 1567034223.4571
MEM 397.433594 1567034223.5597
MEM 397.570312 1567034223.6635
MEM 397.707031 1567034223.7667
MEM 397.820312 1567034223.8701
MEM 397.972656 1567034223.9712
MEM 398.195312 1567034224.0752
MEM 398.320312 1567034224.1793
MEM 398.468750 1567034224.2844
MEM 398.601562 1567034224.3846
MEM 398.718750 1567034224.4876
MEM 398.832031 1567034224.5927
MEM 398.964844 1567034224.6970
MEM 399.109375 1567034224.8012
MEM 399.207031 1567034224.9062
MEM 399.320312 1567034225.0068
MEM 399.109375 1567034225.1118
MEM 399.234375 1567034225.2154
MEM 399.328125 1567034225.3204
MEM 399.460938 1567034225.4235
MEM 399.570312 1567034225.5285
MEM 399.761719 1567034225.6327
MEM 399.871094 1567034225.7339
MEM 400.023438 1567034225.8389
MEM 400.144531 1567034225.9426
MEM 400.265625 1567034226.0471
MEM 400.402344 1567034226.1495
MEM 400.550781 1567034226.2497
MEM 400.695312 1567034226.3549
MEM 400.812500 1567034226.4562
MEM 400.968750 1567034226.5613
MEM 401.101562 1567034226.6636
MEM 401.242188 1567034226.7682
MEM 401.375000 1567034226.8707
MEM 401.515625 1567034226.9725
MEM 401.632812 1567034227.0762
MEM 401.765625 1567034227.1770
MEM 401.878906 1567034227.2821
MEM 402.054688 1567034227.3866
MEM 402.203125 1567034227.4917
MEM 402.375000 1567034227.5927
MEM 402.546875 1567034227.6971
MEM 402.753906 1567034227.8000
MEM 402.921875 1567034227.9051
MEM 403.074219 1567034228.0066
MEM 403.261719 1567034228.1118
MEM 403.429688 1567034228.2160
MEM 403.582031 1567034228.3211
MEM 403.746094 1567034228.4227
MEM 403.925781 1567034228.5272
MEM 404.089844 1567034228.6299
MEM 404.226562 1567034228.7344
MEM 404.363281 1567034228.8381
MEM 404.503906 1567034228.9401
MEM 404.699219 1567034229.0442
MEM 404.875000 1567034229.1475
MEM 405.007812 1567034229.2527
MEM 405.144531 1567034229.3557
MEM 405.253906 1567034229.4581
MEM 405.355469 1567034229.5632
MEM 405.468750 1567034229.6670
MEM 405.589844 1567034229.7686
MEM 405.699219 1567034229.8735
MEM 405.796875 1567034229.9769
MEM 405.953125 1567034230.0816
MEM 406.042969 1567034230.1867
MEM 406.144531 1567034230.2916
MEM 406.234375 1567034230.3967
MEM 406.363281 1567034230.4972
MEM 406.457031 1567034230.6022
MEM 406.562500 1567034230.7073
MEM 406.664062 1567034230.8078
MEM 406.753906 1567034230.9089
MEM 406.875000 1567034231.0136
MEM 406.960938 1567034231.1172
MEM 407.082031 1567034231.2223
MEM 407.191406 1567034231.3234
MEM 407.312500 1567034231.4286
MEM 407.429688 1567034231.5324
MEM 407.535156 1567034231.6332
MEM 407.625000 1567034231.7383
MEM 407.726562 1567034231.8397
MEM 407.820312 1567034231.9434
MEM 407.910156 1567034232.0481
MEM 407.988281 1567034232.1500
MEM 408.082031 1567034232.2514
MEM 408.179688 1567034232.3552
MEM 408.300781 1567034232.4584
MEM 408.410156 1567034232.5635
MEM 408.519531 1567034232.6668
MEM 408.671875 1567034232.7720
MEM 408.820312 1567034232.8722
MEM 408.980469 1567034232.9773
MEM 409.136719 1567034233.0814
MEM 409.281250 1567034233.1824
MEM 409.417969 1567034233.2828
MEM 409.578125 1567034233.3879
MEM 409.726562 1567034233.4887
MEM 409.859375 1567034233.5938
MEM 410.000000 1567034233.6972
MEM 410.136719 1567034233.8024
MEM 410.261719 1567034233.9045
MEM 410.347656 1567034234.0052
MEM 410.335938 1567034234.1103
MEM 410.453125 1567034234.2155
MEM 410.601562 1567034234.3192
MEM 410.871094 1567034234.4216
MEM 410.972656 1567034234.5226
MEM 411.062500 1567034234.6243
MEM 411.210938 1567034234.7291
MEM 411.308594 1567034234.8312
MEM 411.425781 1567034234.9319
MEM 411.570312 1567034235.0323
MEM 411.671875 1567034235.1374
MEM 411.812500 1567034235.2378
MEM 411.929688 1567034235.3399
MEM 412.050781 1567034235.4406
MEM 412.187500 1567034235.5446
MEM 412.339844 1567034235.6476
MEM 412.457031 1567034235.7515
MEM 412.597656 1567034235.8518
MEM 412.726562 1567034235.9538
MEM 412.851562 1567034236.0570
MEM 412.996094 1567034236.1609
MEM 413.140625 1567034236.2638
MEM 413.281250 1567034236.3689
MEM 413.414062 1567034236.4722
MEM 413.515625 1567034236.5752
MEM 413.652344 1567034236.6797
MEM 413.785156 1567034236.7849
MEM 413.906250 1567034236.8851
MEM 414.027344 1567034236.9870
MEM 414.148438 1567034237.0904
MEM 414.242188 1567034237.1945
MEM 414.351562 1567034237.2972
MEM 414.472656 1567034237.4009
MEM 414.578125 1567034237.5060
MEM 414.687500 1567034237.6090
MEM 414.824219 1567034237.7142
MEM 414.929688 1567034237.8160
MEM 415.050781 1567034237.9211
MEM 415.230469 1567034238.0263
MEM 415.359375 1567034238.1265
MEM 415.527344 1567034238.2303
MEM 415.679688 1567034238.3337
MEM 415.820312 1567034238.4342
MEM 415.968750 1567034238.5367
MEM 416.113281 1567034238.6419
MEM 416.218750 1567034238.7460
MEM 416.335938 1567034238.8474
MEM 416.496094 1567034238.9476
MEM 416.628906 1567034239.0527
MEM 416.738281 1567034239.1543
MEM 416.843750 1567034239.2595
MEM 416.976562 1567034239.3638
MEM 417.101562 1567034239.4646
MEM 417.246094 1567034239.5685
MEM 417.355469 1567034239.6741
MEM 417.464844 1567034239.7766
MEM 417.597656 1567034239.8805
MEM 417.726562 1567034239.9837
MEM 417.851562 1567034240.0857
MEM 417.980469 1567034240.1891
MEM 418.113281 1567034240.2942
MEM 418.242188 1567034240.3985
MEM 418.378906 1567034240.5007
MEM 418.523438 1567034240.6044
MEM 418.640625 1567034240.7061
MEM 418.761719 1567034240.8113
MEM 418.890625 1567034240.9162
MEM 418.988281 1567034241.0197
MEM 419.105469 1567034241.1249
MEM 419.214844 1567034241.2276
MEM 419.312500 1567034241.3296
MEM 419.425781 1567034241.4308
MEM 419.546875 1567034241.5343
MEM 419.671875 1567034241.6358
MEM 419.796875 1567034241.7364
MEM 419.953125 1567034241.8404
MEM 420.074219 1567034241.9434
MEM 420.183594 1567034242.0474
MEM 420.324219 1567034242.1525
MEM 420.453125 1567034242.2563
MEM 420.578125 1567034242.3615
MEM 420.683594 1567034242.4654
MEM 420.796875 1567034242.5697
MEM 420.921875 1567034242.6701
MEM 421.078125 1567034242.7752
MEM 421.242188 1567034242.8790
MEM 421.363281 1567034242.9837
MEM 421.503906 1567034243.0888
MEM 421.625000 1567034243.1904
MEM 421.753906 1567034243.2938
MEM 421.898438 1567034243.3986
MEM 422.039062 1567034243.5037
MEM 422.152344 1567034243.6088
MEM 422.281250 1567034243.7140
MEM 422.410156 1567034243.8191
MEM 422.558594 1567034243.9240
MEM 422.703125 1567034244.0278
MEM 422.843750 1567034244.1280
MEM 422.976562 1567034244.2289
MEM 423.117188 1567034244.3341
MEM 423.261719 1567034244.4345
MEM 423.398438 1567034244.5397
MEM 423.539062 1567034244.6437
MEM 423.679688 1567034244.7475
MEM 423.839844 1567034244.8507
MEM 424.000000 1567034244.9560
MEM 424.160156 1567034245.0593
MEM 424.285156 1567034245.1645
MEM 424.429688 1567034245.2696
MEM 424.582031 1567034245.3746
MEM 424.722656 1567034245.4788
MEM 424.847656 1567034245.5790
MEM 425.019531 1567034245.6830
MEM 425.140625 1567034245.7841
MEM 425.238281 1567034245.8864
MEM 425.347656 1567034245.9901
MEM 425.445312 1567034246.0906
MEM 425.542969 1567034246.1932
MEM 425.644531 1567034246.2975
MEM 425.753906 1567034246.4027
MEM 425.894531 1567034246.5037
MEM 426.003906 1567034246.6087
MEM 426.109375 1567034246.7139
MEM 426.238281 1567034246.8160
MEM 426.363281 1567034246.9172
MEM 426.484375 1567034247.0201
MEM 426.605469 1567034247.1222
MEM 426.710938 1567034247.2233
MEM 426.792969 1567034247.3269
MEM 426.894531 1567034247.4276
MEM 426.964844 1567034247.5280
MEM 427.066406 1567034247.6295
MEM 427.160156 1567034247.7312
MEM 427.265625 1567034247.8362
MEM 427.355469 1567034247.9413
MEM 427.460938 1567034248.0438
MEM 427.546875 1567034248.1475
MEM 427.636719 1567034248.2499
MEM 427.757812 1567034248.3550
MEM 427.855469 1567034248.4600
MEM 427.996094 1567034248.5640
MEM 428.117188 1567034248.6655
MEM 428.285156 1567034248.7703
MEM 428.425781 1567034248.8705
MEM 428.609375 1567034248.9756
MEM 428.765625 1567034249.0807
MEM 428.902344 1567034249.1819
MEM 429.058594 1567034249.2870
MEM 429.238281 1567034249.3922
MEM 429.398438 1567034249.4954
MEM 429.535156 1567034249.6005
MEM 429.703125 1567034249.7027
MEM 429.863281 1567034249.8065
MEM 430.011719 1567034249.9094
MEM 430.132812 1567034250.0140
MEM 430.250000 1567034250.1170
MEM 430.363281 1567034250.2191
MEM 430.472656 1567034250.3242
MEM 430.585938 1567034250.4294
MEM 430.687500 1567034250.5345
MEM 430.804688 1567034250.6371
MEM 430.949219 1567034250.7390
MEM 431.054688 1567034250.8442
MEM 431.183594 1567034250.9493
MEM 431.296875 1567034251.0544
MEM 431.398438 1567034251.1550
MEM 431.500000 1567034251.2582
MEM 431.605469 1567034251.3633
MEM 431.726562 1567034251.4673
MEM 431.851562 1567034251.5724
MEM 431.988281 1567034251.6776
MEM 432.109375 1567034251.7809
MEM 432.226562 1567034251.8815
MEM 432.324219 1567034251.9817
MEM 432.406250 1567034252.0868
MEM 432.472656 1567034252.1908
MEM 432.585938 1567034252.2949
MEM 432.722656 1567034252.3976
MEM 432.835938 1567034252.5027
MEM 432.933594 1567034252.6078
MEM 433.050781 1567034252.7099
MEM 433.144531 1567034252.8141
MEM 433.246094 1567034252.9193
MEM 433.332031 1567034253.0211
MEM 433.300781 1567034253.1263
MEM 433.449219 1567034253.2308
MEM 433.582031 1567034253.3335
MEM 433.730469 1567034253.4340
MEM 433.878906 1567034253.5373
MEM 434.003906 1567034253.6425
MEM 434.144531 1567034253.7476
MEM 434.285156 1567034253.8510
MEM 434.414062 1567034253.9561
MEM 434.546875 1567034254.0582
MEM 434.675781 1567034254.1634
MEM 434.765625 1567034254.2659
MEM 434.871094 1567034254.3711
MEM 434.996094 1567034254.4742
MEM 435.132812 1567034254.5786
MEM 435.246094 1567034254.6825
MEM 435.386719 1567034254.7877
MEM 435.488281 1567034254.8887
MEM 435.613281 1567034254.9938
MEM 435.742188 1567034255.0972
MEM 435.824219 1567034255.1988
MEM 435.914062 1567034255.3023
MEM 436.015625 1567034255.4027
MEM 436.101562 1567034255.5040
MEM 436.253906 1567034255.6054
MEM 436.390625 1567034255.7055
MEM 436.781250 1567034255.8107
MEM 437.472656 1567034255.9141
MEM 437.921875 1567034256.0173
MEM 438.285156 1567034256.1225
MEM 438.722656 1567034256.2248
MEM 439.128906 1567034256.3299
MEM 439.445312 1567034256.4308
MEM 439.710938 1567034256.5340
MEM 439.890625 1567034256.6369
MEM 440.167969 1567034256.7382
MEM 440.410156 1567034256.8418
MEM 440.671875 1567034256.9437
MEM 440.937500 1567034257.0489
MEM 441.187500 1567034257.1505
MEM 441.429688 1567034257.2535
MEM 441.687500 1567034257.3586
MEM 441.855469 1567034257.4609
MEM 442.082031 1567034257.5660
MEM 442.214844 1567034257.6682
MEM 442.367188 1567034257.7690
MEM 442.527344 1567034257.8728
MEM 442.636719 1567034257.9748
MEM 442.757812 1567034258.0750
MEM 442.890625 1567034258.1792
MEM 443.039062 1567034258.2815
MEM 443.164062 1567034258.3817
MEM 443.343750 1567034258.4868
MEM 443.468750 1567034258.5919
MEM 443.621094 1567034258.6971
MEM 443.765625 1567034258.8023
MEM 443.890625 1567034258.9074
MEM 443.988281 1567034259.0076
MEM 444.089844 1567034259.1128
MEM 444.222656 1567034259.2143
MEM 444.351562 1567034259.3194
MEM 444.296875 1567034259.4213
MEM 444.437500 1567034259.5217
MEM 444.570312 1567034259.6261
MEM 444.703125 1567034259.7311
MEM 444.796875 1567034259.8315
MEM 444.902344 1567034259.9327
MEM 445.019531 1567034260.0378
MEM 445.121094 1567034260.1430
MEM 445.246094 1567034260.2477
MEM 445.335938 1567034260.3525
MEM 445.488281 1567034260.4528
MEM 445.601562 1567034260.5531
MEM 445.707031 1567034260.6568
MEM 445.835938 1567034260.7575
MEM 445.957031 1567034260.8627
MEM 446.105469 1567034260.9643
MEM 446.238281 1567034261.0665
MEM 446.390625 1567034261.1717
MEM 446.542969 1567034261.2753
MEM 446.703125 1567034261.3804
MEM 446.890625 1567034261.4844
MEM 447.027344 1567034261.5853
MEM 447.167969 1567034261.6876
MEM 447.312500 1567034261.7927
MEM 447.460938 1567034261.8978
MEM 447.625000 1567034262.0003
MEM 447.476562 1567034262.1012
MEM 447.632812 1567034262.2061
MEM 447.781250 1567034262.3077
MEM 447.914062 1567034262.4128
MEM 448.050781 1567034262.5143
MEM 448.160156 1567034262.6149
MEM 448.281250 1567034262.7162
MEM 448.402344 1567034262.8167
MEM 448.527344 1567034262.9170
MEM 448.664062 1567034263.0195
MEM 448.796875 1567034263.1235
MEM 448.945312 1567034263.2273
MEM 449.082031 1567034263.3325
MEM 449.230469 1567034263.4349
MEM 449.363281 1567034263.5351
MEM 449.531250 1567034263.6403
MEM 449.671875 1567034263.7454
MEM 449.796875 1567034263.8479
MEM 449.941406 1567034263.9511
MEM 450.074219 1567034264.0523
MEM 450.175781 1567034264.1547
MEM 450.328125 1567034264.2572
MEM 450.464844 1567034264.3624
MEM 450.578125 1567034264.4642
MEM 450.691406 1567034264.5646
MEM 450.890625 1567034264.6698
MEM 451.054688 1567034264.7709
MEM 451.191406 1567034264.8721
MEM 451.351562 1567034264.9733
MEM 451.507812 1567034265.0785
MEM 451.695312 1567034265.1798
MEM 451.851562 1567034265.2804
MEM 452.019531 1567034265.3823
MEM 452.207031 1567034265.4853
MEM 452.386719 1567034265.5904
MEM 452.546875 1567034265.6948
MEM 452.785156 1567034265.7979
MEM 452.953125 1567034265.9020
MEM 453.128906 1567034266.0037
MEM 453.382812 1567034266.1053
MEM 453.593750 1567034266.2076
MEM 453.785156 1567034266.3128
MEM 453.941406 1567034266.4144
MEM 454.109375 1567034266.5195
MEM 454.261719 1567034266.6235
MEM 454.468750 1567034266.7269
MEM 454.675781 1567034266.8303
MEM 454.917969 1567034266.9354
MEM 455.148438 1567034267.0396
MEM 455.328125 1567034267.1424
MEM 455.328125 1567034267.2434
MEM 455.667969 1567034267.3486
MEM 455.980469 1567034267.4504
MEM 456.207031 1567034267.5556
MEM 456.550781 1567034267.6572
MEM 456.898438 1567034267.7582
MEM 457.492188 1567034267.8634
MEM 457.617188 1567034267.9645
MEM 457.617188 1567034268.0682
MEM 457.617188 1567034268.1685
MEM 457.789062 1567034268.2724
MEM 458.664062 1567034268.3768
MEM 459.230469 1567034268.4793
MEM 459.812500 1567034268.5826
MEM 460.148438 1567034268.6833
MEM 460.570312 1567034268.7885
MEM 460.984375 1567034268.8929
MEM 461.230469 1567034268.9975
MEM 461.457031 1567034269.1012
MEM 461.652344 1567034269.2064
MEM 461.890625 1567034269.3116
MEM 462.089844 1567034269.4144
MEM 462.289062 1567034269.5196
MEM 462.429688 1567034269.6218
MEM 462.558594 1567034269.7223
MEM 462.687500 1567034269.8255
MEM 462.851562 1567034269.9274
MEM 462.980469 1567034270.0285
MEM 463.113281 1567034270.1293
MEM 463.097656 1567034270.2337
MEM 463.273438 1567034270.3367
MEM 463.429688 1567034270.4408
MEM 463.617188 1567034270.5459
MEM 463.816406 1567034270.6511
MEM 463.988281 1567034270.7533
MEM 464.121094 1567034270.8543
MEM 464.292969 1567034270.9583
MEM 464.488281 1567034271.0634
MEM 464.679688 1567034271.1645
MEM 464.863281 1567034271.2695
MEM 465.066406 1567034271.3722
MEM 465.273438 1567034271.4774
MEM 465.515625 1567034271.5794
MEM 465.687500 1567034271.6846
MEM 465.871094 1567034271.7897
MEM 466.042969 1567034271.8940
MEM 466.277344 1567034271.9979
MEM 466.566406 1567034272.1018
MEM 466.816406 1567034272.2060
MEM 467.085938 1567034272.3111
MEM 467.296875 1567034272.4163
MEM 467.519531 1567034272.5214
MEM 467.761719 1567034272.6245
MEM 468.050781 1567034272.7258
MEM 468.281250 1567034272.8310
MEM 468.589844 1567034272.9314
MEM 468.875000 1567034273.0365
MEM 469.164062 1567034273.1395
MEM 469.507812 1567034273.2430
MEM 469.828125 1567034273.3480
MEM 470.265625 1567034273.4491
MEM 470.878906 1567034273.5542
MEM 471.488281 1567034273.6594
MEM 472.535156 1567034273.7640
MEM 473.578125 1567034273.8692
MEM 474.269531 1567034273.9704
MEM 474.750000 1567034274.0755
MEM 475.167969 1567034274.1805
MEM 475.585938 1567034274.2856
MEM 475.992188 1567034274.3906
MEM 476.339844 1567034274.4957
MEM 476.679688 1567034274.6008
MEM 476.980469 1567034274.7024
MEM 477.371094 1567034274.8069
MEM 477.710938 1567034274.9099
MEM 478.031250 1567034275.0119
MEM 478.437500 1567034275.1171
MEM 478.753906 1567034275.2222
MEM 479.207031 1567034275.3224
MEM 479.605469 1567034275.4226
MEM 480.078125 1567034275.5277
MEM 480.558594 1567034275.6297
MEM 480.929688 1567034275.7349
MEM 481.933594 1567034275.8366
MEM 482.601562 1567034275.9388
MEM 483.269531 1567034276.0440
MEM 484.164062 1567034276.1481
MEM 485.359375 1567034276.2519
MEM 486.144531 1567034276.3552
MEM 486.679688 1567034276.4568
MEM 487.171875 1567034276.5586
MEM 487.707031 1567034276.6628
MEM 487.878906 1567034276.7671
MEM 488.664062 1567034276.8721
MEM 489.632812 1567034276.9724
MEM 490.554688 1567034277.0729
MEM 491.097656 1567034277.1732
MEM 491.914062 1567034277.2738
MEM 492.679688 1567034277.3772
MEM 493.156250 1567034277.4817
MEM 493.238281 1567034277.5845
MEM 493.320312 1567034277.6861
MEM 493.406250 1567034277.7909
MEM 493.484375 1567034277.8942
MEM 493.562500 1567034277.9981
MEM 493.691406 1567034278.1032
MEM 493.843750 1567034278.2084
MEM 494.023438 1567034278.3123
MEM 494.257812 1567034278.4154
MEM 494.644531 1567034278.5183
MEM 497.511719 1567034278.6235
MEM 503.328125 1567034278.7247
MEM 504.804688 1567034278.8249
MEM 506.988281 1567034278.9268
MEM 555.214844 1567034279.0273
MEM 639.351562 1567034279.1305
MEM 635.921875 1567034279.2327
MEM 635.921875 1567034279.3339
MEM 635.921875 1567034279.4366
MEM 635.921875 1567034279.5418
MEM 635.921875 1567034279.6429
MEM 635.921875 1567034279.7455
MEM 635.921875 1567034279.8493
MEM 635.921875 1567034279.9516
MEM 635.921875 1567034280.0568
MEM 635.921875 1567034280.1579
MEM 635.921875 1567034280.2611
MEM 635.933594 1567034280.3647
MEM 636.167969 1567034280.4654
MEM 635.933594 1567034280.5694
MEM 636.167969 1567034280.6746
MEM 635.933594 1567034280.7755
MEM 636.167969 1567034280.8768
MEM 635.933594 1567034280.9819
MEM 636.167969 1567034281.0831
MEM 635.933594 1567034281.1849
MEM 636.167969 1567034281.2901
MEM 636.167969 1567034281.3945
MEM 635.933594 1567034281.4982
MEM 636.167969 1567034281.6031
MEM 635.933594 1567034281.7083
MEM 636.167969 1567034281.8095
MEM 635.933594 1567034281.9147
MEM 636.167969 1567034282.0157
MEM 635.933594 1567034282.1159
MEM 636.167969 1567034282.2200
MEM 635.933594 1567034282.3236
MEM 636.167969 1567034282.4268
MEM 636.167969 1567034282.5286
MEM 635.933594 1567034282.6302
MEM 636.167969 1567034282.7355
MEM 635.933594 1567034282.8406
MEM 636.078125 1567034282.9458
MEM 635.949219 1567034283.0483
MEM 636.183594 1567034283.1496
MEM 635.949219 1567034283.2547
MEM 635.949219 1567034283.3593
MEM 636.183594 1567034283.4645
MEM 635.949219 1567034283.5696
MEM 636.183594 1567034283.6700
MEM 635.949219 1567034283.7751
MEM 636.183594 1567034283.8772
MEM 636.183594 1567034283.9823
MEM 635.949219 1567034284.0875
MEM 636.183594 1567034284.1926
MEM 635.949219 1567034284.2978
MEM 636.183594 1567034284.4028
MEM 635.949219 1567034284.5079
MEM 635.949219 1567034284.6131
MEM 636.183594 1567034284.7182
MEM 635.949219 1567034284.8185
MEM 636.183594 1567034284.9222
MEM 635.957031 1567034285.0274
MEM 636.191406 1567034285.1277
MEM 635.957031 1567034285.2283
MEM 636.191406 1567034285.3285
MEM 635.957031 1567034285.4306
MEM 636.195312 1567034285.5337
MEM 635.960938 1567034285.6340
MEM 636.195312 1567034285.7364
MEM 635.960938 1567034285.8366
MEM 635.960938 1567034285.9418
MEM 636.011719 1567034286.0420
MEM 635.960938 1567034286.1473
MEM 636.195312 1567034286.2483
MEM 635.960938 1567034286.3526
MEM 636.195312 1567034286.4577
MEM 635.960938 1567034286.5584
MEM 636.195312 1567034286.6610
MEM 635.960938 1567034286.7662
MEM 636.195312 1567034286.8713
MEM 635.960938 1567034286.9721
MEM 636.195312 1567034287.0730
MEM 635.960938 1567034287.1759
MEM 636.195312 1567034287.2799
MEM 636.195312 1567034287.3851
MEM 635.960938 1567034287.4878
MEM 636.195312 1567034287.5925
MEM 635.960938 1567034287.6940
