CMDLINE /Users/parkerreid/QMHEP/bin/python3 6-TestLinearQUBO.py
MEM 532.351562 1567033856.4474
MEM 532.351562 1567033856.5477
MEM 532.351562 1567033856.6487
MEM 532.351562 1567033856.7508
MEM 532.351562 1567033856.8511
MEM 532.351562 1567033856.9521
MEM 532.351562 1567033857.0551
MEM 532.351562 1567033857.1566
MEM 532.351562 1567033857.2613
MEM 532.351562 1567033857.3660
MEM 532.351562 1567033857.4664
MEM 532.351562 1567033857.5677
MEM 532.351562 1567033857.6697
MEM 532.351562 1567033857.7747
MEM 532.351562 1567033857.8791
MEM 532.351562 1567033857.9831
MEM 532.351562 1567033858.0856
MEM 532.351562 1567033858.1904
MEM 532.351562 1567033858.2948
MEM 532.351562 1567033858.3964
MEM 532.351562 1567033858.4979
MEM 532.351562 1567033858.5991
MEM 532.351562 1567033858.7031
MEM 532.351562 1567033858.8054
MEM 532.351562 1567033858.9059
MEM 532.351562 1567033859.0071
MEM 532.351562 1567033859.1106
MEM 532.351562 1567033859.2108
MEM 532.351562 1567033859.3147
MEM 532.351562 1567033859.4198
MEM 532.351562 1567033859.5235
MEM 532.351562 1567033859.6270
MEM 532.351562 1567033859.7272
MEM 532.351562 1567033859.8324
MEM 532.351562 1567033859.9364
MEM 532.351562 1567033860.0385
MEM 532.351562 1567033860.1393
MEM 532.351562 1567033860.2434
MEM 532.351562 1567033860.3484
MEM 532.351562 1567033860.4487
MEM 532.351562 1567033860.5510
MEM 532.351562 1567033860.6551
MEM 532.351562 1567033860.7574
MEM 532.351562 1567033860.8614
MEM 532.351562 1567033860.9662
MEM 532.351562 1567033861.0711
MEM 532.351562 1567033861.1721
MEM 532.351562 1567033861.2740
MEM 532.351562 1567033861.3753
MEM 532.351562 1567033861.4781
MEM 532.351562 1567033861.5798
MEM 532.351562 1567033861.6849
MEM 532.351562 1567033861.7865
MEM 532.351562 1567033861.8872
MEM 532.351562 1567033861.9921
MEM 532.351562 1567033862.0973
MEM 532.351562 1567033862.1979
MEM 532.351562 1567033862.3000
MEM 532.351562 1567033862.4028
MEM 532.351562 1567033862.5064
MEM 532.351562 1567033862.6077
MEM 532.351562 1567033862.7115
MEM 525.792969 1567033862.8153
MEM 518.777344 1567033862.9206
MEM 518.777344 1567033863.0234
MEM 518.777344 1567033863.1241
MEM 518.777344 1567033863.2243
MEM 518.777344 1567033863.3272
MEM 518.777344 1567033863.4290
MEM 518.777344 1567033863.5333
MEM 518.777344 1567033863.6349
MEM 518.777344 1567033863.7356
MEM 518.777344 1567033863.8391
MEM 518.777344 1567033863.9428
MEM 518.777344 1567033864.0446
MEM 518.777344 1567033864.1478
MEM 518.777344 1567033864.2493
MEM 518.777344 1567033864.3532
MEM 518.777344 1567033864.4584
MEM 518.777344 1567033864.5601
MEM 518.777344 1567033864.6615
MEM 518.777344 1567033864.7631
MEM 518.777344 1567033864.8645
MEM 518.777344 1567033864.9697
MEM 518.777344 1567033865.0699
MEM 518.777344 1567033865.1703
MEM 518.777344 1567033865.2710
MEM 518.777344 1567033865.3713
MEM 518.777344 1567033865.4755
MEM 518.777344 1567033865.5803
MEM 518.777344 1567033865.6815
MEM 518.777344 1567033865.7833
MEM 518.777344 1567033865.8872
MEM 518.777344 1567033865.9913
MEM 518.777344 1567033866.0917
MEM 518.777344 1567033866.1950
MEM 518.777344 1567033866.2975
MEM 518.777344 1567033866.3985
MEM 518.777344 1567033866.5022
MEM 518.777344 1567033866.6074
MEM 518.777344 1567033866.7115
MEM 518.777344 1567033866.8152
MEM 518.777344 1567033866.9194
MEM 518.777344 1567033867.0233
MEM 518.777344 1567033867.1282
MEM 518.777344 1567033867.2322
MEM 518.777344 1567033867.3344
MEM 518.777344 1567033867.4365
MEM 518.777344 1567033867.5377
MEM 518.777344 1567033867.6429
MEM 518.777344 1567033867.7473
MEM 518.777344 1567033867.8505
MEM 518.777344 1567033867.9540
MEM 518.777344 1567033868.0549
MEM 518.777344 1567033868.1578
MEM 518.777344 1567033868.2616
MEM 518.777344 1567033868.3618
MEM 518.773438 1567033868.4642
MEM 515.421875 1567033868.5663
MEM 515.421875 1567033868.6715
MEM 515.421875 1567033868.7726
MEM 514.949219 1567033868.8768
MEM 513.910156 1567033868.9779
MEM 513.910156 1567033869.0831
MEM 513.910156 1567033869.1876
MEM 513.910156 1567033869.2928
MEM 513.910156 1567033869.3979
MEM 513.910156 1567033869.4997
MEM 513.910156 1567033869.6029
MEM 513.910156 1567033869.7043
MEM 513.910156 1567033869.8057
MEM 513.910156 1567033869.9075
MEM 513.910156 1567033870.0097
MEM 513.910156 1567033870.1124
MEM 513.910156 1567033870.2181
MEM 513.910156 1567033870.3230
MEM 513.910156 1567033870.4275
MEM 513.910156 1567033870.5307
MEM 505.964844 1567033870.6347
MEM 505.964844 1567033870.7351
MEM 505.964844 1567033870.8384
MEM 505.964844 1567033870.9400
MEM 495.761719 1567033871.0451
MEM 495.761719 1567033871.1459
MEM 495.761719 1567033871.2465
MEM 495.761719 1567033871.3496
MEM 495.761719 1567033871.4543
MEM 495.761719 1567033871.5595
MEM 495.761719 1567033871.6622
MEM 495.761719 1567033871.7646
MEM 495.761719 1567033871.8698
MEM 495.761719 1567033871.9718
MEM 495.761719 1567033872.0721
MEM 495.761719 1567033872.1742
MEM 495.761719 1567033872.2762
MEM 495.761719 1567033872.3799
MEM 495.761719 1567033872.4851
MEM 419.890625 1567033872.5875
MEM 422.687500 1567033872.6877
MEM 422.687500 1567033872.7894
MEM 423.511719 1567033872.8941
MEM 441.425781 1567033872.9981
MEM 466.941406 1567033873.1013
MEM 469.054688 1567033873.2031
MEM 469.054688 1567033873.3069
MEM 469.054688 1567033873.4086
MEM 469.054688 1567033873.5117
MEM 470.257812 1567033873.6160
MEM 473.777344 1567033873.7185
MEM 475.859375 1567033873.8194
MEM 465.109375 1567033873.9222
MEM 425.609375 1567033874.0278
MEM 401.359375 1567033874.1314
MEM 94.269531 1567033874.2343
