CMDLINE /Users/parkerreid/QMHEP/bin/python3 6-TestLinearQUBO.py
MEM 305.296875 1580695350.9141
MEM 305.425781 1580695351.0193
MEM 305.546875 1580695351.1244
MEM 305.675781 1580695351.2296
MEM 305.785156 1580695351.3347
MEM 305.925781 1580695351.4399
MEM 306.082031 1580695351.5451
MEM 306.238281 1580695351.6503
MEM 306.359375 1580695351.7555
MEM 306.464844 1580695351.8596
MEM 306.546875 1580695351.9648
MEM 306.644531 1580695352.0672
MEM 306.738281 1580695352.1724
MEM 306.886719 1580695352.2776
MEM 307.023438 1580695352.3806
MEM 307.140625 1580695352.4857
MEM 307.261719 1580695352.5910
MEM 307.343750 1580695352.6961
MEM 307.425781 1580695352.8013
MEM 307.507812 1580695352.9032
MEM 307.601562 1580695353.0084
MEM 307.769531 1580695353.1108
MEM 307.898438 1580695353.2160
MEM 307.992188 1580695353.3198
MEM 308.156250 1580695353.4227
MEM 308.285156 1580695353.5279
MEM 308.375000 1580695353.6331
MEM 308.484375 1580695353.7382
MEM 308.601562 1580695353.8408
MEM 308.695312 1580695353.9414
MEM 308.785156 1580695354.0450
MEM 308.875000 1580695354.1502
MEM 308.980469 1580695354.2533
MEM 309.101562 1580695354.3545
MEM 309.238281 1580695354.4597
MEM 309.363281 1580695354.5648
MEM 309.460938 1580695354.6698
MEM 309.589844 1580695354.7749
MEM 309.675781 1580695354.8801
MEM 309.808594 1580695354.9806
MEM 310.183594 1580695355.0858
MEM 310.386719 1580695355.1866
MEM 310.515625 1580695355.2868
MEM 310.671875 1580695355.3920
MEM 310.808594 1580695355.4971
MEM 310.894531 1580695355.6021
MEM 311.023438 1580695355.7033
MEM 311.179688 1580695355.8084
MEM 311.332031 1580695355.9136
MEM 311.453125 1580695356.0189
MEM 311.585938 1580695356.1227
MEM 311.734375 1580695356.2279
MEM 311.914062 1580695356.3308
MEM 312.078125 1580695356.4336
MEM 312.640625 1580695356.5388
MEM 312.937500 1580695356.6439
MEM 313.121094 1580695356.7491
MEM 313.285156 1580695356.8533
MEM 313.472656 1580695356.9585
MEM 313.730469 1580695357.0637
MEM 314.035156 1580695357.1655
MEM 314.660156 1580695357.2698
MEM 315.031250 1580695357.3750
MEM 315.441406 1580695357.4800
MEM 316.191406 1580695357.5844
MEM 316.968750 1580695357.6896
MEM 317.296875 1580695357.7949
MEM 317.445312 1580695357.9000
MEM 317.585938 1580695358.0052
MEM 317.703125 1580695358.1104
MEM 317.832031 1580695358.2155
MEM 317.972656 1580695358.3208
MEM 318.093750 1580695358.4260
MEM 318.230469 1580695358.5311
MEM 318.339844 1580695358.6363
MEM 318.484375 1580695358.7415
MEM 318.640625 1580695358.8467
MEM 318.792969 1580695358.9519
MEM 318.921875 1580695359.0528
MEM 319.023438 1580695359.1579
MEM 319.125000 1580695359.2630
MEM 319.214844 1580695359.3682
MEM 319.320312 1580695359.4734
MEM 319.460938 1580695359.5785
MEM 319.617188 1580695359.6836
MEM 319.734375 1580695359.7888
MEM 319.843750 1580695359.8916
MEM 319.929688 1580695359.9968
MEM 320.007812 1580695360.0976
MEM 320.093750 1580695360.2027
MEM 320.191406 1580695360.3074
MEM 320.375000 1580695360.4125
MEM 320.496094 1580695360.5174
MEM 320.605469 1580695360.6226
MEM 320.781250 1580695360.7277
MEM 320.890625 1580695360.8328
MEM 320.976562 1580695360.9337
MEM 321.113281 1580695361.0389
MEM 321.230469 1580695361.1440
MEM 321.328125 1580695361.2479
MEM 321.417969 1580695361.3498
MEM 321.511719 1580695361.4534
MEM 321.628906 1580695361.5586
MEM 321.765625 1580695361.6637
MEM 321.902344 1580695361.7689
MEM 322.011719 1580695361.8699
MEM 322.125000 1580695361.9745
MEM 322.230469 1580695362.0798
MEM 322.324219 1580695362.1849
MEM 322.574219 1580695362.2901
MEM 322.906250 1580695362.3953
MEM 323.089844 1580695362.5005
MEM 323.242188 1580695362.6033
MEM 323.375000 1580695362.7085
MEM 323.468750 1580695362.8099
MEM 323.562500 1580695362.9152
MEM 323.730469 1580695363.0204
MEM 323.902344 1580695363.1255
MEM 324.019531 1580695363.2306
MEM 324.148438 1580695363.3358
MEM 324.269531 1580695363.4409
MEM 324.453125 1580695363.5461
MEM 324.597656 1580695363.6513
MEM 324.914062 1580695363.7564
MEM 325.468750 1580695363.8616
MEM 325.660156 1580695363.9668
MEM 325.824219 1580695364.0720
MEM 326.011719 1580695364.1772
MEM 326.238281 1580695364.2823
MEM 326.488281 1580695364.3840
MEM 327.058594 1580695364.4891
MEM 327.519531 1580695364.5943
MEM 327.855469 1580695364.6995
MEM 328.492188 1580695364.8047
MEM 329.226562 1580695364.9099
MEM 329.847656 1580695365.0102
MEM 330.015625 1580695365.1154
MEM 330.164062 1580695365.2205
MEM 330.312500 1580695365.3257
MEM 330.417969 1580695365.4309
MEM 330.566406 1580695365.5321
MEM 330.691406 1580695365.6359
MEM 330.812500 1580695365.7411
MEM 330.937500 1580695365.8462
MEM 331.078125 1580695365.9514
MEM 331.222656 1580695366.0534
MEM 331.398438 1580695366.1586
MEM 331.519531 1580695366.2637
MEM 331.640625 1580695366.3688
MEM 331.734375 1580695366.4699
MEM 331.832031 1580695366.5751
MEM 331.933594 1580695366.6815
MEM 332.050781 1580695366.7826
MEM 332.218750 1580695366.8878
MEM 332.335938 1580695366.9929
MEM 332.472656 1580695367.0981
MEM 332.554688 1580695367.1984
MEM 332.656250 1580695367.3035
MEM 332.726562 1580695367.4087
MEM 332.824219 1580695367.5138
MEM 332.960938 1580695367.6190
MEM 333.128906 1580695367.7200
MEM 333.218750 1580695367.8252
MEM 333.382812 1580695367.9304
MEM 333.531250 1580695368.0355
MEM 333.636719 1580695368.1379
MEM 333.742188 1580695368.2431
MEM 333.863281 1580695368.3482
MEM 333.945312 1580695368.4533
MEM 334.039062 1580695368.5536
MEM 334.132812 1580695368.6540
MEM 334.222656 1580695368.7555
MEM 334.335938 1580695368.8607
MEM 334.484375 1580695368.9659
MEM 334.617188 1580695369.0711
MEM 334.714844 1580695369.1763
MEM 334.871094 1580695369.2814
MEM 334.933594 1580695369.3866
MEM 335.023438 1580695369.4918
MEM 335.367188 1580695369.5970
MEM 335.652344 1580695369.7021
MEM 335.800781 1580695369.8035
MEM 335.957031 1580695369.9086
MEM 336.101562 1580695370.0115
MEM 336.175781 1580695370.1148
MEM 336.273438 1580695370.2200
MEM 336.453125 1580695370.3251
MEM 336.625000 1580695370.4303
MEM 336.753906 1580695370.5355
MEM 336.882812 1580695370.6406
MEM 337.015625 1580695370.7457
MEM 337.207031 1580695370.8509
MEM 337.347656 1580695370.9535
MEM 337.789062 1580695371.0584
MEM 338.253906 1580695371.1615
MEM 338.421875 1580695371.2667
MEM 338.609375 1580695371.3699
MEM 338.761719 1580695371.4751
MEM 339.015625 1580695371.5754
MEM 339.273438 1580695371.6806
MEM 339.863281 1580695371.7827
MEM 340.296875 1580695371.8879
MEM 340.628906 1580695371.9931
MEM 341.328125 1580695372.0983
MEM 342.070312 1580695372.2036
MEM 342.589844 1580695372.3088
MEM 342.746094 1580695372.4114
MEM 342.886719 1580695372.5166
MEM 343.031250 1580695372.6218
MEM 343.128906 1580695372.7270
MEM 343.261719 1580695372.8321
MEM 343.390625 1580695372.9374
MEM 343.500000 1580695373.0426
MEM 343.628906 1580695373.1478
MEM 343.765625 1580695373.2530
MEM 343.902344 1580695373.3581
MEM 344.058594 1580695373.4599
MEM 344.183594 1580695373.5650
MEM 344.304688 1580695373.6700
MEM 344.394531 1580695373.7752
MEM 344.488281 1580695373.8804
MEM 344.582031 1580695373.9856
MEM 344.699219 1580695374.0907
MEM 344.871094 1580695374.1959
MEM 344.988281 1580695374.3010
MEM 345.105469 1580695374.4035
MEM 345.191406 1580695374.5087
MEM 345.285156 1580695374.6094
MEM 345.343750 1580695374.7146
MEM 345.441406 1580695374.8197
MEM 345.585938 1580695374.9242
MEM 345.750000 1580695375.0293
MEM 345.835938 1580695375.1345
MEM 345.996094 1580695375.2397
MEM 346.136719 1580695375.3448
MEM 346.234375 1580695375.4501
MEM 346.351562 1580695375.5535
MEM 346.453125 1580695375.6587
MEM 346.554688 1580695375.7639
MEM 346.640625 1580695375.8690
MEM 346.738281 1580695375.9700
MEM 346.824219 1580695376.0752
MEM 346.957031 1580695376.1804
MEM 347.089844 1580695376.2855
MEM 347.218750 1580695376.3907
MEM 347.328125 1580695376.4958
MEM 347.457031 1580695376.6010
MEM 347.542969 1580695376.7026
MEM 347.625000 1580695376.8031
MEM 348.050781 1580695376.9036
MEM 348.250000 1580695377.0044
MEM 348.382812 1580695377.1095
MEM 348.542969 1580695377.2147
MEM 348.671875 1580695377.3200
MEM 348.761719 1580695377.4252
MEM 348.886719 1580695377.5303
MEM 349.042969 1580695377.6312
MEM 349.191406 1580695377.7364
MEM 349.324219 1580695377.8415
MEM 349.437500 1580695377.9445
MEM 349.589844 1580695378.0497
MEM 349.769531 1580695378.1549
MEM 349.917969 1580695378.2600
MEM 350.445312 1580695378.3652
MEM 350.804688 1580695378.4703
MEM 350.949219 1580695378.5716
MEM 351.132812 1580695378.6768
MEM 351.292969 1580695378.7794
MEM 351.542969 1580695378.8847
MEM 351.796875 1580695378.9853
MEM 352.394531 1580695379.0905
MEM 352.800781 1580695379.1954
MEM 353.148438 1580695379.3006
MEM 353.878906 1580695379.4058
MEM 354.625000 1580695379.5110
MEM 355.125000 1580695379.6113
MEM 355.277344 1580695379.7166
MEM 355.421875 1580695379.8217
MEM 355.550781 1580695379.9269
MEM 355.656250 1580695380.0322
MEM 355.792969 1580695380.1374
MEM 355.917969 1580695380.2386
MEM 356.027344 1580695380.3422
MEM 356.148438 1580695380.4474
MEM 356.281250 1580695380.5526
MEM 356.414062 1580695380.6536
MEM 356.574219 1580695380.7588
MEM 356.703125 1580695380.8640
MEM 356.816406 1580695380.9691
MEM 356.914062 1580695381.0743
MEM 356.996094 1580695381.1794
MEM 357.093750 1580695381.2846
MEM 357.214844 1580695381.3897
MEM 357.378906 1580695381.4949
MEM 357.500000 1580695381.6001
MEM 357.628906 1580695381.7038
MEM 357.718750 1580695381.8090
MEM 357.808594 1580695381.9141
MEM 357.863281 1580695382.0193
MEM 357.949219 1580695382.1245
MEM 357.949219 1580695382.2298
MEM 357.949219 1580695382.3351
MEM 358.035156 1580695382.4402
MEM 358.222656 1580695382.5454
MEM 358.332031 1580695382.6506
MEM 358.468750 1580695382.7558
MEM 358.621094 1580695382.8609
MEM 358.734375 1580695382.9660
MEM 358.820312 1580695383.0712
MEM 358.941406 1580695383.1764
MEM 359.046875 1580695383.2815
MEM 359.152344 1580695383.3866
MEM 359.222656 1580695383.4904
MEM 359.316406 1580695383.5956
MEM 359.433594 1580695383.7007
MEM 359.585938 1580695383.8036
MEM 359.707031 1580695383.9087
MEM 359.816406 1580695384.0138
MEM 359.953125 1580695384.1190
MEM 360.031250 1580695384.2241
MEM 360.128906 1580695384.3293
MEM 360.429688 1580695384.4345
MEM 360.738281 1580695384.5397
MEM 360.886719 1580695384.6449
MEM 361.027344 1580695384.7502
MEM 361.171875 1580695384.8554
MEM 361.253906 1580695384.9592
MEM 361.351562 1580695385.0644
MEM 361.519531 1580695385.1696
MEM 361.671875 1580695385.2701
MEM 361.800781 1580695385.3752
MEM 361.914062 1580695385.4760
MEM 362.050781 1580695385.5812
MEM 362.253906 1580695385.6864
MEM 362.367188 1580695385.7916
MEM 362.750000 1580695385.8939
MEM 363.234375 1580695385.9946
MEM 363.406250 1580695386.0998
MEM 363.582031 1580695386.2037
MEM 363.750000 1580695386.3090
MEM 363.976562 1580695386.4141
MEM 364.214844 1580695386.5194
MEM 364.632812 1580695386.6196
MEM 365.175781 1580695386.7228
MEM 365.500000 1580695386.8280
MEM 365.960938 1580695386.9332
MEM 366.699219 1580695387.0360
MEM 367.519531 1580695387.1413
MEM 367.687500 1580695387.2464
MEM 367.839844 1580695387.3516
MEM 367.960938 1580695387.4537
MEM 368.097656 1580695387.5588
MEM 368.230469 1580695387.6640
MEM 368.371094 1580695387.7691
MEM 368.468750 1580695387.8702
MEM 368.609375 1580695387.9753
MEM 368.730469 1580695388.0805
MEM 368.859375 1580695388.1813
MEM 369.023438 1580695388.2865
MEM 369.167969 1580695388.3916
MEM 369.281250 1580695388.4944
MEM 369.378906 1580695388.5986
MEM 369.476562 1580695388.7037
MEM 369.570312 1580695388.8051
MEM 369.671875 1580695388.9103
MEM 369.804688 1580695389.0155
MEM 369.949219 1580695389.1202
MEM 370.082031 1580695389.2254
MEM 370.183594 1580695389.3292
MEM 370.273438 1580695389.4343
MEM 370.347656 1580695389.5395
MEM 370.425781 1580695389.6447
MEM 370.515625 1580695389.7499
MEM 370.710938 1580695389.8537
MEM 370.816406 1580695389.9539
MEM 370.925781 1580695390.0591
MEM 371.089844 1580695390.1637
MEM 371.214844 1580695390.2689
MEM 371.292969 1580695390.3702
MEM 371.417969 1580695390.4710
MEM 371.523438 1580695390.5762
MEM 371.625000 1580695390.6813
MEM 371.714844 1580695390.7829
MEM 371.812500 1580695390.8880
MEM 371.910156 1580695390.9889
MEM 372.050781 1580695391.0941
MEM 372.199219 1580695391.1992
MEM 372.300781 1580695391.3037
MEM 372.421875 1580695391.4088
MEM 372.535156 1580695391.5140
MEM 372.621094 1580695391.6192
MEM 372.851562 1580695391.7203
MEM 373.156250 1580695391.8255
MEM 373.363281 1580695391.9307
MEM 373.515625 1580695392.0359
MEM 373.652344 1580695392.1410
MEM 373.773438 1580695392.2462
MEM 373.863281 1580695392.3514
MEM 374.035156 1580695392.4537
MEM 374.191406 1580695392.5544
MEM 374.316406 1580695392.6596
MEM 374.433594 1580695392.7648
MEM 374.566406 1580695392.8699
MEM 374.738281 1580695392.9703
MEM 374.882812 1580695393.0755
MEM 375.171875 1580695393.1806
MEM 375.746094 1580695393.2867
MEM 375.957031 1580695393.3918
MEM 376.132812 1580695393.4970
MEM 376.304688 1580695393.5981
MEM 376.527344 1580695393.7033
MEM 376.753906 1580695393.8039
MEM 377.187500 1580695393.9058
MEM 377.765625 1580695394.0110
MEM 378.074219 1580695394.1139
MEM 378.597656 1580695394.2191
MEM 379.335938 1580695394.3203
MEM 380.128906 1580695394.4255
MEM 380.308594 1580695394.5257
MEM 380.476562 1580695394.6309
MEM 380.613281 1580695394.7355
MEM 380.750000 1580695394.8407
MEM 380.906250 1580695394.9459
MEM 381.058594 1580695395.0510
MEM 381.171875 1580695395.1537
MEM 381.332031 1580695395.2589
MEM 381.472656 1580695395.3640
MEM 381.621094 1580695395.4691
MEM 381.789062 1580695395.5703
MEM 381.925781 1580695395.6755
MEM 382.058594 1580695395.7806
MEM 382.160156 1580695395.8857
MEM 382.257812 1580695395.9910
MEM 382.347656 1580695396.0954
MEM 382.468750 1580695396.2005
MEM 382.636719 1580695396.3038
MEM 382.761719 1580695396.4089
MEM 382.890625 1580695396.5141
MEM 382.988281 1580695396.6192
MEM 383.074219 1580695396.7203
MEM 383.152344 1580695396.8254
MEM 383.238281 1580695396.9306
MEM 383.367188 1580695397.0358
MEM 383.546875 1580695397.1409
MEM 383.648438 1580695397.2453
MEM 383.800781 1580695397.3505
MEM 383.960938 1580695397.4537
MEM 384.066406 1580695397.5589
MEM 384.164062 1580695397.6639
MEM 384.281250 1580695397.7690
MEM 384.371094 1580695397.8703
MEM 384.480469 1580695397.9754
MEM 384.585938 1580695398.0806
MEM 384.671875 1580695398.1857
MEM 384.800781 1580695398.2909
MEM 384.949219 1580695398.3960
MEM 385.070312 1580695398.4985
MEM 385.179688 1580695398.6015
MEM 385.335938 1580695398.7038
MEM 385.402344 1580695398.8040
MEM 385.507812 1580695398.9050
MEM 385.800781 1580695399.0089
MEM 386.117188 1580695399.1141
MEM 386.289062 1580695399.2193
MEM 386.449219 1580695399.3203
MEM 386.597656 1580695399.4254
MEM 386.691406 1580695399.5258
MEM 386.792969 1580695399.6309
MEM 386.984375 1580695399.7361
MEM 387.156250 1580695399.8413
MEM 387.292969 1580695399.9464
MEM 387.402344 1580695400.0516
MEM 387.546875 1580695400.1539
MEM 387.746094 1580695400.2565
MEM 387.894531 1580695400.3617
MEM 388.269531 1580695400.4668
MEM 388.804688 1580695400.5704
MEM 389.011719 1580695400.6755
MEM 389.203125 1580695400.7807
MEM 389.386719 1580695400.8854
MEM 389.636719 1580695400.9906
MEM 389.894531 1580695401.0938
MEM 390.441406 1580695401.1957
MEM 390.917969 1580695401.2984
MEM 392.863281 1580695401.4008
MEM 393.464844 1580695401.5039
MEM 394.277344 1580695401.6091
MEM 395.007812 1580695401.7140
MEM 395.164062 1580695401.8192
MEM 395.300781 1580695401.9204
MEM 395.433594 1580695402.0219
MEM 395.539062 1580695402.1271
MEM 395.679688 1580695402.2323
MEM 395.808594 1580695402.3360
MEM 395.921875 1580695402.4412
MEM 396.050781 1580695402.5419
MEM 396.171875 1580695402.6471
MEM 396.308594 1580695402.7522
MEM 396.484375 1580695402.8574
MEM 396.621094 1580695402.9625
MEM 396.726562 1580695403.0677
MEM 396.835938 1580695403.1728
MEM 396.917969 1580695403.2733
MEM 397.011719 1580695403.3785
MEM 397.125000 1580695403.4837
MEM 397.281250 1580695403.5889
MEM 397.417969 1580695403.6940
MEM 397.546875 1580695403.7991
MEM 397.632812 1580695403.8994
MEM 397.718750 1580695404.0039
MEM 397.796875 1580695404.1091
MEM 397.878906 1580695404.2143
MEM 398.007812 1580695404.3194
MEM 398.183594 1580695404.4245
MEM 398.285156 1580695404.5297
MEM 398.433594 1580695404.6349
MEM 398.585938 1580695404.7379
MEM 398.683594 1580695404.8430
MEM 398.773438 1580695404.9482
MEM 398.902344 1580695405.0533
MEM 398.988281 1580695405.1539
MEM 399.097656 1580695405.2590
MEM 399.187500 1580695405.3625
MEM 399.273438 1580695405.4677
MEM 399.410156 1580695405.5704
MEM 399.546875 1580695405.6755
MEM 399.683594 1580695405.7807
MEM 399.785156 1580695405.8859
MEM 399.941406 1580695405.9911
MEM 400.000000 1580695406.0963
MEM 400.109375 1580695406.2014
MEM 400.410156 1580695406.3039
MEM 400.722656 1580695406.4091
MEM 400.878906 1580695406.5142
MEM 401.031250 1580695406.6147
MEM 401.179688 1580695406.7199
MEM 401.261719 1580695406.8205
MEM 401.367188 1580695406.9257
MEM 401.542969 1580695407.0308
MEM 401.703125 1580695407.1360
MEM 401.835938 1580695407.2411
MEM 401.964844 1580695407.3462
MEM 402.093750 1580695407.4481
MEM 402.285156 1580695407.5533
MEM 402.433594 1580695407.6584
MEM 402.898438 1580695407.7637
MEM 403.332031 1580695407.8689
MEM 403.503906 1580695407.9740
MEM 403.683594 1580695408.0781
MEM 403.859375 1580695408.1833
MEM 404.105469 1580695408.2841
MEM 404.375000 1580695408.3889
MEM 405.019531 1580695408.4941
MEM 405.410156 1580695408.5993
MEM 405.769531 1580695408.7045
MEM 406.542969 1580695408.8097
MEM 407.292969 1580695408.9149
MEM 407.746094 1580695409.0161
MEM 407.902344 1580695409.1213
MEM 408.039062 1580695409.2259
MEM 408.167969 1580695409.3311
MEM 408.273438 1580695409.4362
MEM 408.417969 1580695409.5414
MEM 408.542969 1580695409.6465
MEM 408.664062 1580695409.7517
MEM 408.769531 1580695409.8542
MEM 408.914062 1580695409.9594
MEM 409.062500 1580695410.0646
MEM 409.222656 1580695410.1697
MEM 409.343750 1580695410.2706
MEM 409.449219 1580695410.3757
MEM 409.542969 1580695410.4808
MEM 409.644531 1580695410.5860
MEM 409.734375 1580695410.6911
MEM 409.871094 1580695410.7963
MEM 410.027344 1580695410.9014
MEM 410.152344 1580695411.0065
MEM 410.261719 1580695411.1117
MEM 410.347656 1580695411.2169
MEM 410.437500 1580695411.3220
MEM 410.523438 1580695411.4271
MEM 410.617188 1580695411.5322
MEM 410.785156 1580695411.6374
MEM 410.910156 1580695411.7426
MEM 411.015625 1580695411.8477
MEM 411.187500 1580695411.9529
MEM 411.300781 1580695412.0541
MEM 411.386719 1580695412.1592
MEM 411.507812 1580695412.2644
MEM 411.617188 1580695412.3695
MEM 411.726562 1580695412.4746
MEM 411.816406 1580695412.5797
MEM 411.906250 1580695412.6849
MEM 412.015625 1580695412.7900
MEM 412.156250 1580695412.8952
MEM 412.296875 1580695413.0003
MEM 412.398438 1580695413.1055
MEM 412.531250 1580695413.2107
MEM 412.625000 1580695413.3158
MEM 412.726562 1580695413.4209
MEM 412.996094 1580695413.5261
MEM 413.292969 1580695413.6270
MEM 413.468750 1580695413.7322
MEM 413.617188 1580695413.8374
MEM 413.765625 1580695413.9425
MEM 413.851562 1580695414.0441
MEM 413.949219 1580695414.1493
MEM 414.117188 1580695414.2544
MEM 414.292969 1580695414.3596
MEM 414.410156 1580695414.4647
MEM 414.531250 1580695414.5699
MEM 414.679688 1580695414.6750
MEM 414.863281 1580695414.7801
MEM 414.976562 1580695414.8807
MEM 415.222656 1580695414.9855
MEM 415.730469 1580695415.0890
MEM 415.992188 1580695415.1941
MEM 416.160156 1580695415.2982
MEM 416.320312 1580695415.4034
MEM 416.472656 1580695415.5040
MEM 416.710938 1580695415.6053
MEM 416.972656 1580695415.7096
MEM 417.554688 1580695415.8146
MEM 417.914062 1580695415.9190
MEM 418.218750 1580695416.0237
MEM 418.699219 1580695416.1256
MEM 419.285156 1580695416.2265
MEM 419.894531 1580695416.3267
MEM 420.273438 1580695416.4271
MEM 420.417969 1580695416.5283
MEM 420.535156 1580695416.6322
MEM 420.636719 1580695416.7369
MEM 420.742188 1580695416.8372
MEM 420.847656 1580695416.9411
MEM 420.968750 1580695417.0463
MEM 421.070312 1580695417.1491
MEM 421.156250 1580695417.2496
MEM 421.242188 1580695417.3504
MEM 421.312500 1580695417.4556
MEM 421.433594 1580695417.5562
MEM 421.523438 1580695417.6568
MEM 421.656250 1580695417.7607
MEM 421.777344 1580695417.8652
MEM 421.886719 1580695417.9704
MEM 421.992188 1580695418.0757
MEM 422.058594 1580695418.1775
MEM 422.128906 1580695418.2785
MEM 422.207031 1580695418.3790
MEM 422.296875 1580695418.4842
MEM 422.382812 1580695418.5847
MEM 422.503906 1580695418.6856
MEM 422.589844 1580695418.7864
MEM 422.671875 1580695418.8873
MEM 422.757812 1580695418.9878
MEM 422.812500 1580695419.0881
MEM 422.875000 1580695419.1902
MEM 422.953125 1580695419.2940
MEM 423.003906 1580695419.3956
MEM 423.085938 1580695419.4969
MEM 423.175781 1580695419.5972
MEM 423.320312 1580695419.6978
MEM 423.406250 1580695419.7994
MEM 423.480469 1580695419.9045
MEM 423.578125 1580695420.0068
MEM 423.703125 1580695420.1086
MEM 423.792969 1580695420.2107
MEM 423.859375 1580695420.3118
MEM 423.902344 1580695420.4120
MEM 424.000000 1580695420.5163
MEM 424.070312 1580695420.6206
MEM 424.152344 1580695420.7231
MEM 424.238281 1580695420.8283
MEM 424.304688 1580695420.9296
MEM 424.398438 1580695421.0311
MEM 424.476562 1580695421.1329
MEM 424.578125 1580695421.2337
MEM 424.699219 1580695421.3389
MEM 424.812500 1580695421.4413
MEM 424.906250 1580695421.5418
MEM 425.015625 1580695421.6422
MEM 425.117188 1580695421.7474
MEM 425.210938 1580695421.8526
MEM 425.339844 1580695421.9563
MEM 425.714844 1580695422.0607
MEM 425.914062 1580695422.1655
MEM 426.042969 1580695422.2706
MEM 426.199219 1580695422.3751
MEM 426.324219 1580695422.4765
MEM 426.402344 1580695422.5792
MEM 426.503906 1580695422.6806
MEM 426.664062 1580695422.7851
MEM 426.816406 1580695422.8877
MEM 426.921875 1580695422.9929
MEM 427.042969 1580695423.0981
MEM 427.164062 1580695423.2033
MEM 427.269531 1580695423.3042
MEM 427.269531 1580695423.4050
MEM 427.269531 1580695423.5070
MEM 427.320312 1580695423.6082
MEM 427.472656 1580695423.7106
MEM 427.679688 1580695423.8111
MEM 428.210938 1580695423.9119
MEM 428.488281 1580695424.0121
MEM 428.648438 1580695424.1132
MEM 428.796875 1580695424.2163
MEM 428.957031 1580695424.3205
MEM 429.203125 1580695424.4257
MEM 429.460938 1580695424.5309
MEM 430.031250 1580695424.6328
MEM 430.410156 1580695424.7350
MEM 430.718750 1580695424.8363
MEM 431.214844 1580695424.9415
MEM 431.933594 1580695425.0468
MEM 432.757812 1580695425.1517
MEM 433.101562 1580695425.2570
MEM 433.402344 1580695425.3579
MEM 433.800781 1580695425.4631
MEM 434.035156 1580695425.5683
MEM 434.320312 1580695425.6707
MEM 434.679688 1580695425.7710
MEM 434.988281 1580695425.8759
MEM 435.289062 1580695425.9805
MEM 435.613281 1580695426.0850
MEM 436.246094 1580695426.1859
MEM 436.691406 1580695426.2861
MEM 437.218750 1580695426.3867
MEM 437.687500 1580695426.4919
MEM 438.613281 1580695426.5971
MEM 439.187500 1580695426.6976
MEM 439.738281 1580695426.7994
MEM 440.820312 1580695426.9042
MEM 441.847656 1580695427.0065
MEM 443.175781 1580695427.1115
MEM 443.468750 1580695427.2153
MEM 443.941406 1580695427.3200
MEM 444.300781 1580695427.4202
MEM 444.480469 1580695427.5207
MEM 444.753906 1580695427.6223
MEM 445.058594 1580695427.7232
MEM 445.339844 1580695427.8235
MEM 445.535156 1580695427.9283
MEM 445.792969 1580695428.0324
MEM 446.320312 1580695428.1368
MEM 446.839844 1580695428.2415
MEM 447.230469 1580695428.3449
MEM 447.687500 1580695428.4501
MEM 448.316406 1580695428.5534
MEM 449.078125 1580695428.6578
MEM 449.628906 1580695428.7630
MEM 450.679688 1580695428.8675
MEM 451.671875 1580695428.9690
MEM 453.007812 1580695429.0713
MEM 453.328125 1580695429.1755
MEM 453.632812 1580695429.2795
MEM 453.984375 1580695429.3844
MEM 454.179688 1580695429.4861
MEM 454.464844 1580695429.5867
MEM 454.746094 1580695429.6869
MEM 454.996094 1580695429.7872
MEM 455.195312 1580695429.8875
MEM 455.476562 1580695429.9879
MEM 456.011719 1580695430.0926
MEM 456.535156 1580695430.1975
MEM 456.953125 1580695430.3009
MEM 457.371094 1580695430.4043
MEM 458.105469 1580695430.5056
MEM 458.828125 1580695430.6073
MEM 459.382812 1580695430.7109
MEM 460.437500 1580695430.8147
MEM 461.425781 1580695430.9154
MEM 462.738281 1580695431.0158
MEM 463.066406 1580695431.1208
MEM 463.371094 1580695431.2224
MEM 463.714844 1580695431.3240
MEM 463.910156 1580695431.4285
MEM 464.207031 1580695431.5331
MEM 464.480469 1580695431.6341
MEM 464.746094 1580695431.7389
MEM 465.000000 1580695431.8441
MEM 465.335938 1580695431.9493
MEM 466.007812 1580695432.0542
MEM 466.343750 1580695432.1557
MEM 466.832031 1580695432.2609
MEM 467.210938 1580695432.3619
MEM 468.093750 1580695432.4647
MEM 468.648438 1580695432.5699
MEM 469.359375 1580695432.6751
MEM 470.433594 1580695432.7803
MEM 471.691406 1580695432.8852
MEM 472.503906 1580695432.9890
MEM 472.843750 1580695433.0903
MEM 473.171875 1580695433.1909
MEM 473.460938 1580695433.2954
MEM 473.718750 1580695433.3997
MEM 474.101562 1580695433.5049
MEM 474.363281 1580695433.6056
MEM 474.578125 1580695433.7060
MEM 474.839844 1580695433.8071
MEM 475.347656 1580695433.9123
MEM 476.015625 1580695434.0175
MEM 476.363281 1580695434.1199
MEM 476.824219 1580695434.2208
MEM 477.390625 1580695434.3218
MEM 478.292969 1580695434.4221
MEM 478.847656 1580695434.5224
MEM 479.675781 1580695434.6234
MEM 480.714844 1580695434.7279
MEM 482.226562 1580695434.8320
MEM 482.847656 1580695434.9372
MEM 483.093750 1580695435.0390
MEM 483.480469 1580695435.1442
MEM 483.671875 1580695435.2494
MEM 484.000000 1580695435.3543
MEM 484.289062 1580695435.4584
MEM 484.539062 1580695435.5589
MEM 484.808594 1580695435.6614
MEM 485.136719 1580695435.7666
MEM 485.683594 1580695435.8709
MEM 486.085938 1580695435.9750
MEM 486.531250 1580695436.0787
MEM 486.964844 1580695436.1822
