CMDLINE /Users/parkerreid/QMHEP/bin/python3 6-TestLinearQUBO.py
MEM 781.289062 1578691553.0555
MEM 781.304688 1578691553.1592
MEM 781.312500 1578691553.2643
MEM 781.312500 1578691553.3681
MEM 781.332031 1578691553.4725
MEM 781.339844 1578691553.5776
MEM 781.343750 1578691553.6824
MEM 781.347656 1578691553.7876
MEM 781.355469 1578691553.8927
MEM 781.378906 1578691553.9978
MEM 781.386719 1578691554.0991
MEM 781.394531 1578691554.2002
MEM 781.406250 1578691554.3053
MEM 781.406250 1578691554.4086
MEM 781.406250 1578691554.5115
MEM 781.406250 1578691554.6139
MEM 781.414062 1578691554.7157
MEM 781.429688 1578691554.8208
MEM 781.457031 1578691554.9260
MEM 781.472656 1578691555.0311
MEM 781.488281 1578691555.1314
MEM 781.488281 1578691555.2324
MEM 781.500000 1578691555.3344
MEM 781.507812 1578691555.4347
MEM 781.515625 1578691555.5348
MEM 781.527344 1578691555.6355
MEM 781.542969 1578691555.7406
MEM 781.554688 1578691555.8457
MEM 781.566406 1578691555.9485
MEM 781.566406 1578691556.0536
MEM 781.566406 1578691556.1539
MEM 781.574219 1578691556.2591
MEM 781.578125 1578691556.3615
MEM 781.589844 1578691556.4629
MEM 781.597656 1578691556.5680
MEM 781.605469 1578691556.6731
MEM 781.617188 1578691556.7752
MEM 781.628906 1578691556.8803
MEM 781.628906 1578691556.9847
MEM 781.648438 1578691557.0863
MEM 781.652344 1578691557.1914
MEM 781.660156 1578691557.2965
MEM 781.664062 1578691557.4013
MEM 781.671875 1578691557.5028
MEM 781.675781 1578691557.6079
MEM 781.679688 1578691557.7130
MEM 781.707031 1578691557.8180
MEM 781.718750 1578691557.9194
MEM 781.726562 1578691558.0245
MEM 781.738281 1578691558.1297
MEM 781.742188 1578691558.2347
MEM 781.753906 1578691558.3396
MEM 781.761719 1578691558.4445
MEM 781.773438 1578691558.5450
MEM 781.785156 1578691558.6490
MEM 781.789062 1578691558.7513
MEM 781.792969 1578691558.8528
MEM 781.796875 1578691558.9556
MEM 781.796875 1578691559.0607
MEM 781.816406 1578691559.1647
MEM 781.839844 1578691559.2680
MEM 781.859375 1578691559.3725
MEM 781.875000 1578691559.4776
MEM 781.875000 1578691559.5790
MEM 781.882812 1578691559.6842
MEM 781.886719 1578691559.7847
MEM 781.894531 1578691559.8898
MEM 781.902344 1578691559.9950
MEM 781.925781 1578691560.0960
MEM 781.929688 1578691560.2011
MEM 781.929688 1578691560.3013
MEM 781.929688 1578691560.4036
MEM 781.933594 1578691560.5038
MEM 781.949219 1578691560.6078
MEM 781.976562 1578691560.7115
MEM 781.992188 1578691560.8144
MEM 782.007812 1578691560.9185
MEM 782.011719 1578691561.0206
MEM 782.019531 1578691561.1226
MEM 782.023438 1578691561.2272
MEM 782.031250 1578691561.3323
MEM 782.039062 1578691561.4369
MEM 782.054688 1578691561.5384
MEM 782.066406 1578691561.6436
MEM 782.070312 1578691561.7451
MEM 782.070312 1578691561.8503
MEM 782.070312 1578691561.9536
MEM 782.085938 1578691562.0551
MEM 782.117188 1578691562.1572
MEM 782.125000 1578691562.2615
MEM 782.148438 1578691562.3667
MEM 782.156250 1578691562.4702
MEM 782.164062 1578691562.5707
MEM 782.167969 1578691562.6758
MEM 782.171875 1578691562.7809
MEM 782.179688 1578691562.8861
MEM 782.199219 1578691562.9881
MEM 782.207031 1578691563.0884
MEM 782.207031 1578691563.1936
MEM 782.207031 1578691563.2987
MEM 782.214844 1578691563.4016
MEM 782.230469 1578691563.5035
MEM 782.238281 1578691563.6037
MEM 782.238281 1578691563.7040
MEM 782.246094 1578691563.8091
MEM 782.257812 1578691563.9103
MEM 782.265625 1578691564.0154
MEM 782.273438 1578691564.1170
MEM 782.273438 1578691564.2202
MEM 782.289062 1578691564.3245
MEM 782.316406 1578691564.4297
MEM 782.320312 1578691564.5310
MEM 782.324219 1578691564.6361
MEM 782.332031 1578691564.7369
MEM 782.332031 1578691564.8383
MEM 782.332031 1578691564.9434
MEM 782.332031 1578691565.0485
MEM 782.343750 1578691565.1536
MEM 782.359375 1578691565.2539
MEM 782.371094 1578691565.3576
MEM 782.378906 1578691565.4628
MEM 782.382812 1578691565.5679
MEM 782.398438 1578691565.6695
MEM 782.421875 1578691565.7725
MEM 782.425781 1578691565.8776
MEM 782.425781 1578691565.9828
MEM 782.437500 1578691566.0879
MEM 782.457031 1578691566.1923
MEM 782.468750 1578691566.2974
MEM 782.484375 1578691566.4025
MEM 782.496094 1578691566.5059
MEM 782.496094 1578691566.6110
MEM 782.503906 1578691566.7151
MEM 782.527344 1578691566.8203
MEM 782.535156 1578691566.9251
MEM 782.539062 1578691567.0303
MEM 782.539062 1578691567.1305
MEM 782.539062 1578691567.2356
MEM 782.550781 1578691567.3391
MEM 782.566406 1578691567.4442
MEM 782.582031 1578691567.5450
MEM 782.593750 1578691567.6474
MEM 782.605469 1578691567.7525
MEM 782.609375 1578691567.8530
MEM 782.613281 1578691567.9581
MEM 782.625000 1578691568.0615
MEM 782.640625 1578691568.1659
MEM 782.640625 1578691568.2694
MEM 782.648438 1578691568.3736
MEM 782.656250 1578691568.4787
MEM 782.660156 1578691568.5838
MEM 782.671875 1578691568.6890
MEM 782.691406 1578691568.7891
MEM 782.703125 1578691568.8912
MEM 782.714844 1578691568.9950
MEM 782.722656 1578691569.0988
MEM 782.734375 1578691569.2039
MEM 782.761719 1578691569.3058
MEM 782.769531 1578691569.4069
MEM 782.777344 1578691569.5115
MEM 782.781250 1578691569.6167
MEM 782.785156 1578691569.7219
MEM 782.800781 1578691569.8222
MEM 782.812500 1578691569.9274
MEM 782.828125 1578691570.0316
MEM 782.828125 1578691570.1367
MEM 782.855469 1578691570.2388
MEM 782.867188 1578691570.3391
MEM 782.871094 1578691570.4404
MEM 782.875000 1578691570.5451
MEM 782.878906 1578691570.6502
MEM 782.906250 1578691570.7553
MEM 782.917969 1578691570.8582
MEM 782.937500 1578691570.9585
MEM 782.937500 1578691571.0636
MEM 782.953125 1578691571.1687
MEM 782.964844 1578691571.2739
MEM 782.968750 1578691571.3790
MEM 782.980469 1578691571.4822
MEM 782.980469 1578691571.5873
MEM 782.992188 1578691571.6906
MEM 783.011719 1578691571.7951
MEM 783.023438 1578691571.8982
MEM 783.027344 1578691572.0033
MEM 783.027344 1578691572.1056
MEM 783.050781 1578691572.2081
MEM 783.062500 1578691572.3085
MEM 783.070312 1578691572.4136
MEM 783.070312 1578691572.5188
MEM 783.085938 1578691572.6219
MEM 783.101562 1578691572.7245
MEM 783.117188 1578691572.8247
MEM 783.132812 1578691572.9248
MEM 783.132812 1578691573.0260
MEM 783.144531 1578691573.1286
MEM 783.156250 1578691573.2338
MEM 783.167969 1578691573.3351
MEM 783.175781 1578691573.4402
MEM 783.175781 1578691573.5408
MEM 783.179688 1578691573.6451
MEM 783.191406 1578691573.7488
MEM 783.218750 1578691573.8539
MEM 783.230469 1578691573.9581
MEM 783.246094 1578691574.0616
MEM 783.257812 1578691574.1667
MEM 783.265625 1578691574.2700
MEM 783.273438 1578691574.3747
MEM 783.292969 1578691574.4749
MEM 783.304688 1578691574.5776
MEM 783.304688 1578691574.6799
MEM 783.308594 1578691574.7850
MEM 783.308594 1578691574.8901
MEM 783.316406 1578691574.9910
MEM 783.332031 1578691575.0914
MEM 783.343750 1578691575.1916
MEM 783.359375 1578691575.2967
MEM 783.367188 1578691575.3997
MEM 783.371094 1578691575.5049
MEM 783.382812 1578691575.6099
MEM 783.398438 1578691575.7111
MEM 783.402344 1578691575.8163
MEM 783.410156 1578691575.9166
MEM 783.410156 1578691576.0187
MEM 783.417969 1578691576.1237
MEM 783.433594 1578691576.2265
MEM 783.453125 1578691576.3267
MEM 783.468750 1578691576.4319
MEM 783.472656 1578691576.5370
MEM 783.496094 1578691576.6422
MEM 783.503906 1578691576.7431
MEM 783.511719 1578691576.8444
MEM 783.511719 1578691576.9496
MEM 783.523438 1578691577.0548
MEM 783.539062 1578691577.1551
MEM 783.546875 1578691577.2557
MEM 783.554688 1578691577.3595
MEM 783.570312 1578691577.4616
MEM 783.578125 1578691577.5632
MEM 783.585938 1578691577.6679
MEM 783.585938 1578691577.7688
MEM 783.597656 1578691577.8708
MEM 783.613281 1578691577.9759
MEM 783.613281 1578691578.0764
MEM 783.617188 1578691578.1815
MEM 783.625000 1578691578.2862
MEM 783.632812 1578691578.3877
MEM 783.648438 1578691578.4929
MEM 783.664062 1578691578.5931
MEM 783.671875 1578691578.6951
MEM 783.683594 1578691578.8002
MEM 783.691406 1578691578.9054
MEM 783.699219 1578691579.0097
MEM 783.699219 1578691579.1116
MEM 783.710938 1578691579.2167
MEM 783.726562 1578691579.3218
MEM 783.746094 1578691579.4221
MEM 783.750000 1578691579.5265
MEM 783.765625 1578691579.6316
MEM 783.765625 1578691579.7367
MEM 783.773438 1578691579.8418
MEM 783.785156 1578691579.9431
MEM 783.804688 1578691580.0444
MEM 783.804688 1578691580.1446
MEM 783.808594 1578691580.2497
MEM 783.812500 1578691580.3513
MEM 783.820312 1578691580.4564
MEM 783.828125 1578691580.5615
MEM 783.851562 1578691580.6617
MEM 783.855469 1578691580.7620
MEM 783.859375 1578691580.8622
MEM 783.863281 1578691580.9624
MEM 783.871094 1578691581.0676
MEM 783.894531 1578691581.1718
MEM 783.902344 1578691581.2769
MEM 783.902344 1578691581.3799
MEM 783.902344 1578691581.4839
MEM 783.910156 1578691581.5890
MEM 783.925781 1578691581.6942
MEM 783.953125 1578691581.7951
MEM 783.968750 1578691581.8966
MEM 783.980469 1578691582.0018
MEM 783.992188 1578691582.1069
MEM 783.996094 1578691582.2117
MEM 784.011719 1578691582.3119
MEM 784.023438 1578691582.4131
MEM 784.035156 1578691582.5181
MEM 784.035156 1578691582.6219
MEM 784.039062 1578691582.7270
MEM 784.039062 1578691582.8287
MEM 784.050781 1578691582.9289
MEM 784.058594 1578691583.0301
MEM 784.085938 1578691583.1308
MEM 784.097656 1578691583.2360
MEM 784.109375 1578691583.3378
MEM 784.113281 1578691583.4430
MEM 784.128906 1578691583.5451
MEM 784.144531 1578691583.6453
MEM 784.148438 1578691583.7505
MEM 784.152344 1578691583.8556
MEM 784.156250 1578691583.9608
MEM 784.160156 1578691584.0616
MEM 784.179688 1578691584.1631
MEM 784.199219 1578691584.2682
MEM 784.203125 1578691584.3729
MEM 784.214844 1578691584.4752
MEM 784.226562 1578691584.5787
MEM 784.230469 1578691584.6838
MEM 784.238281 1578691584.7889
MEM 784.257812 1578691584.8941
MEM 784.257812 1578691584.9952
MEM 784.257812 1578691585.1003
MEM 784.269531 1578691585.2054
MEM 784.273438 1578691585.3105
MEM 784.289062 1578691585.4131
MEM 784.308594 1578691585.5143
MEM 784.316406 1578691585.6144
MEM 784.328125 1578691585.7150
MEM 784.339844 1578691585.8178
MEM 784.347656 1578691585.9218
MEM 784.351562 1578691586.0220
MEM 784.363281 1578691586.1271
MEM 784.371094 1578691586.2309
MEM 784.382812 1578691586.3361
MEM 784.386719 1578691586.4413
MEM 784.390625 1578691586.5451
MEM 784.390625 1578691586.6489
MEM 784.410156 1578691586.7540
MEM 784.429688 1578691586.8562
MEM 784.437500 1578691586.9613
MEM 784.445312 1578691587.0617
MEM 784.460938 1578691587.1642
MEM 784.464844 1578691587.2656
MEM 784.476562 1578691587.3672
MEM 784.480469 1578691587.4723
MEM 784.492188 1578691587.5769
MEM 784.507812 1578691587.6809
MEM 784.515625 1578691587.7861
MEM 784.515625 1578691587.8912
MEM 784.519531 1578691587.9952
MEM 784.523438 1578691588.0969
MEM 784.535156 1578691588.2001
MEM 784.554688 1578691588.3060
MEM 784.578125 1578691588.4152
MEM 784.582031 1578691588.5179
MEM 784.589844 1578691588.6280
MEM 784.601562 1578691588.7319
MEM 784.605469 1578691588.8357
MEM 784.621094 1578691588.9452
MEM 784.632812 1578691589.0550
MEM 784.644531 1578691589.1652
MEM 784.652344 1578691589.2707
MEM 784.660156 1578691589.3773
MEM 784.660156 1578691589.4819
MEM 784.664062 1578691589.5888
MEM 784.675781 1578691589.6985
MEM 784.683594 1578691589.8087
MEM 784.714844 1578691589.9152
MEM 784.730469 1578691590.0173
MEM 784.738281 1578691590.1215
MEM 784.738281 1578691590.2253
MEM 784.746094 1578691590.3319
MEM 784.765625 1578691590.4331
MEM 784.769531 1578691590.5397
MEM 784.773438 1578691590.6452
MEM 784.789062 1578691590.7509
MEM 784.789062 1578691590.8590
MEM 784.792969 1578691590.9675
MEM 784.800781 1578691591.0776
MEM 784.812500 1578691591.1842
MEM 784.824219 1578691591.2917
MEM 784.828125 1578691591.3991
MEM 784.847656 1578691591.5009
MEM 784.863281 1578691591.6072
MEM 784.882812 1578691591.7117
MEM 784.890625 1578691591.8175
MEM 784.898438 1578691591.9203
MEM 784.902344 1578691592.0258
MEM 784.906250 1578691592.1342
MEM 784.929688 1578691592.2370
MEM 784.941406 1578691592.3452
MEM 784.945312 1578691592.4476
MEM 784.957031 1578691592.5537
MEM 784.976562 1578691592.6617
MEM 784.988281 1578691592.7671
MEM 784.988281 1578691592.8675
MEM 784.988281 1578691592.9776
MEM 785.000000 1578691593.0842
MEM 785.003906 1578691593.1943
MEM 785.011719 1578691593.3008
MEM 785.015625 1578691593.4042
MEM 785.031250 1578691593.5106
MEM 785.042969 1578691593.6175
MEM 785.058594 1578691593.7263
MEM 785.058594 1578691593.8341
MEM 785.070312 1578691593.9430
MEM 785.078125 1578691594.0494
MEM 785.089844 1578691594.1549
MEM 785.097656 1578691594.2650
MEM 785.105469 1578691594.3655
MEM 785.125000 1578691594.4675
MEM 785.132812 1578691594.5776
MEM 785.136719 1578691594.6842
MEM 785.136719 1578691594.7845
MEM 785.160156 1578691594.8917
MEM 785.175781 1578691594.9978
MEM 785.195312 1578691595.1025
MEM 785.207031 1578691595.2117
MEM 785.222656 1578691595.3208
MEM 785.238281 1578691595.4242
MEM 785.250000 1578691595.5343
MEM 785.250000 1578691595.6375
MEM 785.261719 1578691595.7402
MEM 785.273438 1578691595.8456
MEM 785.281250 1578691595.9460
MEM 785.296875 1578691596.0560
MEM 785.308594 1578691596.1575
MEM 785.308594 1578691596.2676
MEM 785.316406 1578691596.3693
MEM 785.332031 1578691596.4708
MEM 785.343750 1578691596.5809
MEM 785.359375 1578691596.6873
MEM 785.367188 1578691596.7974
MEM 785.386719 1578691596.9043
MEM 785.398438 1578691597.0144
MEM 785.406250 1578691597.1208
MEM 785.414062 1578691597.2309
MEM 785.421875 1578691597.3388
MEM 785.437500 1578691597.4452
MEM 785.453125 1578691597.5475
MEM 785.472656 1578691597.6508
MEM 785.476562 1578691597.7518
MEM 785.488281 1578691597.8612
MEM 785.503906 1578691597.9677
MEM 785.515625 1578691598.0708
MEM 785.515625 1578691598.1780
MEM 785.523438 1578691598.2875
MEM 785.546875 1578691598.3952
MEM 785.558594 1578691598.5009
MEM 785.578125 1578691598.6041
MEM 785.582031 1578691598.7082
MEM 785.597656 1578691598.8117
MEM 785.625000 1578691598.9207
MEM 785.628906 1578691599.0309
MEM 785.632812 1578691599.1374
MEM 785.632812 1578691599.2453
MEM 785.632812 1578691599.3541
MEM 785.648438 1578691599.4637
MEM 785.656250 1578691599.5690
MEM 785.660156 1578691599.6708
MEM 785.671875 1578691599.7777
MEM 785.691406 1578691599.8874
MEM 785.703125 1578691599.9893
MEM 785.710938 1578691600.0995
MEM 785.718750 1578691600.2096
MEM 785.726562 1578691600.3141
MEM 785.746094 1578691600.4192
MEM 785.765625 1578691600.5232
MEM 785.773438 1578691600.6333
MEM 785.781250 1578691600.7400
MEM 785.808594 1578691600.8501
MEM 785.820312 1578691600.9567
MEM 785.832031 1578691601.0668
MEM 785.839844 1578691601.1734
MEM 785.839844 1578691601.2835
MEM 785.859375 1578691601.3936
MEM 785.886719 1578691601.5033
MEM 785.890625 1578691601.6097
MEM 785.894531 1578691601.7155
MEM 785.917969 1578691601.8215
MEM 785.933594 1578691601.9233
MEM 785.941406 1578691602.0334
MEM 785.941406 1578691602.1400
MEM 785.957031 1578691602.2502
MEM 785.972656 1578691602.3566
MEM 785.984375 1578691602.4668
MEM 785.992188 1578691602.5698
MEM 786.000000 1578691602.6800
MEM 786.007812 1578691602.7868
MEM 786.019531 1578691602.8969
MEM 786.023438 1578691603.0067
MEM 786.027344 1578691603.1168
MEM 786.039062 1578691603.2233
MEM 786.054688 1578691603.3334
MEM 786.062500 1578691603.4400
MEM 786.070312 1578691603.5453
MEM 786.089844 1578691603.6555
MEM 786.093750 1578691603.7617
MEM 786.093750 1578691603.8719
MEM 786.101562 1578691603.9733
MEM 786.125000 1578691604.0834
MEM 786.132812 1578691604.1900
MEM 786.132812 1578691604.2944
MEM 786.148438 1578691604.3988
MEM 786.164062 1578691604.5067
MEM 786.175781 1578691604.6117
MEM 786.187500 1578691604.7214
MEM 786.187500 1578691604.8304
MEM 786.187500 1578691604.9353
MEM 786.191406 1578691605.0452
MEM 786.203125 1578691605.1554
MEM 786.222656 1578691605.2574
MEM 786.242188 1578691605.3617
MEM 786.250000 1578691605.4719
MEM 786.257812 1578691605.5784
MEM 786.273438 1578691605.6857
MEM 786.289062 1578691605.7953
MEM 786.289062 1578691605.9054
MEM 786.296875 1578691606.0117
MEM 786.308594 1578691606.1219
MEM 786.316406 1578691606.2256
MEM 786.328125 1578691606.3323
MEM 786.328125 1578691606.4325
MEM 786.339844 1578691606.5348
MEM 786.351562 1578691606.6422
MEM 786.363281 1578691606.7523
MEM 786.386719 1578691606.8618
MEM 786.398438 1578691606.9719
MEM 786.414062 1578691607.0755
MEM 786.429688 1578691607.1857
MEM 786.449219 1578691607.2922
MEM 786.457031 1578691607.3952
MEM 786.460938 1578691607.4985
MEM 786.464844 1578691607.6086
MEM 786.472656 1578691607.7188
MEM 786.500000 1578691607.8237
MEM 786.519531 1578691607.9309
MEM 786.527344 1578691608.0411
MEM 786.542969 1578691608.1453
MEM 786.558594 1578691608.2479
MEM 786.558594 1578691608.3543
MEM 786.566406 1578691608.4617
MEM 786.582031 1578691608.5663
MEM 786.593750 1578691608.6755
MEM 786.601562 1578691608.7856
MEM 786.609375 1578691608.8922
MEM 786.621094 1578691609.0023
MEM 786.632812 1578691609.1084
MEM 786.636719 1578691609.2119
MEM 786.640625 1578691609.3124
MEM 786.660156 1578691609.4190
MEM 786.667969 1578691609.5240
MEM 786.671875 1578691609.6255
MEM 786.687500 1578691609.7309
MEM 786.699219 1578691609.8411
MEM 786.710938 1578691609.9452
MEM 786.714844 1578691610.0481
MEM 786.730469 1578691610.1582
MEM 786.738281 1578691610.2617
MEM 786.746094 1578691610.3719
MEM 786.765625 1578691610.4793
MEM 786.769531 1578691610.5847
MEM 786.773438 1578691610.6908
MEM 786.777344 1578691610.7978
MEM 786.804688 1578691610.9029
MEM 786.820312 1578691611.0118
MEM 786.820312 1578691611.1172
MEM 786.828125 1578691611.2178
MEM 786.851562 1578691611.3279
MEM 786.859375 1578691611.4343
MEM 786.859375 1578691611.5390
MEM 786.859375 1578691611.6453
MEM 786.875000 1578691611.7477
MEM 786.886719 1578691611.8544
MEM 786.890625 1578691611.9618
MEM 786.906250 1578691612.0719
MEM 786.914062 1578691612.1789
MEM 786.925781 1578691612.2864
MEM 786.933594 1578691612.3953
MEM 786.945312 1578691612.4967
MEM 786.964844 1578691612.6068
MEM 786.972656 1578691612.7131
MEM 786.976562 1578691612.8233
MEM 786.996094 1578691612.9309
MEM 787.000000 1578691613.0410
MEM 787.007812 1578691613.1435
MEM 787.019531 1578691613.2523
MEM 787.027344 1578691613.3622
MEM 787.039062 1578691613.4723
MEM 787.054688 1578691613.5788
MEM 787.074219 1578691613.6889
MEM 787.074219 1578691613.7955
MEM 787.082031 1578691613.9056
MEM 787.101562 1578691614.0076
MEM 787.109375 1578691614.1118
MEM 787.132812 1578691614.2169
MEM 787.140625 1578691614.3217
MEM 787.152344 1578691614.4270
MEM 787.167969 1578691614.5357
MEM 787.183594 1578691614.6454
MEM 787.187500 1578691614.7555
MEM 787.191406 1578691614.8656
MEM 787.191406 1578691614.9758
MEM 787.203125 1578691615.0859
MEM 787.218750 1578691615.1890
MEM 787.222656 1578691615.2955
MEM 787.234375 1578691615.4028
MEM 787.246094 1578691615.5102
MEM 787.261719 1578691615.6165
MEM 787.261719 1578691615.7222
MEM 787.269531 1578691615.8286
MEM 787.277344 1578691615.9319
MEM 787.292969 1578691616.0355
MEM 787.296875 1578691616.1456
MEM 787.312500 1578691616.2506
MEM 787.328125 1578691616.3606
MEM 787.335938 1578691616.4707
MEM 787.343750 1578691616.5805
MEM 787.351562 1578691616.6906
MEM 787.367188 1578691616.7971
MEM 787.371094 1578691616.9073
MEM 787.382812 1578691617.0174
MEM 787.406250 1578691617.1271
MEM 787.406250 1578691617.2305
MEM 787.414062 1578691617.3406
MEM 787.425781 1578691617.4422
MEM 787.433594 1578691617.5485
MEM 787.445312 1578691617.6556
MEM 787.449219 1578691617.7644
MEM 787.453125 1578691617.8745
MEM 787.480469 1578691617.9805
MEM 787.500000 1578691618.0906
MEM 787.503906 1578691618.1954
MEM 787.507812 1578691618.2971
MEM 787.507812 1578691618.4072
MEM 787.507812 1578691618.5118
MEM 787.515625 1578691618.6219
MEM 787.535156 1578691618.7299
MEM 787.539062 1578691618.8304
MEM 787.550781 1578691618.9406
MEM 787.554688 1578691619.0474
MEM 787.582031 1578691619.1534
MEM 787.593750 1578691619.2618
MEM 787.597656 1578691619.3719
MEM 787.609375 1578691619.4805
MEM 787.613281 1578691619.5906
MEM 787.617188 1578691619.6953
MEM 787.628906 1578691619.8055
MEM 787.648438 1578691619.9118
MEM 787.656250 1578691620.0123
MEM 787.664062 1578691620.1186
MEM 787.667969 1578691620.2235
MEM 787.683594 1578691620.3304
MEM 787.699219 1578691620.4317
MEM 787.699219 1578691620.5352
MEM 787.707031 1578691620.6453
MEM 787.710938 1578691620.7534
MEM 787.722656 1578691620.8618
MEM 787.726562 1578691620.9651
MEM 787.742188 1578691621.0675
MEM 787.746094 1578691621.1739
MEM 787.761719 1578691621.2837
MEM 787.761719 1578691621.3939
MEM 787.781250 1578691621.5019
MEM 787.804688 1578691621.6118
MEM 787.804688 1578691621.7170
MEM 787.804688 1578691621.8201
MEM 787.808594 1578691621.9239
MEM 787.808594 1578691622.0337
MEM 787.820312 1578691622.1359
MEM 787.832031 1578691622.2453
MEM 787.839844 1578691622.3546
MEM 787.855469 1578691622.4618
MEM 787.867188 1578691622.5694
MEM 787.878906 1578691622.6771
MEM 787.906250 1578691622.7837
MEM 787.910156 1578691622.8872
MEM 787.910156 1578691622.9953
MEM 787.910156 1578691623.1004
MEM 787.917969 1578691623.2086
MEM 787.933594 1578691623.3170
MEM 787.949219 1578691623.4219
MEM 787.960938 1578691623.5239
MEM 787.964844 1578691623.6337
MEM 787.968750 1578691623.7425
MEM 787.988281 1578691623.8503
MEM 788.003906 1578691623.9587
MEM 788.007812 1578691624.0670
MEM 788.007812 1578691624.1772
MEM 788.011719 1578691624.2837
MEM 788.019531 1578691624.3898
MEM 788.023438 1578691624.4954
MEM 788.035156 1578691624.6004
MEM 788.054688 1578691624.7085
MEM 788.066406 1578691624.8170
MEM 788.093750 1578691624.9270
MEM 788.105469 1578691625.0304
MEM 788.113281 1578691625.1391
MEM 788.121094 1578691625.2453
MEM 788.128906 1578691625.3503
MEM 788.136719 1578691625.4574
MEM 788.144531 1578691625.5619
MEM 788.164062 1578691625.6703
MEM 788.171875 1578691625.7739
MEM 788.179688 1578691625.8804
MEM 788.210938 1578691625.9870
MEM 788.214844 1578691626.0954
MEM 788.222656 1578691626.2036
MEM 788.230469 1578691626.3118
MEM 788.230469 1578691626.4195
MEM 788.238281 1578691626.5280
MEM 788.250000 1578691626.6370
MEM 788.257812 1578691626.7454
MEM 788.269531 1578691626.8516
MEM 788.277344 1578691626.9604
MEM 788.292969 1578691627.0694
MEM 788.312500 1578691627.1739
MEM 788.312500 1578691627.2803
MEM 788.320312 1578691627.3859
MEM 788.324219 1578691627.4954
MEM 788.332031 1578691627.6037
MEM 788.335938 1578691627.7119
MEM 788.355469 1578691627.8197
MEM 788.363281 1578691627.9219
MEM 788.371094 1578691628.0276
MEM 788.378906 1578691628.1369
MEM 788.390625 1578691628.2454
MEM 788.406250 1578691628.3536
MEM 788.410156 1578691628.4619
MEM 788.417969 1578691628.5703
MEM 788.421875 1578691628.6776
MEM 788.425781 1578691628.7869
MEM 788.433594 1578691628.8954
MEM 788.445312 1578691629.0019
MEM 788.457031 1578691629.1119
MEM 788.472656 1578691629.2198
MEM 788.480469 1578691629.3299
MEM 788.503906 1578691629.4359
MEM 788.511719 1578691629.5454
MEM 788.523438 1578691629.6536
MEM 788.523438 1578691629.7619
MEM 788.531250 1578691629.8702
MEM 788.531250 1578691629.9804
MEM 788.539062 1578691630.0859
MEM 788.562500 1578691630.1953
MEM 788.582031 1578691630.3036
MEM 788.585938 1578691630.4119
MEM 788.593750 1578691630.5183
MEM 788.597656 1578691630.6280
MEM 788.625000 1578691630.7289
MEM 788.636719 1578691630.8350
MEM 788.636719 1578691630.9402
MEM 788.636719 1578691631.0454
MEM 788.640625 1578691631.1476
MEM 788.656250 1578691631.2569
MEM 788.660156 1578691631.3619
MEM 788.664062 1578691631.4643
MEM 788.679688 1578691631.5736
MEM 788.691406 1578691631.6763
MEM 788.699219 1578691631.7857
MEM 788.722656 1578691631.8954
MEM 788.726562 1578691632.0019
MEM 788.738281 1578691632.1119
MEM 788.742188 1578691632.2159
MEM 788.746094 1578691632.3235
MEM 788.753906 1578691632.4310
MEM 788.765625 1578691632.5402
MEM 788.773438 1578691632.6454
MEM 788.785156 1578691632.7502
MEM 788.792969 1578691632.8549
MEM 788.796875 1578691632.9619
MEM 788.820312 1578691633.0669
MEM 788.828125 1578691633.1735
MEM 788.828125 1578691633.2770
MEM 788.828125 1578691633.3802
MEM 788.828125 1578691633.4902
MEM 788.839844 1578691633.6004
MEM 788.855469 1578691633.7049
MEM 788.871094 1578691633.8068
MEM 788.882812 1578691633.9119
MEM 788.882812 1578691634.0200
MEM 788.902344 1578691634.1302
MEM 788.921875 1578691634.2402
MEM 788.925781 1578691634.3454
MEM 788.925781 1578691634.4477
MEM 788.933594 1578691634.5569
MEM 788.933594 1578691634.6642
MEM 788.941406 1578691634.7676
MEM 788.960938 1578691634.8735
MEM 788.980469 1578691634.9809
MEM 788.988281 1578691635.0902
MEM 789.023438 1578691635.2003
MEM 789.035156 1578691635.3069
MEM 789.035156 1578691635.4084
MEM 789.042969 1578691635.5155
MEM 789.042969 1578691635.6194
MEM 789.058594 1578691635.7263
MEM 789.062500 1578691635.8314
MEM 789.085938 1578691635.9385
MEM 789.101562 1578691636.0435
MEM 789.109375 1578691636.1503
MEM 789.136719 1578691636.2571
MEM 789.148438 1578691636.3601
MEM 789.156250 1578691636.4619
MEM 789.156250 1578691636.5676
MEM 789.164062 1578691636.6768
MEM 789.175781 1578691636.7869
MEM 789.179688 1578691636.8928
MEM 789.191406 1578691637.0000
MEM 789.199219 1578691637.1036
MEM 789.207031 1578691637.2119
MEM 789.222656 1578691637.3195
MEM 789.234375 1578691637.4268
MEM 789.242188 1578691637.5302
MEM 789.246094 1578691637.6385
MEM 789.250000 1578691637.7407
MEM 789.257812 1578691637.8508
MEM 789.261719 1578691637.9601
MEM 789.277344 1578691638.0637
MEM 789.292969 1578691638.1717
MEM 789.296875 1578691638.2768
MEM 789.304688 1578691638.3870
MEM 789.316406 1578691638.4935
MEM 789.332031 1578691638.6036
MEM 789.335938 1578691638.7102
MEM 789.339844 1578691638.8195
MEM 789.347656 1578691638.9269
MEM 789.347656 1578691639.0370
MEM 789.359375 1578691639.1434
MEM 789.371094 1578691639.2509
MEM 789.378906 1578691639.3601
MEM 789.386719 1578691639.4675
