CMDLINE /Users/parkerreid/QMHEP/bin/python3 6-TestLinearQUBO.py
MEM 832.585938 1578678599.5304
MEM 832.593750 1578678599.6320
MEM 832.593750 1578678599.7409
MEM 832.621094 1578678599.8490
MEM 832.632812 1578678599.9540
MEM 832.640625 1578678600.0641
MEM 832.644531 1578678600.1672
MEM 832.667969 1578678600.2724
MEM 832.667969 1578678600.3824
MEM 832.675781 1578678600.4909
MEM 832.679688 1578678600.5970
MEM 832.687500 1578678600.7041
MEM 832.703125 1578678600.8121
MEM 832.714844 1578678600.9182
MEM 832.718750 1578678601.0246
MEM 832.722656 1578678601.1289
MEM 832.750000 1578678601.2352
MEM 832.761719 1578678601.3451
MEM 832.773438 1578678601.4549
MEM 832.785156 1578678601.5649
MEM 832.812500 1578678601.6704
MEM 832.839844 1578678601.7765
MEM 832.839844 1578678601.8866
MEM 832.867188 1578678601.9883
MEM 832.878906 1578678602.0969
MEM 832.898438 1578678602.2048
MEM 832.898438 1578678602.3146
MEM 832.914062 1578678602.4168
MEM 832.917969 1578678602.5223
MEM 832.921875 1578678602.6269
MEM 832.921875 1578678602.7310
MEM 832.941406 1578678602.8377
MEM 832.968750 1578678602.9478
MEM 832.996094 1578678603.0523
MEM 832.996094 1578678603.1553
MEM 832.996094 1578678603.2636
MEM 833.007812 1578678603.3717
MEM 833.011719 1578678603.4734
MEM 833.015625 1578678603.5790
MEM 833.023438 1578678603.6883
MEM 833.031250 1578678603.7963
MEM 833.039062 1578678603.9019
MEM 833.066406 1578678604.0120
MEM 833.070312 1578678604.1221
MEM 833.078125 1578678604.2275
MEM 833.082031 1578678604.3376
MEM 833.093750 1578678604.4477
MEM 833.093750 1578678604.5578
MEM 833.093750 1578678604.6679
MEM 833.101562 1578678604.7780
MEM 833.109375 1578678604.8881
MEM 833.109375 1578678604.9982
MEM 833.121094 1578678605.1083
MEM 833.128906 1578678605.2184
MEM 833.136719 1578678605.3285
MEM 833.136719 1578678605.4387
MEM 833.140625 1578678605.5488
MEM 833.156250 1578678605.6588
MEM 833.156250 1578678605.7689
MEM 833.171875 1578678605.8751
MEM 833.175781 1578678605.9851
MEM 833.179688 1578678606.0952
MEM 833.183594 1578678606.2054
MEM 833.183594 1578678606.3155
MEM 833.191406 1578678606.4256
MEM 833.191406 1578678606.5320
MEM 833.199219 1578678606.6421
MEM 833.203125 1578678606.7522
MEM 833.210938 1578678606.8622
MEM 833.230469 1578678606.9724
MEM 833.230469 1578678607.0825
MEM 833.238281 1578678607.1919
MEM 833.246094 1578678607.3004
MEM 833.250000 1578678607.4106
MEM 833.253906 1578678607.5123
MEM 833.257812 1578678607.6225
MEM 833.257812 1578678607.7242
MEM 833.257812 1578678607.8343
MEM 833.265625 1578678607.9406
MEM 833.269531 1578678608.0487
MEM 833.281250 1578678608.1537
MEM 833.285156 1578678608.2619
MEM 833.285156 1578678608.3667
MEM 833.292969 1578678608.4746
MEM 833.292969 1578678608.5809
MEM 833.308594 1578678608.6883
MEM 833.316406 1578678608.7969
MEM 833.320312 1578678608.9048
MEM 833.332031 1578678609.0137
MEM 833.332031 1578678609.1168
MEM 833.332031 1578678609.2242
MEM 833.332031 1578678609.3342
MEM 833.343750 1578678609.4443
MEM 833.347656 1578678609.5543
MEM 833.351562 1578678609.6644
MEM 833.351562 1578678609.7664
MEM 833.359375 1578678609.8764
MEM 833.367188 1578678609.9845
MEM 833.371094 1578678610.0946
MEM 833.386719 1578678610.2047
MEM 833.398438 1578678610.3148
MEM 833.398438 1578678610.4249
MEM 833.410156 1578678610.5350
MEM 833.421875 1578678610.6368
MEM 833.421875 1578678610.7469
MEM 833.429688 1578678610.8570
MEM 833.453125 1578678610.9671
MEM 833.457031 1578678611.0772
MEM 833.468750 1578678611.1874
MEM 833.480469 1578678611.2975
MEM 833.480469 1578678611.4076
MEM 833.488281 1578678611.5177
MEM 833.496094 1578678611.6249
MEM 833.496094 1578678611.7343
MEM 833.500000 1578678611.8444
MEM 833.503906 1578678611.9545
MEM 833.527344 1578678612.0646
MEM 833.527344 1578678612.1746
MEM 833.527344 1578678612.2847
MEM 833.531250 1578678612.3948
MEM 833.535156 1578678612.5050
MEM 833.550781 1578678612.6112
MEM 833.550781 1578678612.7192
MEM 833.558594 1578678612.8269
MEM 833.566406 1578678612.9324
MEM 833.589844 1578678613.0383
MEM 833.589844 1578678613.1407
MEM 833.609375 1578678613.2509
MEM 833.613281 1578678613.3606
MEM 833.613281 1578678613.4658
MEM 833.613281 1578678613.5667
MEM 833.628906 1578678613.6709
MEM 833.632812 1578678613.7741
MEM 833.632812 1578678613.8773
MEM 833.656250 1578678613.9824
MEM 833.664062 1578678614.0874
MEM 833.664062 1578678614.1926
MEM 833.671875 1578678614.2929
MEM 833.683594 1578678614.3980
MEM 833.687500 1578678614.4997
MEM 833.695312 1578678614.6048
MEM 833.707031 1578678614.7069
MEM 833.710938 1578678614.8109
MEM 833.710938 1578678614.9160
MEM 833.726562 1578678615.0211
MEM 833.726562 1578678615.1242
MEM 833.726562 1578678615.2278
MEM 833.738281 1578678615.3279
MEM 833.742188 1578678615.4309
MEM 833.742188 1578678615.5360
MEM 833.746094 1578678615.6382
MEM 833.753906 1578678615.7384
MEM 833.765625 1578678615.8435
MEM 833.769531 1578678615.9439
MEM 833.781250 1578678616.0453
MEM 833.796875 1578678616.1458
MEM 833.800781 1578678616.2509
MEM 833.808594 1578678616.3560
MEM 833.816406 1578678616.4577
MEM 833.816406 1578678616.5582
MEM 833.820312 1578678616.6583
MEM 833.828125 1578678616.7595
MEM 833.828125 1578678616.8605
MEM 833.832031 1578678616.9607
MEM 833.839844 1578678617.0652
MEM 833.843750 1578678617.1705
MEM 833.851562 1578678617.2756
MEM 833.863281 1578678617.3776
MEM 833.871094 1578678617.4828
MEM 833.875000 1578678617.5867
MEM 833.882812 1578678617.6898
MEM 833.882812 1578678617.7949
MEM 833.894531 1578678617.8959
MEM 833.898438 1578678618.0010
MEM 833.910156 1578678618.1061
MEM 833.910156 1578678618.2112
MEM 833.914062 1578678618.3163
MEM 833.921875 1578678618.4214
MEM 833.921875 1578678618.5258
MEM 833.921875 1578678618.6292
MEM 833.925781 1578678618.7306
MEM 833.937500 1578678618.8343
MEM 833.937500 1578678618.9383
MEM 833.949219 1578678619.0408
MEM 833.964844 1578678619.1460
MEM 833.972656 1578678619.2511
MEM 833.984375 1578678619.3541
MEM 833.992188 1578678619.4592
MEM 834.007812 1578678619.5623
MEM 834.015625 1578678619.6674
MEM 834.015625 1578678619.7709
MEM 834.019531 1578678619.8761
MEM 834.027344 1578678619.9812
MEM 834.035156 1578678620.0863
MEM 834.035156 1578678620.1914
MEM 834.042969 1578678620.2965
MEM 834.058594 1578678620.4016
MEM 834.058594 1578678620.5038
MEM 834.062500 1578678620.6090
MEM 834.070312 1578678620.7122
MEM 834.074219 1578678620.8172
MEM 834.078125 1578678620.9195
MEM 834.085938 1578678621.0246
MEM 834.085938 1578678621.1293
MEM 834.089844 1578678621.2296
MEM 834.097656 1578678621.3316
MEM 834.101562 1578678621.4356
MEM 834.105469 1578678621.5382
MEM 834.109375 1578678621.6433
MEM 834.113281 1578678621.7484
MEM 834.117188 1578678621.8524
MEM 834.121094 1578678621.9547
MEM 834.128906 1578678622.0598
MEM 834.128906 1578678622.1650
MEM 834.148438 1578678622.2690
MEM 834.152344 1578678622.3737
MEM 834.156250 1578678622.4780
MEM 834.167969 1578678622.5831
MEM 834.175781 1578678622.6882
MEM 834.179688 1578678622.7933
MEM 834.191406 1578678622.8944
MEM 834.191406 1578678622.9995
MEM 834.191406 1578678623.1015
MEM 834.191406 1578678623.2019
MEM 834.203125 1578678623.3070
MEM 834.203125 1578678623.4121
MEM 834.210938 1578678623.5172
MEM 834.222656 1578678623.6197
MEM 834.222656 1578678623.7223
MEM 834.222656 1578678623.8253
MEM 834.230469 1578678623.9278
MEM 834.238281 1578678624.0312
MEM 834.238281 1578678624.1326
MEM 834.250000 1578678624.2350
MEM 834.253906 1578678624.3356
MEM 834.277344 1578678624.4408
MEM 834.285156 1578678624.5430
MEM 834.289062 1578678624.6432
MEM 834.292969 1578678624.7439
MEM 834.304688 1578678624.8475
MEM 834.304688 1578678624.9519
MEM 834.316406 1578678625.0547
MEM 834.324219 1578678625.1584
MEM 834.324219 1578678625.2625
MEM 834.324219 1578678625.3631
MEM 834.332031 1578678625.4633
MEM 834.335938 1578678625.5668
MEM 834.343750 1578678625.6719
MEM 834.351562 1578678625.7726
MEM 834.351562 1578678625.8729
MEM 834.355469 1578678625.9741
MEM 834.363281 1578678626.0792
MEM 834.367188 1578678626.1823
MEM 834.367188 1578678626.2868
MEM 834.375000 1578678626.3876
MEM 834.386719 1578678626.4927
MEM 834.390625 1578678626.5979
MEM 834.390625 1578678626.7030
MEM 834.394531 1578678626.8064
MEM 834.406250 1578678626.9115
MEM 834.414062 1578678627.0133
MEM 834.417969 1578678627.1182
MEM 834.421875 1578678627.2233
MEM 834.429688 1578678627.3251
MEM 834.433594 1578678627.4254
MEM 834.437500 1578678627.5256
MEM 834.437500 1578678627.6266
MEM 834.441406 1578678627.7317
MEM 834.445312 1578678627.8338
MEM 834.457031 1578678627.9342
MEM 834.464844 1578678628.0393
MEM 834.468750 1578678628.1411
MEM 834.468750 1578678628.2422
MEM 834.476562 1578678628.3428
MEM 834.484375 1578678628.4459
MEM 834.488281 1578678628.5467
MEM 834.492188 1578678628.6481
MEM 834.500000 1578678628.7525
MEM 834.507812 1578678628.8537
MEM 834.511719 1578678628.9582
MEM 834.519531 1578678629.0597
MEM 834.523438 1578678629.1648
MEM 834.523438 1578678629.2652
MEM 834.535156 1578678629.3703
MEM 834.539062 1578678629.4711
MEM 834.542969 1578678629.5763
MEM 834.554688 1578678629.6814
MEM 834.554688 1578678629.7866
MEM 834.566406 1578678629.8891
MEM 834.566406 1578678629.9894
MEM 834.566406 1578678630.0939
MEM 834.570312 1578678630.1991
MEM 834.574219 1578678630.3002
MEM 834.574219 1578678630.4005
MEM 834.578125 1578678630.5050
MEM 834.582031 1578678630.6052
MEM 834.589844 1578678630.7104
MEM 834.589844 1578678630.8106
MEM 834.597656 1578678630.9142
MEM 834.605469 1578678631.0153
MEM 834.605469 1578678631.1195
MEM 834.613281 1578678631.2228
MEM 834.613281 1578678631.3265
MEM 834.621094 1578678631.4275
MEM 834.632812 1578678631.5326
MEM 834.632812 1578678631.6377
MEM 834.644531 1578678631.7384
MEM 834.652344 1578678631.8435
MEM 834.656250 1578678631.9486
MEM 834.664062 1578678632.0537
MEM 834.679688 1578678632.1588
MEM 834.679688 1578678632.2639
MEM 834.679688 1578678632.3690
MEM 834.687500 1578678632.4734
MEM 834.687500 1578678632.5785
MEM 834.687500 1578678632.6836
MEM 834.687500 1578678632.7883
MEM 834.691406 1578678632.8934
MEM 834.703125 1578678632.9984
MEM 834.707031 1578678633.1035
MEM 834.714844 1578678633.2086
MEM 834.718750 1578678633.3137
MEM 834.730469 1578678633.4172
MEM 834.738281 1578678633.5223
MEM 834.746094 1578678633.6231
MEM 834.753906 1578678633.7282
MEM 834.757812 1578678633.8287
MEM 834.761719 1578678633.9338
MEM 834.761719 1578678634.0343
MEM 834.761719 1578678634.1394
MEM 834.761719 1578678634.2401
MEM 834.773438 1578678634.3452
MEM 834.773438 1578678634.4504
MEM 834.777344 1578678634.5526
MEM 834.777344 1578678634.6577
MEM 834.785156 1578678634.7629
MEM 834.792969 1578678634.8640
MEM 834.792969 1578678634.9687
MEM 834.792969 1578678635.0709
MEM 834.796875 1578678635.1760
MEM 834.800781 1578678635.2767
MEM 834.812500 1578678635.3819
MEM 834.812500 1578678635.4839
MEM 834.824219 1578678635.5882
MEM 834.828125 1578678635.6933
MEM 834.839844 1578678635.7947
MEM 834.847656 1578678635.8955
MEM 834.851562 1578678635.9992
MEM 834.867188 1578678636.1000
MEM 834.867188 1578678636.2047
MEM 834.878906 1578678636.3049
MEM 834.878906 1578678636.4100
MEM 834.890625 1578678636.5103
MEM 834.894531 1578678636.6117
MEM 834.902344 1578678636.7138
MEM 834.902344 1578678636.8148
MEM 834.914062 1578678636.9200
MEM 834.921875 1578678637.0206
MEM 834.929688 1578678637.1214
MEM 834.937500 1578678637.2263
MEM 834.941406 1578678637.3315
MEM 834.953125 1578678637.4319
MEM 834.960938 1578678637.5341
MEM 834.976562 1578678637.6383
MEM 834.976562 1578678637.7435
MEM 834.976562 1578678637.8437
MEM 834.984375 1578678637.9439
MEM 834.984375 1578678638.0474
MEM 834.988281 1578678638.1478
MEM 834.996094 1578678638.2484
MEM 835.007812 1578678638.3532
MEM 835.011719 1578678638.4559
MEM 835.011719 1578678638.5610
MEM 835.023438 1578678638.6661
MEM 835.027344 1578678638.7669
MEM 835.027344 1578678638.8690
MEM 835.039062 1578678638.9700
MEM 835.039062 1578678639.0752
MEM 835.050781 1578678639.1772
MEM 835.054688 1578678639.2776
MEM 835.062500 1578678639.3815
MEM 835.070312 1578678639.4867
MEM 835.070312 1578678639.5918
MEM 835.082031 1578678639.6938
MEM 835.082031 1578678639.7990
MEM 835.089844 1578678639.8996
MEM 835.093750 1578678640.0048
MEM 835.101562 1578678640.1052
MEM 835.113281 1578678640.2102
MEM 835.117188 1578678640.3110
MEM 835.125000 1578678640.4150
MEM 835.140625 1578678640.5187
MEM 835.140625 1578678640.6236
MEM 835.144531 1578678640.7267
MEM 835.144531 1578678640.8270
MEM 835.152344 1578678640.9277
MEM 835.160156 1578678641.0326
MEM 835.160156 1578678641.1336
MEM 835.164062 1578678641.2382
MEM 835.171875 1578678641.3410
MEM 835.171875 1578678641.4419
MEM 835.171875 1578678641.5453
MEM 835.183594 1578678641.6454
MEM 835.183594 1578678641.7460
MEM 835.183594 1578678641.8492
MEM 835.199219 1578678641.9543
MEM 835.218750 1578678642.0565
MEM 835.222656 1578678642.1603
MEM 835.230469 1578678642.2633
MEM 835.250000 1578678642.3653
MEM 835.253906 1578678642.4661
MEM 835.253906 1578678642.5690
MEM 835.257812 1578678642.6720
MEM 835.269531 1578678642.7745
MEM 835.269531 1578678642.8776
MEM 835.281250 1578678642.9781
MEM 835.292969 1578678643.0832
MEM 835.304688 1578678643.1867
MEM 835.304688 1578678643.2900
MEM 835.308594 1578678643.3952
MEM 835.328125 1578678643.5003
MEM 835.335938 1578678643.6015
MEM 835.343750 1578678643.7046
MEM 835.355469 1578678643.8071
MEM 835.355469 1578678643.9122
MEM 835.359375 1578678644.0127
MEM 835.375000 1578678644.1178
MEM 835.378906 1578678644.2184
MEM 835.378906 1578678644.3223
MEM 835.382812 1578678644.4242
MEM 835.382812 1578678644.5292
MEM 835.394531 1578678644.6296
MEM 835.394531 1578678644.7347
MEM 835.406250 1578678644.8382
MEM 835.406250 1578678644.9423
MEM 835.410156 1578678645.0475
MEM 835.417969 1578678645.1482
MEM 835.417969 1578678645.2487
MEM 835.417969 1578678645.3537
MEM 835.425781 1578678645.4546
MEM 835.437500 1578678645.5560
MEM 835.441406 1578678645.6580
MEM 835.441406 1578678645.7632
MEM 835.441406 1578678645.8637
MEM 835.453125 1578678645.9660
MEM 835.457031 1578678646.0694
MEM 835.457031 1578678646.1745
MEM 835.460938 1578678646.2749
MEM 835.468750 1578678646.3781
MEM 835.468750 1578678646.4809
MEM 835.472656 1578678646.5860
MEM 835.476562 1578678646.6882
MEM 835.488281 1578678646.7933
MEM 835.492188 1578678646.8985
MEM 835.492188 1578678647.0030
MEM 835.500000 1578678647.1046
MEM 835.503906 1578678647.2090
MEM 835.507812 1578678647.3118
MEM 835.515625 1578678647.4139
MEM 835.515625 1578678647.5172
MEM 835.523438 1578678647.6223
MEM 835.523438 1578678647.7272
MEM 835.542969 1578678647.8292
MEM 835.542969 1578678647.9344
MEM 835.542969 1578678648.0381
MEM 835.542969 1578678648.1383
MEM 835.550781 1578678648.2413
MEM 835.562500 1578678648.3465
MEM 835.562500 1578678648.4470
MEM 835.582031 1578678648.5482
MEM 835.582031 1578678648.6534
MEM 835.582031 1578678648.7546
MEM 835.585938 1578678648.8574
MEM 835.597656 1578678648.9625
MEM 835.597656 1578678649.0640
MEM 835.601562 1578678649.1691
MEM 835.613281 1578678649.2698
MEM 835.625000 1578678649.3750
MEM 835.625000 1578678649.4764
MEM 835.628906 1578678649.5766
MEM 835.648438 1578678649.6805
MEM 835.656250 1578678649.7856
MEM 835.667969 1578678649.8907
MEM 835.671875 1578678649.9959
MEM 835.679688 1578678650.1010
MEM 835.683594 1578678650.2046
MEM 835.699219 1578678650.3092
MEM 835.699219 1578678650.4094
MEM 835.699219 1578678650.5105
MEM 835.707031 1578678650.6156
MEM 835.718750 1578678650.7172
MEM 835.726562 1578678650.8193
MEM 835.730469 1578678650.9219
MEM 835.730469 1578678651.0271
MEM 835.734375 1578678651.1279
MEM 835.738281 1578678651.2331
MEM 835.742188 1578678651.3334
MEM 835.757812 1578678651.4382
MEM 835.761719 1578678651.5434
MEM 835.765625 1578678651.6465
MEM 835.769531 1578678651.7517
MEM 835.773438 1578678651.8568
MEM 835.785156 1578678651.9591
MEM 835.792969 1578678652.0636
MEM 835.796875 1578678652.1648
MEM 835.808594 1578678652.2700
MEM 835.816406 1578678652.3705
MEM 835.820312 1578678652.4727
MEM 835.824219 1578678652.5770
MEM 835.832031 1578678652.6821
MEM 835.832031 1578678652.7872
MEM 835.835938 1578678652.8877
MEM 835.843750 1578678652.9885
MEM 835.843750 1578678653.0899
MEM 835.847656 1578678653.1931
MEM 835.851562 1578678653.2944
MEM 835.871094 1578678653.3967
MEM 835.871094 1578678653.5018
MEM 835.875000 1578678653.6046
MEM 835.878906 1578678653.7098
MEM 835.882812 1578678653.8101
MEM 835.882812 1578678653.9153
MEM 835.894531 1578678654.0182
MEM 835.894531 1578678654.1228
MEM 835.902344 1578678654.2262
MEM 835.906250 1578678654.3285
MEM 835.910156 1578678654.4299
MEM 835.921875 1578678654.5341
MEM 835.929688 1578678654.6392
MEM 835.937500 1578678654.7443
MEM 835.941406 1578678654.8466
MEM 835.945312 1578678654.9518
MEM 835.953125 1578678655.0546
MEM 835.953125 1578678655.1598
MEM 835.957031 1578678655.2640
MEM 835.964844 1578678655.3682
MEM 835.968750 1578678655.4717
MEM 835.972656 1578678655.5768
MEM 835.980469 1578678655.6771
MEM 835.988281 1578678655.7773
MEM 835.992188 1578678655.8805
MEM 836.000000 1578678655.9820
MEM 836.007812 1578678656.0831
MEM 836.011719 1578678656.1881
MEM 836.015625 1578678656.2933
MEM 836.015625 1578678656.3984
MEM 836.019531 1578678656.4987
MEM 836.023438 1578678656.5989
MEM 836.035156 1578678656.7040
MEM 836.035156 1578678656.8060
MEM 836.042969 1578678656.9108
MEM 836.042969 1578678657.0140
MEM 836.054688 1578678657.1143
MEM 836.058594 1578678657.2173
MEM 836.058594 1578678657.3224
MEM 836.062500 1578678657.4276
MEM 836.074219 1578678657.5282
MEM 836.085938 1578678657.6291
MEM 836.089844 1578678657.7342
MEM 836.089844 1578678657.8351
MEM 836.093750 1578678657.9395
MEM 836.097656 1578678658.0408
MEM 836.105469 1578678658.1454
MEM 836.113281 1578678658.2498
MEM 836.117188 1578678658.3546
MEM 836.117188 1578678658.4565
MEM 836.121094 1578678658.5568
MEM 836.125000 1578678658.6619
MEM 836.132812 1578678658.7624
MEM 836.148438 1578678658.8676
MEM 836.156250 1578678658.9678
MEM 836.164062 1578678659.0691
MEM 836.167969 1578678659.1701
MEM 836.171875 1578678659.2722
MEM 836.179688 1578678659.3773
MEM 836.183594 1578678659.4780
MEM 836.191406 1578678659.5831
MEM 836.191406 1578678659.6882
MEM 836.195312 1578678659.7885
MEM 836.203125 1578678659.8893
MEM 836.218750 1578678659.9906
MEM 836.222656 1578678660.0949
MEM 836.222656 1578678660.2001
MEM 836.230469 1578678660.3006
MEM 836.230469 1578678660.4058
MEM 836.234375 1578678660.5062
MEM 836.242188 1578678660.6114
MEM 836.246094 1578678660.7119
MEM 836.253906 1578678660.8170
MEM 836.257812 1578678660.9172
MEM 836.261719 1578678661.0223
MEM 836.269531 1578678661.1231
MEM 836.285156 1578678661.2283
MEM 836.292969 1578678661.3291
MEM 836.296875 1578678661.4342
MEM 836.304688 1578678661.5345
MEM 836.312500 1578678661.6396
MEM 836.312500 1578678661.7448
MEM 836.324219 1578678661.8469
MEM 836.332031 1578678661.9520
MEM 836.339844 1578678662.0546
MEM 836.351562 1578678662.1580
MEM 836.351562 1578678662.2582
MEM 836.367188 1578678662.3633
MEM 836.371094 1578678662.4639
MEM 836.375000 1578678662.5691
MEM 836.378906 1578678662.6695
MEM 836.386719 1578678662.7747
MEM 836.398438 1578678662.8749
MEM 836.410156 1578678662.9798
MEM 836.410156 1578678663.0838
MEM 836.425781 1578678663.1879
MEM 836.437500 1578678663.2882
MEM 836.437500 1578678663.3909
MEM 836.441406 1578678663.4922
MEM 836.449219 1578678663.5964
MEM 836.453125 1578678663.6977
MEM 836.460938 1578678663.8028
MEM 836.460938 1578678663.9036
MEM 836.472656 1578678664.0087
MEM 836.476562 1578678664.1092
MEM 836.476562 1578678664.2144
MEM 836.480469 1578678664.3149
MEM 836.492188 1578678664.4201
MEM 836.492188 1578678664.5253
MEM 836.492188 1578678664.6274
MEM 836.500000 1578678664.7327
MEM 836.507812 1578678664.8331
MEM 836.511719 1578678664.9381
MEM 836.515625 1578678665.0386
MEM 836.515625 1578678665.1411
MEM 836.523438 1578678665.2414
MEM 836.531250 1578678665.3430
MEM 836.542969 1578678665.4432
MEM 836.550781 1578678665.5452
MEM 836.558594 1578678665.6458
MEM 836.574219 1578678665.7460
MEM 836.578125 1578678665.8486
MEM 836.585938 1578678665.9518
MEM 836.597656 1578678666.0526
MEM 836.601562 1578678666.1577
MEM 836.605469 1578678666.2628
MEM 836.617188 1578678666.3631
MEM 836.625000 1578678666.4683
MEM 836.628906 1578678666.5701
MEM 836.628906 1578678666.6752
MEM 836.640625 1578678666.7804
MEM 836.644531 1578678666.8809
MEM 836.652344 1578678666.9860
MEM 836.656250 1578678667.0881
MEM 836.660156 1578678667.1933
MEM 836.667969 1578678667.2982
MEM 836.667969 1578678667.4013
MEM 836.675781 1578678667.5058
MEM 836.679688 1578678667.6069
MEM 836.683594 1578678667.7121
MEM 836.695312 1578678667.8172
MEM 836.695312 1578678667.9182
MEM 836.707031 1578678668.0185
MEM 836.707031 1578678668.1236
MEM 836.710938 1578678668.2271
MEM 836.714844 1578678668.3292
MEM 836.714844 1578678668.4306
MEM 836.722656 1578678668.5319
MEM 836.730469 1578678668.6337
MEM 836.734375 1578678668.7388
MEM 836.738281 1578678668.8390
MEM 836.742188 1578678668.9397
MEM 836.742188 1578678669.0414
MEM 836.753906 1578678669.1417
MEM 836.765625 1578678669.2435
MEM 836.773438 1578678669.3486
MEM 836.785156 1578678669.4529
MEM 836.789062 1578678669.5548
MEM 836.800781 1578678669.6600
MEM 836.808594 1578678669.7605
MEM 836.812500 1578678669.8657
MEM 836.816406 1578678669.9697
MEM 836.816406 1578678670.0725
MEM 836.824219 1578678670.1775
MEM 836.839844 1578678670.2783
MEM 836.843750 1578678670.3792
MEM 836.855469 1578678670.4844
MEM 836.859375 1578678670.5862
MEM 836.863281 1578678670.6896
MEM 836.878906 1578678670.7941
MEM 836.886719 1578678670.8945
MEM 836.898438 1578678670.9997
MEM 836.902344 1578678671.1046
MEM 836.914062 1578678671.2071
MEM 836.917969 1578678671.3123
MEM 836.921875 1578678671.4151
MEM 836.941406 1578678671.5202
MEM 836.949219 1578678671.6247
MEM 836.949219 1578678671.7265
MEM 836.957031 1578678671.8316
MEM 836.976562 1578678671.9324
MEM 836.984375 1578678672.0326
MEM 836.996094 1578678672.1376
MEM 837.000000 1578678672.2383
MEM 837.007812 1578678672.3399
MEM 837.019531 1578678672.4420
MEM 837.027344 1578678672.5431
MEM 837.035156 1578678672.6441
MEM 837.035156 1578678672.7492
MEM 837.035156 1578678672.8534
MEM 837.046875 1578678672.9585
MEM 837.054688 1578678673.0591
MEM 837.074219 1578678673.1632
MEM 837.082031 1578678673.2646
MEM 837.093750 1578678673.3698
MEM 837.093750 1578678673.4749
MEM 837.109375 1578678673.5788
MEM 837.109375 1578678673.6839
MEM 837.117188 1578678673.7883
MEM 837.117188 1578678673.8887
MEM 837.132812 1578678673.9890
MEM 837.136719 1578678674.0899
MEM 837.140625 1578678674.1918
MEM 837.140625 1578678674.2966
MEM 837.152344 1578678674.3993
MEM 837.167969 1578678674.5037
MEM 838.074219 1578678674.6070
MEM 838.078125 1578678674.7080
MEM 838.082031 1578678674.8088
MEM 838.085938 1578678674.9102
MEM 838.089844 1578678675.0104
MEM 838.101562 1578678675.1154
MEM 838.101562 1578678675.2156
MEM 838.105469 1578678675.3159
MEM 838.105469 1578678675.4185
MEM 838.121094 1578678675.5187
MEM 838.121094 1578678675.6240
MEM 838.128906 1578678675.7243
MEM 838.128906 1578678675.8294
MEM 838.136719 1578678675.9326
MEM 838.148438 1578678676.0351
MEM 838.148438 1578678676.1381
MEM 838.156250 1578678676.2433
MEM 838.156250 1578678676.3484
MEM 838.156250 1578678676.4535
MEM 838.160156 1578678676.5569
MEM 838.160156 1578678676.6571
MEM 838.175781 1578678676.7591
MEM 838.179688 1578678676.8599
MEM 838.183594 1578678676.9650
MEM 838.203125 1578678677.0702
MEM 838.203125 1578678677.1751
MEM 838.203125 1578678677.2773
MEM 838.214844 1578678677.3824
MEM 838.218750 1578678677.4826
MEM 838.222656 1578678677.5878
MEM 838.230469 1578678677.6880
MEM 838.230469 1578678677.7888
MEM 838.238281 1578678677.8940
MEM 838.246094 1578678677.9944
MEM 838.250000 1578678678.0992
MEM 838.253906 1578678678.2015
MEM 838.261719 1578678678.3066
MEM 838.269531 1578678678.4084
MEM 838.281250 1578678678.5124
MEM 838.289062 1578678678.6176
MEM 838.289062 1578678678.7183
MEM 838.289062 1578678678.8185
MEM 838.296875 1578678678.9214
MEM 838.304688 1578678679.0242
MEM 838.320312 1578678679.1290
MEM 838.320312 1578678679.2342
MEM 838.320312 1578678679.3380
MEM 838.332031 1578678679.4423
MEM 838.335938 1578678679.5475
MEM 838.339844 1578678679.6524
MEM 838.347656 1578678679.7545
MEM 838.351562 1578678679.8575
MEM 838.351562 1578678679.9596
MEM 838.363281 1578678680.0626
MEM 838.363281 1578678680.1659
MEM 838.363281 1578678680.2668
MEM 838.363281 1578678680.3678
MEM 838.367188 1578678680.4680
MEM 838.371094 1578678680.5683
MEM 838.382812 1578678680.6734
MEM 838.390625 1578678680.7748
MEM 838.390625 1578678680.8800
MEM 838.394531 1578678680.9808
MEM 838.394531 1578678681.0834
MEM 838.414062 1578678681.1880
MEM 838.414062 1578678681.2932
MEM 838.421875 1578678681.3938
MEM 838.421875 1578678681.4990
MEM 838.425781 1578678681.6024
MEM 838.425781 1578678681.7034
MEM 838.433594 1578678681.8055
MEM 838.437500 1578678681.9087
MEM 838.441406 1578678682.0110
MEM 838.449219 1578678682.1119
MEM 838.453125 1578678682.2169
MEM 838.453125 1578678682.3179
MEM 838.453125 1578678682.4230
MEM 838.460938 1578678682.5281
MEM 838.464844 1578678682.6293
MEM 838.464844 1578678682.7347
MEM 838.472656 1578678682.8382
MEM 838.472656 1578678682.9418
MEM 838.480469 1578678683.0452
MEM 838.484375 1578678683.1504
MEM 838.496094 1578678683.2525
MEM 838.503906 1578678683.3527
MEM 838.507812 1578678683.4567
MEM 838.507812 1578678683.5618
MEM 838.507812 1578678683.6650
MEM 838.519531 1578678683.7691
MEM 838.523438 1578678683.8726
MEM 838.531250 1578678683.9753
MEM 838.535156 1578678684.0774
MEM 838.535156 1578678684.1787
MEM 838.542969 1578678684.2831
MEM 838.550781 1578678684.3861
MEM 838.554688 1578678684.4880
MEM 838.566406 1578678684.5919
MEM 838.566406 1578678684.6929
