CMDLINE /Users/parkerreid/QMHEP/bin/python3 6-TestLinearQUBO.py
MEM 614.730469 1578682533.8523
MEM 615.253906 1578682533.9538
MEM 615.761719 1578682534.0541
MEM 616.296875 1578682534.1544
MEM 616.703125 1578682534.2557
MEM 621.750000 1578682534.3597
MEM 688.148438 1578682534.4616
MEM 752.582031 1578682534.5643
MEM 830.941406 1578682534.6674
MEM 863.574219 1578682534.7708
MEM 881.031250 1578682534.8721
MEM 888.457031 1578682534.9764
MEM 888.457031 1578682535.0789
MEM 888.457031 1578682535.1829
MEM 888.515625 1578682535.2846
MEM 888.980469 1578682535.3898
MEM 889.398438 1578682535.4930
MEM 889.917969 1578682535.5982
MEM 890.382812 1578682535.7032
MEM 890.718750 1578682535.8034
MEM 890.984375 1578682535.9086
MEM 891.250000 1578682536.0091
MEM 891.523438 1578682536.1098
MEM 891.792969 1578682536.2148
MEM 892.128906 1578682536.3200
MEM 892.511719 1578682536.4205
MEM 892.828125 1578682536.5212
MEM 893.156250 1578682536.6252
MEM 893.355469 1578682536.7283
MEM 893.558594 1578682536.8326
MEM 893.835938 1578682536.9377
MEM 894.140625 1578682537.0397
MEM 894.500000 1578682537.1449
MEM 894.902344 1578682537.2454
MEM 895.300781 1578682537.3504
MEM 895.636719 1578682537.4536
MEM 895.906250 1578682537.5573
MEM 896.156250 1578682537.6622
MEM 896.417969 1578682537.7636
MEM 896.617188 1578682537.8643
MEM 896.832031 1578682537.9694
MEM 897.101562 1578682538.0703
MEM 897.343750 1578682538.1715
MEM 897.542969 1578682538.2717
MEM 897.769531 1578682538.3722
MEM 897.949219 1578682538.4736
MEM 898.152344 1578682538.5778
MEM 898.332031 1578682538.6781
MEM 898.515625 1578682538.7789
MEM 898.687500 1578682538.8804
MEM 898.906250 1578682538.9806
MEM 899.046875 1578682539.0816
MEM 899.191406 1578682539.1860
MEM 899.371094 1578682539.2866
MEM 899.546875 1578682539.3899
MEM 899.699219 1578682539.4903
MEM 899.890625 1578682539.5951
MEM 900.074219 1578682539.6954
MEM 900.250000 1578682539.8007
MEM 900.429688 1578682539.9021
MEM 900.636719 1578682540.0032
MEM 900.789062 1578682540.1065
MEM 900.968750 1578682540.2068
MEM 901.140625 1578682540.3120
MEM 901.300781 1578682540.4124
MEM 901.496094 1578682540.5176
MEM 901.644531 1578682540.6198
MEM 901.785156 1578682540.7236
MEM 901.941406 1578682540.8240
MEM 902.089844 1578682540.9263
MEM 902.234375 1578682541.0289
MEM 902.445312 1578682541.1342
MEM 902.703125 1578682541.2355
MEM 902.902344 1578682541.3386
MEM 903.136719 1578682541.4413
MEM 903.289062 1578682541.5416
MEM 903.515625 1578682541.6468
MEM 903.796875 1578682541.7471
MEM 903.992188 1578682541.8479
MEM 904.195312 1578682541.9500
MEM 904.359375 1578682542.0504
MEM 904.558594 1578682542.1556
MEM 904.707031 1578682542.2605
MEM 904.894531 1578682542.3633
MEM 905.023438 1578682542.4637
MEM 905.140625 1578682542.5639
MEM 905.214844 1578682542.6692
MEM 905.308594 1578682542.7744
MEM 905.371094 1578682542.8750
MEM 905.460938 1578682542.9790
MEM 905.515625 1578682543.0800
MEM 905.625000 1578682543.1803
MEM 905.730469 1578682543.2811
MEM 905.871094 1578682543.3813
MEM 906.031250 1578682543.4837
MEM 906.179688 1578682543.5884
MEM 906.277344 1578682543.6895
MEM 906.386719 1578682543.7905
MEM 906.523438 1578682543.8940
MEM 906.636719 1578682543.9970
MEM 906.738281 1578682544.0999
MEM 906.812500 1578682544.2033
MEM 906.886719 1578682544.3035
MEM 906.945312 1578682544.4046
MEM 907.011719 1578682544.5091
MEM 907.101562 1578682544.6103
MEM 907.218750 1578682544.7136
MEM 907.355469 1578682544.8151
MEM 907.449219 1578682544.9166
MEM 907.578125 1578682545.0220
MEM 907.683594 1578682545.1272
MEM 907.753906 1578682545.2277
MEM 907.839844 1578682545.3303
MEM 907.945312 1578682545.4313
MEM 908.039062 1578682545.5324
MEM 908.101562 1578682545.6376
MEM 908.207031 1578682545.7382
MEM 908.289062 1578682545.8394
MEM 908.414062 1578682545.9401
MEM 908.546875 1578682546.0404
MEM 908.656250 1578682546.1413
MEM 908.746094 1578682546.2423
MEM 908.835938 1578682546.3466
MEM 908.929688 1578682546.4477
MEM 909.031250 1578682546.5517
MEM 909.148438 1578682546.6533
MEM 909.269531 1578682546.7569
MEM 909.382812 1578682546.8621
MEM 909.476562 1578682546.9647
MEM 909.585938 1578682547.0703
MEM 909.652344 1578682547.1721
MEM 909.730469 1578682547.2728
MEM 909.804688 1578682547.3758
MEM 909.906250 1578682547.4779
MEM 910.011719 1578682547.5790
MEM 910.113281 1578682547.6805
MEM 910.226562 1578682547.7849
MEM 910.343750 1578682547.8864
MEM 910.472656 1578682547.9915
MEM 910.582031 1578682548.0953
MEM 910.683594 1578682548.1992
MEM 910.781250 1578682548.2999
MEM 910.929688 1578682548.4050
MEM 911.042969 1578682548.5091
MEM 911.195312 1578682548.6109
MEM 911.332031 1578682548.7119
MEM 911.433594 1578682548.8132
MEM 911.546875 1578682548.9152
MEM 911.656250 1578682549.0155
MEM 911.789062 1578682549.1198
MEM 911.925781 1578682549.2241
MEM 912.039062 1578682549.3253
MEM 912.132812 1578682549.4293
MEM 912.257812 1578682549.5306
MEM 912.363281 1578682549.6338
MEM 912.472656 1578682549.7384
MEM 912.597656 1578682549.8419
MEM 912.710938 1578682549.9442
MEM 912.824219 1578682550.0485
MEM 912.929688 1578682550.1533
MEM 913.058594 1578682550.2571
MEM 913.125000 1578682550.3617
MEM 913.226562 1578682550.4657
MEM 913.316406 1578682550.5698
MEM 913.441406 1578682550.6750
MEM 913.535156 1578682550.7757
MEM 913.660156 1578682550.8798
MEM 913.757812 1578682550.9815
MEM 913.863281 1578682551.0867
MEM 913.964844 1578682551.1874
MEM 914.046875 1578682551.2926
MEM 914.117188 1578682551.3941
MEM 914.234375 1578682551.4954
MEM 914.316406 1578682551.5965
MEM 914.417969 1578682551.6976
MEM 914.511719 1578682551.7979
MEM 915.328125 1578682551.8982
MEM 915.410156 1578682551.9984
MEM 915.503906 1578682552.1033
MEM 915.578125 1578682552.2074
MEM 915.691406 1578682552.3103
MEM 915.781250 1578682552.4105
MEM 915.914062 1578682552.5117
MEM 916.011719 1578682552.6169
MEM 916.097656 1578682552.7198
MEM 916.183594 1578682552.8233
MEM 916.289062 1578682552.9241
MEM 916.367188 1578682553.0283
MEM 916.445312 1578682553.1301
MEM 916.527344 1578682553.2353
MEM 916.640625 1578682553.3400
MEM 916.714844 1578682553.4427
MEM 916.816406 1578682553.5471
MEM 916.906250 1578682553.6500
MEM 917.000000 1578682553.7533
MEM 917.078125 1578682553.8564
MEM 917.191406 1578682553.9614
MEM 917.273438 1578682554.0655
MEM 917.359375 1578682554.1699
MEM 917.429688 1578682554.2732
MEM 917.496094 1578682554.3766
MEM 917.570312 1578682554.4803
MEM 917.652344 1578682554.5808
MEM 917.738281 1578682554.6817
MEM 917.847656 1578682554.7847
MEM 917.960938 1578682554.8915
MEM 918.058594 1578682554.9940
MEM 918.164062 1578682555.0966
MEM 918.277344 1578682555.2019
MEM 918.375000 1578682555.3038
MEM 918.480469 1578682555.4064
MEM 918.582031 1578682555.5089
MEM 918.691406 1578682555.6095
MEM 918.773438 1578682555.7144
MEM 918.882812 1578682555.8153
MEM 918.964844 1578682555.9205
MEM 919.078125 1578682556.0231
MEM 919.187500 1578682556.1254
MEM 919.257812 1578682556.2306
MEM 919.339844 1578682556.3326
MEM 919.441406 1578682556.4378
MEM 919.531250 1578682556.5381
MEM 919.605469 1578682556.6423
MEM 919.679688 1578682556.7475
MEM 919.757812 1578682556.8495
MEM 919.859375 1578682556.9534
MEM 919.949219 1578682557.0550
MEM 920.058594 1578682557.1559
MEM 920.164062 1578682557.2585
MEM 920.253906 1578682557.3588
MEM 920.359375 1578682557.4592
MEM 920.468750 1578682557.5595
MEM 920.554688 1578682557.6599
MEM 920.652344 1578682557.7630
MEM 920.777344 1578682557.8637
MEM 920.878906 1578682557.9659
MEM 920.992188 1578682558.0710
MEM 921.101562 1578682558.1714
MEM 921.210938 1578682558.2751
MEM 921.285156 1578682558.3758
MEM 921.355469 1578682558.4760
MEM 921.488281 1578682558.5762
MEM 921.593750 1578682558.6764
MEM 921.710938 1578682558.7816
MEM 921.808594 1578682558.8824
MEM 921.941406 1578682558.9870
MEM 922.054688 1578682559.0882
MEM 922.136719 1578682559.1927
MEM 922.242188 1578682559.2929
MEM 922.320312 1578682559.3941
MEM 922.406250 1578682559.4960
MEM 922.496094 1578682559.5970
MEM 922.550781 1578682559.6973
MEM 922.621094 1578682559.8003
MEM 922.675781 1578682559.9018
MEM 922.746094 1578682560.0045
MEM 922.832031 1578682560.1093
MEM 922.937500 1578682560.2144
MEM 923.000000 1578682560.3165
MEM 923.062500 1578682560.4199
MEM 923.132812 1578682560.5209
MEM 923.210938 1578682560.6255
MEM 923.285156 1578682560.7287
MEM 923.378906 1578682560.8315
MEM 923.484375 1578682560.9318
MEM 923.585938 1578682561.0344
MEM 923.675781 1578682561.1362
MEM 923.792969 1578682561.2393
MEM 923.914062 1578682561.3401
MEM 923.996094 1578682561.4403
MEM 924.078125 1578682561.5412
MEM 924.128906 1578682561.6417
MEM 924.179688 1578682561.7421
MEM 924.234375 1578682561.8437
MEM 924.296875 1578682561.9440
MEM 924.386719 1578682562.0446
MEM 924.441406 1578682562.1472
MEM 924.523438 1578682562.2494
MEM 924.617188 1578682562.3496
MEM 924.710938 1578682562.4509
MEM 924.792969 1578682562.5522
MEM 924.898438 1578682562.6539
MEM 924.984375 1578682562.7554
MEM 925.085938 1578682562.8572
MEM 925.152344 1578682562.9578
MEM 925.257812 1578682563.0629
MEM 925.359375 1578682563.1632
MEM 925.468750 1578682563.2666
MEM 925.593750 1578682563.3675
MEM 925.683594 1578682563.4695
MEM 925.742188 1578682563.5700
MEM 925.816406 1578682563.6727
MEM 925.894531 1578682563.7760
MEM 925.996094 1578682563.8764
MEM 926.089844 1578682563.9810
MEM 926.183594 1578682564.0851
MEM 926.265625 1578682564.1903
MEM 926.308594 1578682564.2906
MEM 926.375000 1578682564.3908
MEM 926.429688 1578682564.4916
MEM 926.484375 1578682564.5935
MEM 926.589844 1578682564.6965
MEM 926.667969 1578682564.7987
MEM 926.789062 1578682564.9035
MEM 926.886719 1578682565.0056
MEM 926.972656 1578682565.1070
MEM 927.082031 1578682565.2077
MEM 927.136719 1578682565.3083
MEM 927.257812 1578682565.4093
MEM 927.328125 1578682565.5144
MEM 927.449219 1578682565.6167
MEM 927.550781 1578682565.7205
MEM 927.671875 1578682565.8231
MEM 927.773438 1578682565.9234
MEM 927.886719 1578682566.0241
MEM 927.980469 1578682566.1253
MEM 928.066406 1578682566.2264
MEM 928.167969 1578682566.3283
MEM 928.253906 1578682566.4311
MEM 928.324219 1578682566.5332
MEM 928.398438 1578682566.6375
MEM 928.468750 1578682566.7378
MEM 928.570312 1578682566.8405
MEM 928.632812 1578682566.9408
MEM 928.769531 1578682567.0414
MEM 928.867188 1578682567.1429
MEM 928.964844 1578682567.2456
MEM 929.093750 1578682567.3499
MEM 929.226562 1578682567.4536
MEM 929.375000 1578682567.5571
MEM 929.511719 1578682567.6601
MEM 929.687500 1578682567.7605
MEM 929.812500 1578682567.8644
MEM 929.945312 1578682567.9664
MEM 930.027344 1578682568.0700
MEM 930.121094 1578682568.1710
MEM 930.250000 1578682568.2727
MEM 930.371094 1578682568.3733
MEM 930.542969 1578682568.4735
MEM 930.671875 1578682568.5756
MEM 930.847656 1578682568.6762
MEM 931.007812 1578682568.7814
MEM 931.179688 1578682568.8832
MEM 931.335938 1578682568.9841
MEM 931.503906 1578682569.0846
MEM 931.679688 1578682569.1850
MEM 931.812500 1578682569.2854
MEM 931.925781 1578682569.3892
MEM 932.109375 1578682569.4921
MEM 932.289062 1578682569.5974
MEM 932.382812 1578682569.6986
MEM 921.484375 1578682569.8051
MEM 908.722656 1578682569.9063
MEM 908.417969 1578682570.0085
MEM 907.425781 1578682570.1087
MEM 904.375000 1578682570.2092
MEM 904.480469 1578682570.3099
MEM 904.589844 1578682570.4101
MEM 904.722656 1578682570.5116
MEM 904.863281 1578682570.6134
MEM 905.000000 1578682570.7166
MEM 905.132812 1578682570.8201
MEM 905.300781 1578682570.9203
MEM 905.406250 1578682571.0241
MEM 905.515625 1578682571.1243
MEM 905.621094 1578682571.2283
MEM 905.722656 1578682571.3332
MEM 905.875000 1578682571.4336
MEM 905.996094 1578682571.5372
MEM 906.097656 1578682571.6405
MEM 906.269531 1578682571.7432
MEM 906.410156 1578682571.8484
MEM 906.535156 1578682571.9536
MEM 906.660156 1578682572.0572
MEM 906.816406 1578682572.1574
MEM 907.007812 1578682572.2596
MEM 907.152344 1578682572.3607
MEM 907.347656 1578682572.4614
MEM 907.507812 1578682572.5666
MEM 907.675781 1578682572.6701
MEM 907.871094 1578682572.7705
MEM 908.078125 1578682572.8739
MEM 908.304688 1578682572.9768
MEM 908.566406 1578682573.0770
MEM 908.925781 1578682573.1785
MEM 909.246094 1578682573.2830
MEM 909.562500 1578682573.3833
MEM 909.777344 1578682573.4840
MEM 910.121094 1578682573.5844
MEM 910.437500 1578682573.6854
MEM 910.714844 1578682573.7864
MEM 910.992188 1578682573.8866
MEM 911.152344 1578682573.9914
MEM 911.421875 1578682574.0922
MEM 911.691406 1578682574.1929
MEM 911.968750 1578682574.2935
MEM 912.171875 1578682574.3970
MEM 912.437500 1578682574.4999
MEM 912.726562 1578682574.6036
MEM 913.023438 1578682574.7066
MEM 913.296875 1578682574.8068
MEM 913.519531 1578682574.9104
MEM 914.117188 1578682575.0147
MEM 914.605469 1578682575.1155
MEM 915.011719 1578682575.2166
MEM 915.476562 1578682575.3205
MEM 916.000000 1578682575.4239
MEM 916.847656 1578682575.5241
MEM 917.609375 1578682575.6254
MEM 918.269531 1578682575.7286
MEM 919.000000 1578682575.8321
MEM 919.464844 1578682575.9326
MEM 919.960938 1578682576.0339
MEM 920.500000 1578682576.1391
MEM 921.015625 1578682576.2405
MEM 921.488281 1578682576.3433
MEM 922.003906 1578682576.4438
MEM 922.687500 1578682576.5490
MEM 923.175781 1578682576.6525
MEM 923.718750 1578682576.7536
MEM 924.085938 1578682576.8570
MEM 924.335938 1578682576.9572
MEM 924.617188 1578682577.0576
MEM 924.875000 1578682577.1609
MEM 925.199219 1578682577.2612
MEM 925.433594 1578682577.3616
MEM 925.738281 1578682577.4666
MEM 926.058594 1578682577.5713
MEM 926.507812 1578682577.6739
MEM 926.832031 1578682577.7742
MEM 927.113281 1578682577.8754
MEM 927.386719 1578682577.9763
MEM 927.640625 1578682578.0770
MEM 929.113281 1578682578.1799
MEM 929.339844 1578682578.2832
MEM 929.632812 1578682578.3874
MEM 929.824219 1578682578.4903
MEM 930.019531 1578682578.5905
MEM 930.171875 1578682578.6944
MEM 930.363281 1578682578.7951
MEM 930.589844 1578682578.8998
MEM 930.738281 1578682579.0037
MEM 930.945312 1578682579.1053
MEM 931.121094 1578682579.2082
MEM 931.285156 1578682579.3108
MEM 931.500000 1578682579.4160
MEM 931.722656 1578682579.5168
MEM 931.917969 1578682579.6197
MEM 932.121094 1578682579.7239
MEM 932.257812 1578682579.8291
MEM 932.449219 1578682579.9332
MEM 932.609375 1578682580.0342
MEM 932.773438 1578682580.1394
MEM 932.910156 1578682580.2432
MEM 933.023438 1578682580.3456
MEM 933.164062 1578682580.4499
MEM 933.339844 1578682580.5504
MEM 933.535156 1578682580.6545
MEM 933.781250 1578682580.7572
MEM 933.925781 1578682580.8584
MEM 934.085938 1578682580.9610
MEM 934.207031 1578682581.0662
MEM 934.312500 1578682581.1702
MEM 934.433594 1578682581.2747
MEM 934.542969 1578682581.3765
MEM 934.679688 1578682581.4777
MEM 934.796875 1578682581.5812
MEM 934.917969 1578682581.6832
MEM 935.031250 1578682581.7834
MEM 935.136719 1578682581.8839
MEM 935.273438 1578682581.9847
MEM 935.371094 1578682582.0899
MEM 935.429688 1578682582.1906
MEM 935.523438 1578682582.2958
MEM 935.625000 1578682582.3970
MEM 935.746094 1578682582.4999
MEM 935.937500 1578682582.6001
MEM 936.050781 1578682582.7038
MEM 936.179688 1578682582.8061
MEM 936.300781 1578682582.9063
MEM 936.457031 1578682583.0104
MEM 936.542969 1578682583.1131
MEM 936.644531 1578682583.2141
MEM 936.761719 1578682583.3147
MEM 936.921875 1578682583.4175
MEM 937.023438 1578682583.5209
MEM 937.203125 1578682583.6240
MEM 937.289062 1578682583.7262
MEM 937.394531 1578682583.8276
MEM 937.503906 1578682583.9307
MEM 937.621094 1578682584.0356
MEM 937.730469 1578682584.1391
MEM 937.855469 1578682584.2423
MEM 937.937500 1578682584.3427
MEM 938.050781 1578682584.4477
MEM 938.203125 1578682584.5511
MEM 938.316406 1578682584.6537
MEM 938.410156 1578682584.7565
MEM 938.519531 1578682584.8572
MEM 938.613281 1578682584.9574
MEM 938.738281 1578682585.0585
MEM 938.878906 1578682585.1591
MEM 939.007812 1578682585.2607
MEM 939.117188 1578682585.3618
MEM 939.230469 1578682585.4629
MEM 939.406250 1578682585.5675
MEM 939.535156 1578682585.6703
MEM 939.648438 1578682585.7744
MEM 939.730469 1578682585.8757
MEM 939.832031 1578682585.9770
MEM 939.953125 1578682586.0778
MEM 940.050781 1578682586.1797
MEM 940.128906 1578682586.2801
MEM 940.222656 1578682586.3824
MEM 940.332031 1578682586.4832
MEM 940.406250 1578682586.5834
MEM 940.500000 1578682586.6836
MEM 940.617188 1578682586.7879
MEM 940.734375 1578682586.8905
MEM 940.839844 1578682586.9907
MEM 940.929688 1578682587.0959
MEM 941.042969 1578682587.2006
MEM 941.140625 1578682587.3044
MEM 941.230469 1578682587.4075
MEM 941.308594 1578682587.5086
MEM 941.375000 1578682587.6128
MEM 941.433594 1578682587.7158
MEM 941.484375 1578682587.8165
MEM 941.542969 1578682587.9203
MEM 941.621094 1578682588.0216
MEM 941.714844 1578682588.1239
MEM 941.800781 1578682588.2241
MEM 941.878906 1578682588.3294
MEM 942.015625 1578682588.4309
MEM 942.085938 1578682588.5332
MEM 942.222656 1578682588.6335
MEM 942.382812 1578682588.7340
MEM 942.558594 1578682588.8358
MEM 942.765625 1578682588.9401
MEM 942.968750 1578682589.0434
MEM 943.203125 1578682589.1439
MEM 943.449219 1578682589.2445
MEM 943.628906 1578682589.3475
MEM 943.835938 1578682589.4499
MEM 944.031250 1578682589.5538
MEM 944.300781 1578682589.6563
MEM 944.566406 1578682589.7572
MEM 944.753906 1578682589.8591
MEM 944.972656 1578682589.9643
MEM 945.203125 1578682590.0673
MEM 945.410156 1578682590.1703
MEM 945.589844 1578682590.2755
MEM 945.734375 1578682590.3761
MEM 945.886719 1578682590.4786
MEM 946.023438 1578682590.5827
MEM 946.246094 1578682590.6867
MEM 946.425781 1578682590.7880
MEM 946.625000 1578682590.8905
MEM 946.812500 1578682590.9945
MEM 947.050781 1578682591.0971
MEM 947.304688 1578682591.1999
MEM 947.500000 1578682591.3038
MEM 947.714844 1578682591.4060
MEM 947.917969 1578682591.5072
MEM 948.222656 1578682591.6076
MEM 948.453125 1578682591.7117
MEM 948.609375 1578682591.8165
MEM 948.847656 1578682591.9203
MEM 949.167969 1578682592.0251
MEM 949.496094 1578682592.1257
MEM 949.769531 1578682592.2260
MEM 950.050781 1578682592.3268
MEM 950.367188 1578682592.4302
MEM 950.574219 1578682592.5314
MEM 950.839844 1578682592.6325
MEM 951.144531 1578682592.7334
MEM 951.457031 1578682592.8375
MEM 951.742188 1578682592.9423
MEM 952.144531 1578682593.0431
MEM 952.648438 1578682593.1438
MEM 953.156250 1578682593.2468
MEM 953.652344 1578682593.3478
MEM 955.742188 1578682593.4498
MEM 956.179688 1578682593.5538
MEM 956.628906 1578682593.6566
MEM 957.394531 1578682593.7588
MEM 958.085938 1578682593.8599
MEM 958.808594 1578682593.9623
MEM 959.750000 1578682594.0676
MEM 960.703125 1578682594.1704
MEM 961.527344 1578682594.2755
MEM 962.386719 1578682594.3799
MEM 963.042969 1578682594.4803
MEM 963.632812 1578682594.5848
MEM 964.250000 1578682594.6900
MEM 964.859375 1578682594.7906
MEM 965.398438 1578682594.8918
MEM 965.835938 1578682594.9930
MEM 966.207031 1578682595.0942
MEM 966.582031 1578682595.1946
MEM 967.035156 1578682595.2977
MEM 967.417969 1578682595.3994
MEM 967.734375 1578682595.5022
MEM 968.144531 1578682595.6039
MEM 968.488281 1578682595.7053
MEM 968.816406 1578682595.8056
MEM 969.296875 1578682595.9072
MEM 969.558594 1578682596.0075
MEM 969.867188 1578682596.1097
MEM 970.152344 1578682596.2098
MEM 970.429688 1578682596.3130
MEM 970.757812 1578682596.4165
MEM 971.140625 1578682596.5204
MEM 971.488281 1578682596.6223
MEM 971.687500 1578682596.7243
MEM 971.894531 1578682596.8253
MEM 972.089844 1578682596.9269
MEM 972.324219 1578682597.0278
MEM 972.601562 1578682597.1330
MEM 972.781250 1578682597.2340
MEM 972.945312 1578682597.3363
MEM 973.164062 1578682597.4405
MEM 973.421875 1578682597.5457
MEM 973.671875 1578682597.6503
MEM 973.937500 1578682597.7539
MEM 974.171875 1578682597.8581
MEM 974.417969 1578682597.9589
MEM 974.664062 1578682598.0598
MEM 974.906250 1578682598.1600
MEM 975.125000 1578682598.2629
MEM 975.328125 1578682598.3681
MEM 975.515625 1578682598.4719
MEM 975.761719 1578682598.5735
MEM 976.000000 1578682598.6740
MEM 976.164062 1578682598.7751
MEM 976.363281 1578682598.8757
MEM 976.578125 1578682598.9798
MEM 976.765625 1578682599.0814
MEM 976.957031 1578682599.1845
MEM 977.195312 1578682599.2882
MEM 977.410156 1578682599.3919
MEM 977.609375 1578682599.4932
MEM 977.867188 1578682599.5943
MEM 978.101562 1578682599.6996
MEM 978.359375 1578682599.8034
MEM 978.722656 1578682599.9043
MEM 979.074219 1578682600.0083
MEM 979.351562 1578682600.1113
MEM 979.621094 1578682600.2163
MEM 979.949219 1578682600.3165
MEM 980.308594 1578682600.4168
MEM 980.542969 1578682600.5212
MEM 980.824219 1578682600.6242
MEM 981.242188 1578682600.7257
MEM 981.769531 1578682600.8269
MEM 982.109375 1578682600.9280
MEM 984.156250 1578682601.0332
MEM 984.609375 1578682601.1344
MEM 984.984375 1578682601.2386
MEM 985.375000 1578682601.3405
MEM 985.816406 1578682601.4408
MEM 986.207031 1578682601.5410
MEM 986.695312 1578682601.6442
MEM 987.269531 1578682601.7456
MEM 987.765625 1578682601.8468
MEM 988.355469 1578682601.9506
MEM 988.917969 1578682602.0540
MEM 989.652344 1578682602.1571
MEM 990.253906 1578682602.2600
MEM 991.093750 1578682602.3606
MEM 991.953125 1578682602.4658
MEM 993.003906 1578682602.5665
MEM 993.941406 1578682602.6700
MEM 994.871094 1578682602.7705
MEM 995.746094 1578682602.8727
MEM 996.531250 1578682602.9739
MEM 997.167969 1578682603.0741
MEM 997.847656 1578682603.1793
MEM 998.355469 1578682603.2832
MEM 998.808594 1578682603.3845
MEM 999.269531 1578682603.4854
MEM 999.703125 1578682603.5867
MEM 1000.089844 1578682603.6907
MEM 1000.445312 1578682603.7932
MEM 1000.796875 1578682603.8955
MEM 1001.230469 1578682603.9999
MEM 1001.582031 1578682604.1039
MEM 1002.058594 1578682604.2058
MEM 1002.558594 1578682604.3106
MEM 1002.906250 1578682604.4116
MEM 1003.500000 1578682604.5155
MEM 1004.109375 1578682604.6205
MEM 1004.675781 1578682604.7242
MEM 1005.492188 1578682604.8255
MEM 1006.351562 1578682604.9266
MEM 1007.144531 1578682605.0277
MEM 1008.074219 1578682605.1315
MEM 1009.042969 1578682605.2332
MEM 1009.722656 1578682605.3370
MEM 1010.207031 1578682605.4405
MEM 1010.695312 1578682605.5450
MEM 1011.167969 1578682605.6499
MEM 1011.687500 1578682605.7540
MEM 1012.367188 1578682605.8578
MEM 1013.250000 1578682605.9597
MEM 1014.027344 1578682606.0601
MEM 1015.582031 1578682606.1638
MEM 1016.148438 1578682606.2671
MEM 1016.875000 1578682606.3705
MEM 1018.093750 1578682606.4739
MEM 1020.179688 1578682606.5741
MEM 1021.546875 1578682606.6750
MEM 1023.113281 1578682606.7766
MEM 1023.968750 1578682606.8819
MEM 1024.621094 1578682606.9824
MEM 1025.449219 1578682607.0827
MEM 1025.757812 1578682607.1846
MEM 1026.515625 1578682607.2894
MEM 1026.746094 1578682607.3905
MEM 1027.304688 1578682607.4907
MEM 1028.113281 1578682607.5959
MEM 1028.566406 1578682607.6961
MEM 1029.046875 1578682607.7999
MEM 1029.429688 1578682607.9006
MEM 1029.664062 1578682608.0041
MEM 1029.855469 1578682608.1072
MEM 1029.984375 1578682608.2074
MEM 1030.039062 1578682608.3109
MEM 1030.156250 1578682608.4160
MEM 1030.238281 1578682608.5205
MEM 1030.476562 1578682608.6221
MEM 1030.644531 1578682608.7263
MEM 1030.925781 1578682608.8266
MEM 1031.648438 1578682608.9313
MEM 1031.847656 1578682609.0331
MEM 1032.039062 1578682609.1334
MEM 1032.179688 1578682609.2385
MEM 1032.296875 1578682609.3408
MEM 1032.789062 1578682609.4421
MEM 1033.171875 1578682609.5453
MEM 1033.429688 1578682609.6461
MEM 1033.675781 1578682609.7498
MEM 1033.750000 1578682609.8509
MEM 1034.359375 1578682609.9553
MEM 1034.496094 1578682610.0575
MEM 1034.582031 1578682610.1579
MEM 1034.734375 1578682610.2596
MEM 1034.816406 1578682610.3599
MEM 1034.937500 1578682610.4606
MEM 1035.054688 1578682610.5608
MEM 1035.234375 1578682610.6660
MEM 1035.460938 1578682610.7662
MEM 1036.015625 1578682610.8673
MEM 1037.792969 1578682610.9706
MEM 1038.156250 1578682611.0742
MEM 1038.640625 1578682611.1764
MEM 1040.468750 1578682611.2783
MEM 1041.320312 1578682611.3832
MEM 1041.738281 1578682611.4836
MEM 1042.785156 1578682611.5876
MEM 1043.402344 1578682611.6928
MEM 1043.933594 1578682611.7980
MEM 1044.882812 1578682611.9011
MEM 1045.816406 1578682612.0041
MEM 1046.328125 1578682612.1093
MEM 1047.105469 1578682612.2137
MEM 1047.578125 1578682612.3174
MEM 1048.277344 1578682612.4206
MEM 1048.796875 1578682612.5215
MEM 1049.496094 1578682612.6223
MEM 1050.347656 1578682612.7243
MEM 1050.750000 1578682612.8245
MEM 1051.167969 1578682612.9256
MEM 1052.269531 1578682613.0263
MEM 1052.761719 1578682613.1310
MEM 1053.242188 1578682613.2339
MEM 1054.511719 1578682613.3342
MEM 1054.558594 1578682613.4381
MEM 1054.558594 1578682613.5409
MEM 1054.558594 1578682613.6433
MEM 1054.558594 1578682613.7438
MEM 1054.558594 1578682613.8448
MEM 1054.558594 1578682613.9451
MEM 1054.558594 1578682614.0498
MEM 1054.558594 1578682614.1501
MEM 1054.558594 1578682614.2541
MEM 1054.558594 1578682614.3556
MEM 1054.574219 1578682614.4570
MEM 1054.574219 1578682614.5572
MEM 1054.578125 1578682614.6574
MEM 1054.582031 1578682614.7613
MEM 1054.582031 1578682614.8653
MEM 1054.582031 1578682614.9669
MEM 1054.582031 1578682615.0673
MEM 1054.582031 1578682615.1687
MEM 1054.605469 1578682615.2707
MEM 1054.605469 1578682615.3739
MEM 1054.609375 1578682615.4741
MEM 1058.761719 1578682615.5769
MEM 1077.433594 1578682615.6817
MEM 1077.652344 1578682615.7841
MEM 1077.652344 1578682615.8866
MEM 1077.656250 1578682615.9887
MEM 1077.664062 1578682616.0892
MEM 1077.667969 1578682616.1894
MEM 1077.667969 1578682616.2905
MEM 1077.667969 1578682616.3907
MEM 1077.667969 1578682616.4924
MEM 1077.667969 1578682616.5928
MEM 1077.667969 1578682616.6960
MEM 1077.667969 1578682616.7970
MEM 1077.667969 1578682616.8987
MEM 1077.667969 1578682616.9999
