CMDLINE /Users/parkerreid/QMHEP/bin/python3 6-TestLinearQUBO.py
MEM 835.906250 1578681766.4332
MEM 836.062500 1578681766.5350
MEM 836.210938 1578681766.6402
MEM 836.359375 1578681766.7428
MEM 836.507812 1578681766.8479
MEM 836.621094 1578681766.9506
MEM 836.742188 1578681767.0558
MEM 836.859375 1578681767.1577
MEM 836.980469 1578681767.2630
MEM 837.074219 1578681767.3669
MEM 837.179688 1578681767.4710
MEM 837.359375 1578681767.5738
MEM 837.500000 1578681767.6791
MEM 837.601562 1578681767.7840
MEM 837.730469 1578681767.8891
MEM 837.839844 1578681767.9943
MEM 837.937500 1578681768.0993
MEM 838.082031 1578681768.2045
MEM 838.210938 1578681768.3090
MEM 838.332031 1578681768.4128
MEM 838.468750 1578681768.5156
MEM 838.585938 1578681768.6208
MEM 838.718750 1578681768.7228
MEM 838.824219 1578681768.8254
MEM 838.945312 1578681768.9294
MEM 839.074219 1578681769.0346
MEM 839.218750 1578681769.1367
MEM 839.363281 1578681769.2378
MEM 839.445312 1578681769.3387
MEM 839.550781 1578681769.4398
MEM 839.660156 1578681769.5450
MEM 839.777344 1578681769.6501
MEM 839.882812 1578681769.7508
MEM 839.988281 1578681769.8559
MEM 840.097656 1578681769.9590
MEM 840.183594 1578681770.0641
MEM 840.257812 1578681770.1672
MEM 840.359375 1578681770.2724
MEM 840.429688 1578681770.3749
MEM 840.511719 1578681770.4801
MEM 840.605469 1578681770.5825
MEM 840.707031 1578681770.6877
MEM 840.792969 1578681770.7917
MEM 840.871094 1578681770.8969
MEM 840.960938 1578681770.9987
MEM 841.035156 1578681771.0997
MEM 841.144531 1578681771.2048
MEM 841.253906 1578681771.3100
MEM 841.355469 1578681771.4153
MEM 841.476562 1578681771.5216
MEM 841.554688 1578681771.6268
MEM 841.664062 1578681771.7310
MEM 841.722656 1578681771.8361
MEM 841.835938 1578681771.9397
MEM 841.921875 1578681772.0440
MEM 842.011719 1578681772.1492
MEM 842.121094 1578681772.2543
MEM 842.234375 1578681772.3595
MEM 842.328125 1578681772.4646
MEM 842.414062 1578681772.5699
MEM 842.507812 1578681772.6720
MEM 842.589844 1578681772.7772
MEM 842.699219 1578681772.8800
MEM 842.777344 1578681772.9818
MEM 842.882812 1578681773.0870
MEM 843.000000 1578681773.1876
MEM 843.101562 1578681773.2929
MEM 843.179688 1578681773.3960
MEM 843.304688 1578681773.4966
MEM 843.410156 1578681773.6000
MEM 843.519531 1578681773.7011
MEM 843.621094 1578681773.8021
MEM 843.699219 1578681773.9031
MEM 843.796875 1578681774.0041
MEM 843.917969 1578681774.1051
MEM 844.003906 1578681774.2063
MEM 844.046875 1578681774.3102
MEM 844.125000 1578681774.4154
MEM 844.183594 1578681774.5177
MEM 844.277344 1578681774.6229
MEM 844.324219 1578681774.7281
MEM 844.445312 1578681774.8316
MEM 844.597656 1578681774.9367
MEM 844.687500 1578681775.0406
MEM 844.753906 1578681775.1449
MEM 844.820312 1578681775.2487
MEM 844.894531 1578681775.3538
MEM 845.007812 1578681775.4576
MEM 845.105469 1578681775.5586
MEM 845.175781 1578681775.6639
MEM 845.269531 1578681775.7664
MEM 845.347656 1578681775.8715
MEM 845.441406 1578681775.9767
MEM 845.570312 1578681776.0797
MEM 845.679688 1578681776.1849
MEM 845.796875 1578681776.2871
MEM 845.886719 1578681776.3923
MEM 845.949219 1578681776.4950
MEM 846.003906 1578681776.5994
MEM 846.113281 1578681776.7046
MEM 846.167969 1578681776.8110
MEM 846.269531 1578681776.9157
MEM 846.414062 1578681777.0198
MEM 846.476562 1578681777.1211
MEM 846.605469 1578681777.2263
MEM 846.683594 1578681777.3286
MEM 846.792969 1578681777.4338
MEM 846.894531 1578681777.5390
MEM 846.976562 1578681777.6442
MEM 847.117188 1578681777.7491
MEM 847.203125 1578681777.8531
MEM 847.292969 1578681777.9584
MEM 847.414062 1578681778.0635
MEM 847.496094 1578681778.1687
MEM 847.570312 1578681778.2739
MEM 847.648438 1578681778.3758
MEM 847.726562 1578681778.4810
MEM 847.855469 1578681778.5862
MEM 847.984375 1578681778.6914
MEM 848.113281 1578681778.7961
MEM 848.226562 1578681778.9012
MEM 848.320312 1578681779.0064
MEM 848.394531 1578681779.1083
MEM 848.546875 1578681779.2086
MEM 848.644531 1578681779.3124
MEM 848.730469 1578681779.4131
MEM 848.808594 1578681779.5183
MEM 848.992188 1578681779.6208
MEM 849.144531 1578681779.7213
MEM 849.277344 1578681779.8264
MEM 849.378906 1578681779.9316
MEM 849.476562 1578681780.0368
MEM 849.574219 1578681780.1420
MEM 849.707031 1578681780.2472
MEM 849.832031 1578681780.3504
MEM 849.902344 1578681780.4556
MEM 850.042969 1578681780.5608
MEM 850.175781 1578681780.6646
MEM 850.285156 1578681780.7649
MEM 850.433594 1578681780.8701
MEM 850.558594 1578681780.9704
MEM 850.703125 1578681781.0756
MEM 850.800781 1578681781.1793
MEM 850.945312 1578681781.2814
MEM 851.078125 1578681781.3854
MEM 851.191406 1578681781.4906
MEM 851.347656 1578681781.5958
MEM 851.429688 1578681781.6960
MEM 851.542969 1578681781.8011
MEM 851.714844 1578681781.9063
MEM 851.863281 1578681782.0068
MEM 851.996094 1578681782.1120
MEM 852.113281 1578681782.2157
MEM 852.242188 1578681782.3204
MEM 852.324219 1578681782.4256
MEM 852.453125 1578681782.5286
MEM 852.539062 1578681782.6338
MEM 852.652344 1578681782.7390
MEM 852.824219 1578681782.8442
MEM 852.933594 1578681782.9482
MEM 853.105469 1578681783.0534
MEM 853.277344 1578681783.1559
MEM 853.453125 1578681783.2611
MEM 853.566406 1578681783.3658
MEM 853.726562 1578681783.4710
MEM 853.859375 1578681783.5762
MEM 853.988281 1578681783.6794
MEM 854.125000 1578681783.7846
MEM 854.218750 1578681783.8888
MEM 854.343750 1578681783.9940
MEM 854.445312 1578681784.0983
MEM 854.542969 1578681784.2033
MEM 854.640625 1578681784.3084
MEM 854.781250 1578681784.4136
MEM 854.871094 1578681784.5158
MEM 854.964844 1578681784.6186
MEM 855.062500 1578681784.7225
MEM 855.167969 1578681784.8258
MEM 855.269531 1578681784.9310
MEM 855.394531 1578681785.0350
MEM 855.464844 1578681785.1402
MEM 855.554688 1578681785.2432
MEM 855.691406 1578681785.3484
MEM 855.773438 1578681785.4512
MEM 855.847656 1578681785.5564
MEM 855.980469 1578681785.6574
MEM 856.109375 1578681785.7585
MEM 856.214844 1578681785.8617
MEM 856.304688 1578681785.9658
MEM 856.468750 1578681786.0699
MEM 856.609375 1578681786.1751
MEM 856.750000 1578681786.2791
MEM 856.871094 1578681786.3831
MEM 857.007812 1578681786.4872
MEM 857.128906 1578681786.5876
MEM 857.253906 1578681786.6895
MEM 857.402344 1578681786.7920
MEM 857.539062 1578681786.8972
MEM 857.699219 1578681787.0000
MEM 857.816406 1578681787.1052
MEM 857.941406 1578681787.2075
MEM 858.058594 1578681787.3126
MEM 858.234375 1578681787.4171
MEM 858.363281 1578681787.5215
MEM 858.468750 1578681787.6249
MEM 858.613281 1578681787.7301
MEM 858.765625 1578681787.8317
MEM 858.902344 1578681787.9369
MEM 859.015625 1578681788.0393
MEM 859.148438 1578681788.1439
MEM 859.312500 1578681788.2470
MEM 859.453125 1578681788.3493
MEM 859.609375 1578681788.4545
MEM 859.730469 1578681788.5597
MEM 859.894531 1578681788.6649
MEM 860.003906 1578681788.7659
MEM 860.179688 1578681788.8710
MEM 860.316406 1578681788.9762
MEM 860.449219 1578681789.0811
MEM 860.589844 1578681789.1852
MEM 860.687500 1578681789.2903
MEM 860.808594 1578681789.3955
MEM 860.929688 1578681789.4994
MEM 861.042969 1578681789.6037
MEM 861.152344 1578681789.7089
MEM 861.281250 1578681789.8129
MEM 861.406250 1578681789.9158
MEM 861.542969 1578681790.0210
MEM 861.640625 1578681790.1251
MEM 861.761719 1578681790.2296
MEM 861.859375 1578681790.3348
MEM 861.992188 1578681790.4378
MEM 862.144531 1578681790.5430
MEM 862.257812 1578681790.6455
MEM 862.378906 1578681790.7494
MEM 862.484375 1578681790.8546
MEM 862.605469 1578681790.9553
MEM 862.750000 1578681791.0605
MEM 862.847656 1578681791.1641
MEM 862.960938 1578681791.2659
MEM 863.089844 1578681791.3711
MEM 863.183594 1578681791.4763
MEM 863.320312 1578681791.5810
MEM 863.457031 1578681791.6862
MEM 863.570312 1578681791.7897
MEM 863.734375 1578681791.8949
MEM 863.843750 1578681791.9994
MEM 863.988281 1578681792.1046
MEM 864.128906 1578681792.2064
MEM 864.261719 1578681792.3116
MEM 864.398438 1578681792.4159
MEM 864.550781 1578681792.5211
MEM 864.671875 1578681792.6237
MEM 864.812500 1578681792.7262
MEM 864.945312 1578681792.8314
MEM 865.050781 1578681792.9367
MEM 865.179688 1578681793.0419
MEM 865.292969 1578681793.1427
MEM 865.437500 1578681793.2479
MEM 865.531250 1578681793.3494
MEM 865.609375 1578681793.4541
MEM 865.726562 1578681793.5543
MEM 865.847656 1578681793.6595
MEM 865.957031 1578681793.7647
MEM 866.074219 1578681793.8685
MEM 866.179688 1578681793.9737
MEM 866.292969 1578681794.0765
MEM 866.425781 1578681794.1813
MEM 866.539062 1578681794.2851
MEM 866.656250 1578681794.3879
MEM 866.785156 1578681794.4931
MEM 866.875000 1578681794.5980
MEM 867.003906 1578681794.6995
MEM 867.117188 1578681794.8026
MEM 867.218750 1578681794.9040
MEM 867.335938 1578681795.0092
MEM 867.437500 1578681795.1131
MEM 867.542969 1578681795.2160
MEM 867.640625 1578681795.3211
MEM 867.738281 1578681795.4251
MEM 867.863281 1578681795.5303
MEM 867.949219 1578681795.6355
MEM 868.031250 1578681795.7394
MEM 868.148438 1578681795.8445
MEM 868.273438 1578681795.9494
MEM 868.328125 1578681796.0546
MEM 868.429688 1578681796.1598
MEM 868.535156 1578681796.2616
MEM 868.636719 1578681796.3659
MEM 868.738281 1578681796.4696
MEM 868.886719 1578681796.5697
MEM 868.988281 1578681796.6749
MEM 869.085938 1578681796.7768
MEM 869.191406 1578681796.8820
MEM 869.304688 1578681796.9850
MEM 869.433594 1578681797.0854
MEM 869.562500 1578681797.1906
MEM 869.710938 1578681797.2909
MEM 869.832031 1578681797.3953
MEM 869.992188 1578681797.5001
MEM 870.109375 1578681797.6054
MEM 870.238281 1578681797.7105
MEM 870.363281 1578681797.8157
MEM 870.503906 1578681797.9210
MEM 870.609375 1578681798.0262
MEM 870.781250 1578681798.1314
MEM 870.898438 1578681798.2366
MEM 871.027344 1578681798.3396
MEM 871.128906 1578681798.4448
MEM 871.261719 1578681798.5499
MEM 871.382812 1578681798.6509
MEM 871.554688 1578681798.7561
MEM 871.703125 1578681798.8586
MEM 871.859375 1578681798.9637
MEM 871.949219 1578681799.0660
MEM 872.089844 1578681799.1711
MEM 872.207031 1578681799.2726
MEM 872.335938 1578681799.3778
MEM 872.460938 1578681799.4817
MEM 872.574219 1578681799.5840
MEM 872.671875 1578681799.6880
MEM 872.812500 1578681799.7932
MEM 872.960938 1578681799.8981
MEM 873.074219 1578681799.9998
MEM 873.238281 1578681800.1050
MEM 873.355469 1578681800.2083
MEM 873.457031 1578681800.3134
MEM 873.550781 1578681800.4160
MEM 873.648438 1578681800.5197
MEM 873.781250 1578681800.6249
MEM 873.867188 1578681800.7289
MEM 873.988281 1578681800.8340
MEM 874.105469 1578681800.9371
MEM 874.199219 1578681801.0423
MEM 874.304688 1578681801.1475
MEM 874.437500 1578681801.2527
MEM 874.566406 1578681801.3579
MEM 874.660156 1578681801.4631
MEM 874.746094 1578681801.5682
MEM 874.878906 1578681801.6711
MEM 875.000000 1578681801.7761
MEM 875.101562 1578681801.8812
MEM 875.187500 1578681801.9852
MEM 875.296875 1578681802.0904
MEM 875.414062 1578681802.1954
MEM 875.519531 1578681802.2996
MEM 875.613281 1578681802.4027
MEM 875.738281 1578681802.5079
MEM 875.859375 1578681802.6104
MEM 875.972656 1578681802.7156
MEM 876.105469 1578681802.8208
MEM 876.210938 1578681802.9260
MEM 876.324219 1578681803.0269
MEM 876.402344 1578681803.1274
MEM 876.515625 1578681803.2325
MEM 876.628906 1578681803.3382
MEM 876.750000 1578681803.4387
MEM 876.832031 1578681803.5439
MEM 876.949219 1578681803.6490
MEM 877.058594 1578681803.7496
MEM 877.222656 1578681803.8548
MEM 877.281250 1578681803.9597
MEM 877.367188 1578681804.0649
MEM 877.484375 1578681804.1661
MEM 877.585938 1578681804.2699
MEM 877.648438 1578681804.3711
MEM 877.769531 1578681804.4713
MEM 877.628906 1578681804.5717
MEM 877.738281 1578681804.6737
MEM 877.601562 1578681804.7789
MEM 877.710938 1578681804.8841
MEM 877.816406 1578681804.9866
MEM 877.953125 1578681805.0869
MEM 877.714844 1578681805.1921
MEM 877.820312 1578681805.2973
MEM 877.910156 1578681805.3996
MEM 878.019531 1578681805.5016
MEM 878.121094 1578681805.6068
MEM 878.207031 1578681805.7086
MEM 878.324219 1578681805.8137
MEM 878.433594 1578681805.9175
MEM 878.535156 1578681806.0227
MEM 878.660156 1578681806.1277
MEM 878.781250 1578681806.2328
MEM 878.902344 1578681806.3344
MEM 879.058594 1578681806.4396
MEM 879.203125 1578681806.5421
MEM 877.402344 1578681806.6473
MEM 877.503906 1578681806.7496
MEM 877.648438 1578681806.8548
MEM 877.777344 1578681806.9582
MEM 877.917969 1578681807.0634
MEM 878.050781 1578681807.1683
MEM 878.160156 1578681807.2735
MEM 878.324219 1578681807.3749
MEM 878.476562 1578681807.4801
MEM 878.601562 1578681807.5853
MEM 878.742188 1578681807.6905
MEM 878.859375 1578681807.7957
MEM 878.984375 1578681807.8998
MEM 879.117188 1578681808.0050
MEM 879.218750 1578681808.1102
MEM 879.406250 1578681808.2153
MEM 879.539062 1578681808.3161
MEM 879.671875 1578681808.4213
MEM 879.781250 1578681808.5216
MEM 879.859375 1578681808.6269
MEM 880.007812 1578681808.7321
MEM 880.144531 1578681808.8350
MEM 880.257812 1578681808.9402
MEM 880.417969 1578681809.0417
MEM 880.507812 1578681809.1444
MEM 880.640625 1578681809.2496
MEM 880.781250 1578681809.3548
MEM 880.875000 1578681809.4600
MEM 880.363281 1578681809.5652
MEM 880.476562 1578681809.6663
MEM 880.582031 1578681809.7688
MEM 880.734375 1578681809.8739
MEM 880.894531 1578681809.9749
MEM 881.039062 1578681810.0800
MEM 881.152344 1578681810.1853
MEM 881.300781 1578681810.2905
MEM 881.441406 1578681810.3945
MEM 881.570312 1578681810.4997
MEM 881.699219 1578681810.6036
MEM 881.835938 1578681810.7077
MEM 881.976562 1578681810.8127
MEM 882.101562 1578681810.9180
MEM 882.246094 1578681811.0232
MEM 882.312500 1578681811.1284
MEM 882.445312 1578681811.2292
MEM 882.566406 1578681811.3344
MEM 882.710938 1578681811.4368
MEM 882.851562 1578681811.5420
MEM 882.957031 1578681811.6460
MEM 883.070312 1578681811.7496
MEM 883.214844 1578681811.8548
MEM 883.378906 1578681811.9600
MEM 883.507812 1578681812.0651
MEM 883.597656 1578681812.1661
MEM 883.730469 1578681812.2713
MEM 883.863281 1578681812.3765
MEM 883.980469 1578681812.4816
MEM 884.035156 1578681812.5857
MEM 886.101562 1578681812.6891
MEM 886.101562 1578681812.7943
MEM 886.101562 1578681812.8995
MEM 886.101562 1578681812.9998
MEM 886.128906 1578681813.1037
MEM 886.269531 1578681813.2047
MEM 886.378906 1578681813.3099
MEM 886.476562 1578681813.4109
MEM 886.605469 1578681813.5161
MEM 886.730469 1578681813.6190
MEM 886.867188 1578681813.7242
MEM 886.996094 1578681813.8279
MEM 887.125000 1578681813.9336
MEM 887.285156 1578681814.0389
MEM 887.433594 1578681814.1440
MEM 887.578125 1578681814.2492
MEM 887.718750 1578681814.3537
MEM 887.910156 1578681814.4587
MEM 888.066406 1578681814.5627
MEM 888.199219 1578681814.6661
MEM 888.324219 1578681814.7690
MEM 888.406250 1578681814.8700
MEM 888.484375 1578681814.9710
MEM 888.597656 1578681815.0762
MEM 888.679688 1578681815.1813
MEM 888.777344 1578681815.2842
MEM 888.859375 1578681815.3894
MEM 888.968750 1578681815.4945
MEM 889.054688 1578681815.5978
MEM 889.144531 1578681815.6999
MEM 889.261719 1578681815.8050
MEM 889.332031 1578681815.9076
MEM 889.429688 1578681816.0128
MEM 889.519531 1578681816.1179
MEM 889.621094 1578681816.2205
MEM 889.730469 1578681816.3219
MEM 889.828125 1578681816.4271
MEM 889.917969 1578681816.5323
MEM 890.023438 1578681816.6375
MEM 890.117188 1578681816.7384
MEM 890.222656 1578681816.8436
MEM 890.292969 1578681816.9439
MEM 890.417969 1578681817.0491
MEM 890.542969 1578681817.1527
MEM 890.644531 1578681817.2579
MEM 890.746094 1578681817.3618
MEM 890.851562 1578681817.4662
MEM 890.960938 1578681817.5680
MEM 891.089844 1578681817.6732
MEM 891.210938 1578681817.7784
MEM 891.296875 1578681817.8836
MEM 891.417969 1578681817.9888
MEM 891.480469 1578681818.0891
MEM 891.574219 1578681818.1943
MEM 891.671875 1578681818.2995
MEM 891.769531 1578681818.3998
MEM 891.882812 1578681818.5049
MEM 891.980469 1578681818.6101
MEM 892.074219 1578681818.7153
MEM 892.140625 1578681818.8162
MEM 892.230469 1578681818.9214
MEM 892.363281 1578681819.0220
MEM 892.457031 1578681819.1271
MEM 892.542969 1578681819.2278
MEM 892.621094 1578681819.3330
MEM 892.726562 1578681819.4369
MEM 892.839844 1578681819.5409
MEM 892.941406 1578681819.6461
MEM 893.046875 1578681819.7497
MEM 893.148438 1578681819.8549
MEM 893.257812 1578681819.9601
MEM 893.351562 1578681820.0653
MEM 893.433594 1578681820.1704
MEM 893.546875 1578681820.2733
MEM 893.648438 1578681820.3784
MEM 893.722656 1578681820.4823
MEM 893.816406 1578681820.5875
MEM 893.898438 1578681820.6903
MEM 893.988281 1578681820.7949
MEM 894.070312 1578681820.8974
MEM 894.164062 1578681820.9997
MEM 894.265625 1578681821.1049
MEM 894.343750 1578681821.2101
MEM 894.472656 1578681821.3133
MEM 894.589844 1578681821.4162
MEM 894.707031 1578681821.5210
MEM 894.789062 1578681821.6262
MEM 894.875000 1578681821.7283
MEM 894.996094 1578681821.8316
MEM 895.085938 1578681821.9368
MEM 895.195312 1578681822.0420
MEM 895.308594 1578681822.1460
MEM 895.421875 1578681822.2511
MEM 895.503906 1578681822.3540
MEM 895.636719 1578681822.4592
MEM 895.726562 1578681822.5626
MEM 895.878906 1578681822.6641
MEM 895.996094 1578681822.7693
MEM 896.089844 1578681822.8700
MEM 896.222656 1578681822.9752
MEM 896.347656 1578681823.0791
MEM 896.488281 1578681823.1843
MEM 896.609375 1578681823.2861
MEM 896.687500 1578681823.3875
MEM 896.812500 1578681823.4927
MEM 896.898438 1578681823.5978
MEM 896.984375 1578681823.6999
MEM 897.132812 1578681823.8051
MEM 897.238281 1578681823.9082
MEM 897.390625 1578681824.0092
MEM 897.507812 1578681824.1102
MEM 897.644531 1578681824.2135
MEM 897.781250 1578681824.3187
MEM 897.898438 1578681824.4224
MEM 898.003906 1578681824.5276
MEM 898.117188 1578681824.6279
MEM 898.250000 1578681824.7310
MEM 898.347656 1578681824.8324
MEM 898.449219 1578681824.9375
MEM 898.546875 1578681825.0427
MEM 898.675781 1578681825.1478
MEM 898.820312 1578681825.2484
MEM 898.929688 1578681825.3535
MEM 899.105469 1578681825.4586
MEM 899.214844 1578681825.5615
MEM 899.324219 1578681825.6663
MEM 899.472656 1578681825.7682
MEM 899.613281 1578681825.8733
MEM 899.722656 1578681825.9760
MEM 899.800781 1578681826.0796
MEM 899.906250 1578681826.1848
MEM 900.082031 1578681826.2900
MEM 900.191406 1578681826.3921
MEM 900.281250 1578681826.4970
MEM 900.402344 1578681826.6012
MEM 900.539062 1578681826.7064
MEM 900.628906 1578681826.8088
MEM 900.777344 1578681826.9124
MEM 900.886719 1578681827.0164
MEM 900.988281 1578681827.1200
MEM 901.136719 1578681827.2252
MEM 901.234375 1578681827.3261
MEM 901.300781 1578681827.4313
MEM 901.394531 1578681827.5364
MEM 901.507812 1578681827.6416
MEM 901.621094 1578681827.7468
MEM 901.710938 1578681827.8520
MEM 901.792969 1578681827.9571
MEM 901.960938 1578681828.0623
MEM 902.058594 1578681828.1646
MEM 902.183594 1578681828.2698
MEM 902.289062 1578681828.3749
MEM 902.382812 1578681828.4801
MEM 902.484375 1578681828.5852
MEM 902.609375 1578681828.6856
MEM 902.726562 1578681828.7908
MEM 902.851562 1578681828.8960
MEM 902.957031 1578681828.9999
MEM 903.085938 1578681829.1051
MEM 903.164062 1578681829.2100
MEM 903.234375 1578681829.3105
MEM 903.289062 1578681829.4157
MEM 903.343750 1578681829.5209
MEM 903.398438 1578681829.6214
MEM 903.480469 1578681829.7250
MEM 903.523438 1578681829.8268
MEM 903.613281 1578681829.9320
MEM 903.699219 1578681830.0372
MEM 903.785156 1578681830.1423
MEM 903.882812 1578681830.2476
MEM 903.964844 1578681830.3498
MEM 904.062500 1578681830.4550
MEM 904.144531 1578681830.5595
MEM 904.230469 1578681830.6647
MEM 904.324219 1578681830.7687
MEM 904.394531 1578681830.8718
MEM 904.460938 1578681830.9757
MEM 904.558594 1578681831.0809
MEM 904.625000 1578681831.1842
MEM 904.703125 1578681831.2893
MEM 904.789062 1578681831.3909
MEM 904.875000 1578681831.4960
MEM 904.980469 1578681831.5978
MEM 905.054688 1578681831.6999
MEM 905.144531 1578681831.8051
MEM 905.230469 1578681831.9073
MEM 905.312500 1578681832.0120
MEM 905.402344 1578681832.1171
MEM 905.484375 1578681832.2213
MEM 905.558594 1578681832.3265
MEM 905.648438 1578681832.4317
MEM 905.726562 1578681832.5368
MEM 905.812500 1578681832.6402
MEM 905.910156 1578681832.7423
MEM 905.988281 1578681832.8475
MEM 906.078125 1578681832.9500
MEM 906.156250 1578681833.0551
MEM 906.277344 1578681833.1603
MEM 906.378906 1578681833.2654
MEM 906.464844 1578681833.3706
MEM 906.578125 1578681833.4736
MEM 906.667969 1578681833.5788
MEM 906.781250 1578681833.6840
MEM 906.855469 1578681833.7846
MEM 906.949219 1578681833.8857
MEM 907.054688 1578681833.9908
MEM 907.164062 1578681834.0960
MEM 907.253906 1578681834.2000
MEM 907.308594 1578681834.3025
MEM 907.367188 1578681834.4077
MEM 907.445312 1578681834.5128
MEM 907.539062 1578681834.6180
MEM 907.601562 1578681834.7226
MEM 907.675781 1578681834.8278
MEM 907.730469 1578681834.9331
MEM 907.808594 1578681835.0382
MEM 907.878906 1578681835.1457
MEM 907.953125 1578681835.2469
MEM 908.023438 1578681835.3499
MEM 908.089844 1578681835.4551
MEM 908.171875 1578681835.5590
MEM 908.253906 1578681835.6642
MEM 908.312500 1578681835.7665
MEM 908.367188 1578681835.8716
MEM 908.417969 1578681835.9736
MEM 908.468750 1578681836.0748
MEM 908.562500 1578681836.1799
MEM 908.636719 1578681836.2836
MEM 908.703125 1578681836.3850
MEM 908.785156 1578681836.4902
MEM 908.863281 1578681836.5927
MEM 908.933594 1578681836.6979
MEM 908.992188 1578681836.8000
MEM 909.062500 1578681836.9003
MEM 909.175781 1578681837.0055
MEM 909.292969 1578681837.1106
MEM 909.378906 1578681837.2155
MEM 909.511719 1578681837.3165
MEM 909.605469 1578681837.4197
MEM 909.742188 1578681837.5216
MEM 909.843750 1578681837.6220
MEM 909.960938 1578681837.7272
MEM 910.039062 1578681837.8310
MEM 910.136719 1578681837.9361
MEM 910.253906 1578681838.0412
MEM 909.656250 1578681838.1464
MEM 909.734375 1578681838.2499
MEM 909.828125 1578681838.3504
MEM 909.957031 1578681838.4555
MEM 910.050781 1578681838.5606
MEM 910.140625 1578681838.6617
MEM 910.222656 1578681838.7669
MEM 910.332031 1578681838.8704
MEM 910.460938 1578681838.9756
MEM 910.566406 1578681839.0808
MEM 910.679688 1578681839.1860
MEM 910.847656 1578681839.2912
MEM 910.976562 1578681839.3922
MEM 911.109375 1578681839.4974
MEM 911.234375 1578681839.6000
MEM 911.359375 1578681839.7003
MEM 907.187500 1578681839.8055
MEM 907.433594 1578681839.9100
MEM 908.199219 1578681840.0152
MEM 908.824219 1578681840.1156
MEM 909.367188 1578681840.2208
MEM 909.910156 1578681840.3221
MEM 910.554688 1578681840.4278
MEM 910.945312 1578681840.5329
MEM 911.312500 1578681840.6381
MEM 911.656250 1578681840.7419
MEM 911.972656 1578681840.8471
MEM 912.351562 1578681840.9523
MEM 912.691406 1578681841.0575
MEM 912.992188 1578681841.1626
MEM 913.335938 1578681841.2678
MEM 913.722656 1578681841.3730
MEM 914.000000 1578681841.4781
MEM 914.277344 1578681841.5819
MEM 914.578125 1578681841.6820
MEM 914.804688 1578681841.7836
MEM 915.074219 1578681841.8888
MEM 915.460938 1578681841.9939
MEM 915.843750 1578681842.0991
MEM 916.066406 1578681842.2002
MEM 916.269531 1578681842.3053
MEM 916.437500 1578681842.4105
MEM 916.652344 1578681842.5157
MEM 916.882812 1578681842.6208
MEM 917.109375 1578681842.7260
MEM 917.257812 1578681842.8312
MEM 917.464844 1578681842.9364
MEM 917.656250 1578681843.0415
MEM 917.812500 1578681843.1466
MEM 917.925781 1578681843.2518
MEM 918.074219 1578681843.3570
MEM 918.242188 1578681843.4621
MEM 918.402344 1578681843.5673
MEM 918.570312 1578681843.6724
MEM 918.730469 1578681843.7776
MEM 918.867188 1578681843.8822
MEM 919.015625 1578681843.9874
MEM 919.156250 1578681844.0926
MEM 919.273438 1578681844.1978
MEM 919.414062 1578681844.3002
MEM 919.574219 1578681844.4054
MEM 919.726562 1578681844.5102
MEM 919.910156 1578681844.6154
MEM 920.101562 1578681844.7203
MEM 920.281250 1578681844.8221
MEM 920.453125 1578681844.9246
MEM 920.636719 1578681845.0297
MEM 920.828125 1578681845.1333
MEM 921.019531 1578681845.2385
MEM 921.207031 1578681845.3413
MEM 921.437500 1578681845.4464
MEM 921.632812 1578681845.5500
MEM 921.804688 1578681845.6552
MEM 921.953125 1578681845.7584
MEM 922.085938 1578681845.8637
MEM 922.269531 1578681845.9666
MEM 922.410156 1578681846.0717
MEM 922.582031 1578681846.1769
MEM 922.707031 1578681846.2821
MEM 922.863281 1578681846.3872
MEM 923.015625 1578681846.4874
MEM 923.167969 1578681846.5926
MEM 923.289062 1578681846.6978
MEM 923.410156 1578681846.7987
MEM 923.515625 1578681846.9001
MEM 923.671875 1578681847.0003
MEM 923.808594 1578681847.1011
MEM 923.937500 1578681847.2014
MEM 924.097656 1578681847.3066
MEM 923.843750 1578681847.4118
MEM 923.992188 1578681847.5166
MEM 924.121094 1578681847.6202
MEM 924.265625 1578681847.7240
MEM 924.382812 1578681847.8292
MEM 924.511719 1578681847.9319
MEM 924.644531 1578681848.0371
MEM 924.718750 1578681848.1423
MEM 924.773438 1578681848.2474
MEM 924.890625 1578681848.3526
MEM 925.019531 1578681848.4578
MEM 925.117188 1578681848.5629
MEM 925.222656 1578681848.6668
MEM 925.355469 1578681848.7719
MEM 925.476562 1578681848.8756
MEM 925.605469 1578681848.9808
MEM 925.722656 1578681849.0823
MEM 925.832031 1578681849.1828
MEM 925.964844 1578681849.2880
MEM 926.078125 1578681849.3905
MEM 926.160156 1578681849.4956
MEM 926.257812 1578681849.6001
MEM 926.347656 1578681849.7053
MEM 926.460938 1578681849.8077
MEM 926.535156 1578681849.9129
MEM 926.628906 1578681850.0166
MEM 926.718750 1578681850.1218
MEM 926.832031 1578681850.2222
MEM 926.925781 1578681850.3273
MEM 927.058594 1578681850.4313
MEM 927.171875 1578681850.5324
MEM 927.285156 1578681850.6376
MEM 927.390625 1578681850.7428
MEM 927.503906 1578681850.8480
MEM 927.593750 1578681850.9501
MEM 927.667969 1578681851.0558
MEM 927.769531 1578681851.1567
MEM 927.871094 1578681851.2612
MEM 927.968750 1578681851.3618
MEM 928.054688 1578681851.4667
MEM 928.144531 1578681851.5670
MEM 928.250000 1578681851.6716
