CMDLINE /Users/parkerreid/QMHEP/bin/python3 6-TestLinearQUBO.py
MEM 910.714844 1565998773.0910
MEM 910.812500 1565998773.1920
MEM 910.964844 1565998773.2970
MEM 911.062500 1565998773.3976
MEM 911.179688 1565998773.4981
MEM 911.308594 1565998773.6033
MEM 911.406250 1565998773.7041
MEM 911.558594 1565998773.8092
MEM 911.664062 1565998773.9137
MEM 911.781250 1565998774.0148
MEM 911.890625 1565998774.1168
MEM 912.011719 1565998774.2220
MEM 912.171875 1565998774.3264
MEM 912.246094 1565998774.4311
MEM 912.371094 1565998774.5362
MEM 912.488281 1565998774.6366
MEM 912.609375 1565998774.7389
MEM 912.742188 1565998774.8419
MEM 912.851562 1565998774.9446
MEM 912.984375 1565998775.0476
MEM 913.082031 1565998775.1528
MEM 913.203125 1565998775.2580
MEM 913.312500 1565998775.3589
MEM 913.417969 1565998775.4605
MEM 913.527344 1565998775.5657
MEM 913.644531 1565998775.6708
MEM 913.753906 1565998775.7737
MEM 913.863281 1565998775.8784
MEM 913.957031 1565998775.9811
MEM 914.089844 1565998776.0835
MEM 914.210938 1565998776.1887
MEM 914.328125 1565998776.2894
MEM 914.437500 1565998776.3946
MEM 914.539062 1565998776.4987
MEM 914.667969 1565998776.6022
MEM 914.792969 1565998776.7041
MEM 914.878906 1565998776.8074
MEM 914.988281 1565998776.9114
MEM 915.136719 1565998777.0157
MEM 915.238281 1565998777.1164
MEM 915.347656 1565998777.2173
MEM 915.445312 1565998777.3209
MEM 915.578125 1565998777.4261
MEM 915.671875 1565998777.5311
MEM 915.792969 1565998777.6363
MEM 915.878906 1565998777.7373
MEM 915.992188 1565998777.8424
MEM 916.089844 1565998777.9476
MEM 916.195312 1565998778.0528
MEM 916.296875 1565998778.1579
MEM 916.386719 1565998778.2587
MEM 916.542969 1565998778.3619
MEM 916.636719 1565998778.4650
MEM 916.750000 1565998778.5658
MEM 916.855469 1565998778.6710
MEM 916.992188 1565998778.7712
MEM 917.109375 1565998778.8740
MEM 917.226562 1565998778.9774
MEM 917.335938 1565998779.0813
MEM 917.425781 1565998779.1830
MEM 917.539062 1565998779.2882
MEM 917.652344 1565998779.3888
MEM 917.750000 1565998779.4891
MEM 917.855469 1565998779.5923
MEM 917.953125 1565998779.6975
MEM 918.058594 1565998779.8025
MEM 918.152344 1565998779.9029
MEM 918.246094 1565998780.0044
MEM 918.367188 1565998780.1083
MEM 918.453125 1565998780.2109
MEM 918.574219 1565998780.3135
MEM 918.687500 1565998780.4144
MEM 918.785156 1565998780.5166
MEM 918.902344 1565998780.6218
MEM 918.996094 1565998780.7228
MEM 919.125000 1565998780.8279
MEM 919.265625 1565998780.9312
MEM 919.390625 1565998781.0364
MEM 919.531250 1565998781.1382
MEM 919.687500 1565998781.2422
MEM 919.816406 1565998781.3446
MEM 919.945312 1565998781.4498
MEM 920.093750 1565998781.5547
MEM 920.226562 1565998781.6571
MEM 920.371094 1565998781.7593
MEM 920.496094 1565998781.8606
MEM 920.628906 1565998781.9617
MEM 920.816406 1565998782.0627
MEM 920.964844 1565998782.1679
MEM 921.058594 1565998782.2702
MEM 921.195312 1565998782.3732
MEM 921.320312 1565998782.4783
MEM 921.468750 1565998782.5813
MEM 921.617188 1565998782.6837
MEM 921.738281 1565998782.7888
MEM 921.851562 1565998782.8941
MEM 921.968750 1565998782.9977
MEM 922.105469 1565998783.0997
MEM 922.230469 1565998783.2046
MEM 922.347656 1565998783.3098
MEM 922.472656 1565998783.4150
MEM 922.589844 1565998783.5157
MEM 922.734375 1565998783.6209
MEM 922.863281 1565998783.7215
MEM 922.996094 1565998783.8248
MEM 923.128906 1565998783.9299
MEM 923.265625 1565998784.0317
MEM 923.398438 1565998784.1361
MEM 923.554688 1565998784.2412
MEM 923.710938 1565998784.3463
MEM 923.820312 1565998784.4477
MEM 923.917969 1565998784.5486
MEM 924.074219 1565998784.6538
MEM 924.214844 1565998784.7590
MEM 924.367188 1565998784.8634
MEM 924.492188 1565998784.9685
MEM 924.652344 1565998785.0731
MEM 924.773438 1565998785.1783
MEM 924.890625 1565998785.2812
MEM 925.003906 1565998785.3821
MEM 925.097656 1565998785.4872
MEM 925.226562 1565998785.5924
MEM 925.351562 1565998785.6939
MEM 925.460938 1565998785.7978
MEM 925.566406 1565998785.9000
MEM 925.699219 1565998786.0028
MEM 925.800781 1565998786.1060
MEM 925.914062 1565998786.2070
MEM 926.015625 1565998786.3104
MEM 926.117188 1565998786.4138
MEM 926.277344 1565998786.5157
MEM 926.394531 1565998786.6180
MEM 926.492188 1565998786.7205
MEM 926.625000 1565998786.8224
MEM 926.761719 1565998786.9267
MEM 926.894531 1565998787.0313
MEM 927.058594 1565998787.1335
MEM 927.164062 1565998787.2367
MEM 927.292969 1565998787.3419
MEM 927.421875 1565998787.4445
MEM 927.503906 1565998787.5467
MEM 927.621094 1565998787.6488
MEM 927.750000 1565998787.7503
MEM 927.859375 1565998787.8506
MEM 928.039062 1565998787.9531
MEM 928.148438 1565998788.0583
MEM 928.335938 1565998788.1634
MEM 928.488281 1565998788.2637
MEM 928.582031 1565998788.3676
MEM 928.710938 1565998788.4728
MEM 928.800781 1565998788.5780
MEM 928.960938 1565998788.6785
MEM 929.085938 1565998788.7813
MEM 929.246094 1565998788.8831
MEM 929.371094 1565998788.9860
MEM 929.503906 1565998789.0865
MEM 929.625000 1565998789.1898
MEM 929.722656 1565998789.2951
MEM 929.867188 1565998789.3952
MEM 929.968750 1565998789.5002
MEM 930.058594 1565998789.6054
MEM 930.191406 1565998789.7056
MEM 930.285156 1565998789.8073
MEM 930.355469 1565998789.9077
MEM 930.480469 1565998790.0104
MEM 930.597656 1565998790.1155
MEM 930.710938 1565998790.2164
MEM 930.792969 1565998790.3199
MEM 930.902344 1565998790.4246
MEM 931.007812 1565998790.5290
MEM 931.101562 1565998790.6313
MEM 931.183594 1565998790.7342
MEM 931.320312 1565998790.8394
MEM 931.417969 1565998790.9416
MEM 931.507812 1565998791.0444
MEM 931.597656 1565998791.1479
MEM 931.710938 1565998791.2506
MEM 931.816406 1565998791.3544
MEM 931.933594 1565998791.4595
MEM 932.031250 1565998791.5622
MEM 932.144531 1565998791.6673
MEM 932.281250 1565998791.7725
MEM 932.378906 1565998791.8735
MEM 932.480469 1565998791.9764
MEM 932.582031 1565998792.0814
MEM 932.714844 1565998792.1865
MEM 932.851562 1565998792.2916
MEM 932.957031 1565998792.3968
MEM 933.050781 1565998792.4971
MEM 933.128906 1565998792.5979
MEM 933.238281 1565998792.7016
MEM 933.363281 1565998792.8068
MEM 933.472656 1565998792.9114
MEM 933.582031 1565998793.0120
MEM 933.667969 1565998793.1150
MEM 933.785156 1565998793.2157
MEM 933.910156 1565998793.3171
MEM 934.027344 1565998793.4172
MEM 934.160156 1565998793.5177
MEM 934.246094 1565998793.6190
MEM 934.351562 1565998793.7240
MEM 934.449219 1565998793.8292
MEM 934.562500 1565998793.9314
MEM 934.691406 1565998794.0319
MEM 934.824219 1565998794.1365
MEM 934.917969 1565998794.2380
MEM 935.046875 1565998794.3411
MEM 935.164062 1565998794.4463
MEM 935.285156 1565998794.5479
MEM 935.390625 1565998794.6500
MEM 935.503906 1565998794.7536
MEM 935.617188 1565998794.8554
MEM 935.695312 1565998794.9571
MEM 935.796875 1565998795.0598
MEM 935.882812 1565998795.1642
MEM 935.972656 1565998795.2652
MEM 936.031250 1565998795.3674
MEM 936.113281 1565998795.4725
MEM 936.187500 1565998795.5765
MEM 936.269531 1565998795.6814
MEM 936.375000 1565998795.7833
MEM 936.460938 1565998795.8838
MEM 936.558594 1565998795.9871
MEM 936.644531 1565998796.0902
MEM 936.738281 1565998796.1954
MEM 936.843750 1565998796.2979
MEM 936.953125 1565998796.4017
MEM 937.042969 1565998796.5065
MEM 937.160156 1565998796.6117
MEM 937.234375 1565998796.7137
MEM 937.343750 1565998796.8158
MEM 937.472656 1565998796.9210
MEM 937.597656 1565998797.0224
MEM 937.730469 1565998797.1276
MEM 937.824219 1565998797.2315
MEM 937.937500 1565998797.3366
MEM 938.031250 1565998797.4377
MEM 938.160156 1565998797.5384
MEM 938.296875 1565998797.6404
MEM 938.414062 1565998797.7452
MEM 938.484375 1565998797.8486
MEM 938.597656 1565998797.9528
MEM 938.753906 1565998798.0544
MEM 938.851562 1565998798.1592
MEM 938.941406 1565998798.2606
MEM 939.078125 1565998798.3649
MEM 939.203125 1565998798.4701
MEM 939.316406 1565998798.5753
MEM 939.390625 1565998798.6755
MEM 939.535156 1565998798.7803
MEM 939.656250 1565998798.8815
MEM 939.753906 1565998798.9844
MEM 939.914062 1565998799.0870
MEM 940.039062 1565998799.1922
MEM 940.136719 1565998799.2929
MEM 940.265625 1565998799.3980
MEM 940.367188 1565998799.5032
MEM 940.468750 1565998799.6037
MEM 940.585938 1565998799.7080
MEM 940.703125 1565998799.8131
MEM 940.816406 1565998799.9139
MEM 940.933594 1565998800.0177
MEM 941.035156 1565998800.1222
MEM 941.183594 1565998800.2274
MEM 941.296875 1565998800.3284
MEM 941.433594 1565998800.4336
MEM 941.589844 1565998800.5387
MEM 941.703125 1565998800.6438
MEM 941.835938 1565998800.7444
MEM 941.984375 1565998800.8496
MEM 942.097656 1565998800.9548
MEM 942.187500 1565998801.0600
MEM 942.324219 1565998801.1651
MEM 942.464844 1565998801.2671
MEM 942.574219 1565998801.3676
MEM 942.714844 1565998801.4711
MEM 942.808594 1565998801.5732
MEM 942.929688 1565998801.6784
MEM 943.062500 1565998801.7816
MEM 943.160156 1565998801.8854
MEM 943.292969 1565998801.9882
MEM 943.394531 1565998802.0934
MEM 943.527344 1565998802.1951
MEM 943.636719 1565998802.2981
MEM 943.753906 1565998802.4032
MEM 943.886719 1565998802.5084
MEM 944.015625 1565998802.6112
MEM 944.113281 1565998802.7136
MEM 944.210938 1565998802.8147
MEM 944.347656 1565998802.9184
MEM 944.445312 1565998803.0207
MEM 944.546875 1565998803.1213
MEM 944.656250 1565998803.2265
MEM 944.789062 1565998803.3316
MEM 944.878906 1565998803.4327
MEM 944.976562 1565998803.5370
MEM 945.109375 1565998803.6422
MEM 945.210938 1565998803.7435
MEM 945.316406 1565998803.8480
MEM 945.402344 1565998803.9505
MEM 945.550781 1565998804.0515
MEM 945.636719 1565998804.1543
MEM 945.765625 1565998804.2594
MEM 945.878906 1565998804.3646
MEM 946.019531 1565998804.4697
MEM 946.160156 1565998804.5705
MEM 946.253906 1565998804.6707
MEM 946.371094 1565998804.7733
MEM 946.480469 1565998804.8762
MEM 946.617188 1565998804.9777
MEM 946.695312 1565998805.0816
MEM 946.808594 1565998805.1821
MEM 946.906250 1565998805.2857
MEM 947.035156 1565998805.3909
MEM 947.171875 1565998805.4961
MEM 947.281250 1565998805.5981
MEM 947.378906 1565998805.7011
MEM 947.539062 1565998805.8061
MEM 947.613281 1565998805.9069
MEM 947.753906 1565998806.0121
MEM 947.859375 1565998806.1170
MEM 948.023438 1565998806.2222
MEM 948.113281 1565998806.3232
MEM 948.238281 1565998806.4281
MEM 948.339844 1565998806.5316
MEM 948.453125 1565998806.6320
MEM 948.542969 1565998806.7329
MEM 948.648438 1565998806.8352
MEM 948.734375 1565998806.9390
MEM 948.875000 1565998807.0441
MEM 948.988281 1565998807.1481
MEM 949.113281 1565998807.2491
MEM 949.226562 1565998807.3498
MEM 949.316406 1565998807.4539
MEM 949.406250 1565998807.5587
MEM 949.507812 1565998807.6639
MEM 949.617188 1565998807.7684
MEM 949.683594 1565998807.8695
MEM 949.832031 1565998807.9744
MEM 949.914062 1565998808.0750
MEM 950.019531 1565998808.1783
MEM 950.121094 1565998808.2797
MEM 950.218750 1565998808.3828
MEM 950.328125 1565998808.4844
MEM 950.453125 1565998808.5872
MEM 950.531250 1565998808.6912
MEM 950.617188 1565998808.7963
MEM 950.699219 1565998808.8982
MEM 950.808594 1565998809.0005
MEM 950.906250 1565998809.1053
MEM 950.968750 1565998809.2085
MEM 951.105469 1565998809.3136
MEM 951.179688 1565998809.4166
MEM 951.300781 1565998809.5212
MEM 951.433594 1565998809.6264
MEM 951.562500 1565998809.7315
MEM 951.664062 1565998809.8328
MEM 951.785156 1565998809.9380
MEM 951.910156 1565998810.0382
MEM 952.015625 1565998810.1419
MEM 952.121094 1565998810.2469
MEM 952.234375 1565998810.3481
MEM 952.378906 1565998810.4515
MEM 952.496094 1565998810.5553
MEM 952.613281 1565998810.6605
MEM 952.710938 1565998810.7611
MEM 952.835938 1565998810.8655
MEM 952.937500 1565998810.9706
MEM 953.042969 1565998811.0758
MEM 953.140625 1565998811.1766
MEM 953.261719 1565998811.2800
MEM 953.367188 1565998811.3852
MEM 953.457031 1565998811.4856
MEM 953.578125 1565998811.5908
MEM 953.691406 1565998811.6959
MEM 953.800781 1565998811.7981
MEM 953.921875 1565998811.9019
MEM 954.035156 1565998812.0065
MEM 954.117188 1565998812.1117
MEM 954.214844 1565998812.2138
MEM 954.304688 1565998812.3170
MEM 954.394531 1565998812.4212
MEM 954.472656 1565998812.5264
MEM 954.562500 1565998812.6271
MEM 954.667969 1565998812.7317
MEM 954.769531 1565998812.8368
MEM 954.843750 1565998812.9390
MEM 954.941406 1565998813.0412
MEM 955.046875 1565998813.1464
MEM 955.152344 1565998813.2482
MEM 955.269531 1565998813.3524
MEM 955.394531 1565998813.4558
MEM 955.488281 1565998813.5610
MEM 955.613281 1565998813.6661
MEM 955.734375 1565998813.7674
MEM 955.812500 1565998813.8704
MEM 955.921875 1565998813.9741
MEM 956.015625 1565998814.0750
MEM 956.121094 1565998814.1794
MEM 956.203125 1565998814.2817
MEM 956.324219 1565998814.3847
MEM 956.394531 1565998814.4852
MEM 956.480469 1565998814.5867
MEM 956.578125 1565998814.6902
MEM 956.660156 1565998814.7912
MEM 956.781250 1565998814.8953
MEM 956.921875 1565998814.9982
MEM 957.019531 1565998815.1023
MEM 957.117188 1565998815.2051
MEM 957.207031 1565998815.3076
MEM 957.308594 1565998815.4126
MEM 957.394531 1565998815.5144
MEM 957.480469 1565998815.6196
MEM 957.546875 1565998815.7210
MEM 957.640625 1565998815.8254
MEM 957.726562 1565998815.9305
MEM 957.839844 1565998816.0334
MEM 957.937500 1565998816.1357
MEM 958.046875 1565998816.2409
MEM 958.156250 1565998816.3460
MEM 958.250000 1565998816.4482
MEM 958.332031 1565998816.5506
MEM 958.421875 1565998816.6512
MEM 958.503906 1565998816.7538
MEM 958.601562 1565998816.8590
MEM 958.687500 1565998816.9595
MEM 958.800781 1565998817.0634
MEM 958.898438 1565998817.1678
MEM 959.031250 1565998817.2693
MEM 959.121094 1565998817.3714
MEM 959.250000 1565998817.4764
MEM 959.375000 1565998817.5770
MEM 959.457031 1565998817.6802
MEM 959.593750 1565998817.7817
MEM 959.703125 1565998817.8820
MEM 959.796875 1565998817.9825
MEM 959.910156 1565998818.0852
MEM 960.019531 1565998818.1904
MEM 960.121094 1565998818.2925
MEM 960.222656 1565998818.3974
MEM 960.316406 1565998818.4983
MEM 960.410156 1565998818.6007
MEM 960.492188 1565998818.7034
MEM 960.558594 1565998818.8037
MEM 960.683594 1565998818.9059
MEM 960.789062 1565998819.0068
MEM 960.921875 1565998819.1092
MEM 961.097656 1565998819.2144
MEM 961.222656 1565998819.3154
MEM 961.355469 1565998819.4205
MEM 961.492188 1565998819.5257
MEM 961.652344 1565998819.6308
MEM 961.742188 1565998819.7318
MEM 961.855469 1565998819.8333
MEM 961.996094 1565998819.9385
MEM 962.097656 1565998820.0407
MEM 962.234375 1565998820.1412
MEM 962.335938 1565998820.2414
MEM 962.441406 1565998820.3438
MEM 962.539062 1565998820.4483
MEM 962.625000 1565998820.5527
MEM 962.730469 1565998820.6578
MEM 962.812500 1565998820.7628
MEM 962.929688 1565998820.8677
MEM 963.031250 1565998820.9692
MEM 963.101562 1565998821.0724
MEM 963.187500 1565998821.1735
MEM 963.273438 1565998821.2763
MEM 963.371094 1565998821.3814
MEM 963.480469 1565998821.4818
MEM 963.621094 1565998821.5839
MEM 963.738281 1565998821.6891
MEM 963.847656 1565998821.7925
MEM 963.992188 1565998821.8971
MEM 964.125000 1565998821.9983
MEM 964.250000 1565998822.1018
MEM 964.351562 1565998822.2029
MEM 964.492188 1565998822.3081
MEM 964.648438 1565998822.4133
MEM 964.769531 1565998822.5177
MEM 964.863281 1565998822.6218
MEM 964.964844 1565998822.7249
MEM 965.097656 1565998822.8300
MEM 965.214844 1565998822.9319
MEM 965.332031 1565998823.0346
MEM 965.492188 1565998823.1356
MEM 965.750000 1565998823.2381
MEM 966.675781 1565998823.3433
MEM 967.214844 1565998823.4484
MEM 967.824219 1565998823.5504
MEM 968.351562 1565998823.6533
MEM 968.843750 1565998823.7582
MEM 969.312500 1565998823.8594
MEM 969.621094 1565998823.9606
MEM 970.007812 1565998824.0630
MEM 970.351562 1565998824.1640
MEM 970.714844 1565998824.2643
MEM 971.125000 1565998824.3656
MEM 971.570312 1565998824.4675
MEM 971.906250 1565998824.5708
MEM 972.207031 1565998824.6739
MEM 972.496094 1565998824.7762
MEM 972.769531 1565998824.8786
MEM 973.085938 1565998824.9795
MEM 973.292969 1565998825.0819
MEM 973.523438 1565998825.1821
MEM 973.929688 1565998825.2863
MEM 974.378906 1565998825.3874
MEM 974.691406 1565998825.4882
MEM 975.058594 1565998825.5934
MEM 975.312500 1565998825.6984
MEM 975.582031 1565998825.8033
MEM 975.882812 1565998825.9063
MEM 976.257812 1565998826.0078
MEM 976.539062 1565998826.1088
MEM 976.773438 1565998826.2139
MEM 977.007812 1565998826.3154
MEM 977.203125 1565998826.4187
MEM 977.425781 1565998826.5195
MEM 977.648438 1565998826.6226
MEM 977.800781 1565998826.7229
MEM 978.019531 1565998826.8248
MEM 978.171875 1565998826.9291
MEM 978.347656 1565998827.0319
MEM 978.472656 1565998827.1342
MEM 978.621094 1565998827.2362
MEM 978.808594 1565998827.3369
MEM 979.015625 1565998827.4421
MEM 979.175781 1565998827.5472
MEM 979.351562 1565998827.6524
MEM 979.558594 1565998827.7534
MEM 979.746094 1565998827.8541
MEM 979.921875 1565998827.9561
MEM 980.125000 1565998828.0565
MEM 980.335938 1565998828.1586
MEM 980.542969 1565998828.2631
MEM 980.738281 1565998828.3662
MEM 980.945312 1565998828.4712
MEM 981.148438 1565998828.5741
MEM 981.320312 1565998828.6743
MEM 981.523438 1565998828.7745
MEM 981.718750 1565998828.8779
MEM 981.902344 1565998828.9820
MEM 982.070312 1565998829.0823
MEM 982.257812 1565998829.1827
MEM 982.523438 1565998829.2833
MEM 982.726562 1565998829.3843
MEM 982.894531 1565998829.4871
MEM 983.039062 1565998829.5875
MEM 983.195312 1565998829.6883
MEM 983.324219 1565998829.7889
MEM 983.488281 1565998829.8893
MEM 983.648438 1565998829.9896
MEM 983.808594 1565998830.0935
MEM 983.992188 1565998830.1985
MEM 984.230469 1565998830.3006
MEM 984.433594 1565998830.4020
MEM 984.640625 1565998830.5027
MEM 984.816406 1565998830.6035
MEM 984.949219 1565998830.7076
MEM 985.121094 1565998830.8078
MEM 985.328125 1565998830.9084
MEM 985.539062 1565998831.0124
MEM 985.695312 1565998831.1132
MEM 985.859375 1565998831.2137
MEM 986.039062 1565998831.3147
MEM 986.160156 1565998831.4153
MEM 986.308594 1565998831.5195
MEM 986.468750 1565998831.6235
MEM 986.636719 1565998831.7236
MEM 986.847656 1565998831.8241
MEM 987.011719 1565998831.9253
MEM 987.175781 1565998832.0303
MEM 987.308594 1565998832.1314
MEM 987.453125 1565998832.2319
MEM 987.628906 1565998832.3364
MEM 987.832031 1565998832.4396
MEM 988.027344 1565998832.5401
MEM 988.175781 1565998832.6453
MEM 988.312500 1565998832.7485
MEM 988.449219 1565998832.8516
MEM 988.585938 1565998832.9547
MEM 988.710938 1565998833.0599
MEM 988.824219 1565998833.1610
MEM 988.953125 1565998833.2653
MEM 989.097656 1565998833.3705
MEM 989.226562 1565998833.4749
MEM 989.367188 1565998833.5769
MEM 989.523438 1565998833.6801
MEM 989.648438 1565998833.7853
MEM 989.792969 1565998833.8863
MEM 989.941406 1565998833.9915
MEM 990.085938 1565998834.0966
MEM 990.195312 1565998834.1994
MEM 990.355469 1565998834.3024
MEM 990.472656 1565998834.4058
MEM 990.566406 1565998834.5076
MEM 990.667969 1565998834.6103
MEM 990.804688 1565998834.7155
MEM 990.906250 1565998834.8164
MEM 991.019531 1565998834.9210
MEM 991.148438 1565998835.0258
MEM 991.257812 1565998835.1308
MEM 991.375000 1565998835.2359
MEM 991.496094 1565998835.3389
MEM 991.617188 1565998835.4420
MEM 991.726562 1565998835.5468
MEM 991.824219 1565998835.6486
MEM 991.910156 1565998835.7494
MEM 992.031250 1565998835.8546
MEM 992.148438 1565998835.9580
MEM 992.292969 1565998836.0605
MEM 992.429688 1565998836.1657
MEM 992.585938 1565998836.2664
MEM 992.707031 1565998836.3696
MEM 992.855469 1565998836.4714
MEM 993.011719 1565998836.5725
MEM 993.152344 1565998836.6777
MEM 993.289062 1565998836.7809
MEM 993.410156 1565998836.8830
MEM 993.511719 1565998836.9833
MEM 993.656250 1565998837.0846
MEM 993.800781 1565998837.1896
MEM 993.933594 1565998837.2899
MEM 994.054688 1565998837.3921
MEM 994.183594 1565998837.4973
MEM 994.300781 1565998837.5986
MEM 994.441406 1565998837.7034
MEM 994.593750 1565998837.8071
MEM 994.738281 1565998837.9077
MEM 994.886719 1565998838.0108
MEM 995.027344 1565998838.1116
MEM 995.179688 1565998838.2141
MEM 995.351562 1565998838.3193
MEM 995.500000 1565998838.4206
MEM 995.632812 1565998838.5227
MEM 995.722656 1565998838.6279
MEM 995.832031 1565998838.7315
MEM 995.937500 1565998838.8322
MEM 996.031250 1565998838.9333
MEM 996.128906 1565998839.0384
MEM 996.199219 1565998839.1415
MEM 996.289062 1565998839.2427
MEM 996.402344 1565998839.3474
MEM 996.527344 1565998839.4487
MEM 996.632812 1565998839.5508
MEM 996.777344 1565998839.6538
MEM 996.898438 1565998839.7563
MEM 997.023438 1565998839.8580
MEM 997.167969 1565998839.9632
MEM 997.273438 1565998840.0648
MEM 997.394531 1565998840.1669
MEM 997.531250 1565998840.2721
MEM 997.660156 1565998840.3769
MEM 997.812500 1565998840.4780
MEM 997.949219 1565998840.5822
MEM 998.085938 1565998840.6831
MEM 998.218750 1565998840.7842
MEM 998.359375 1565998840.8894
MEM 998.496094 1565998840.9946
MEM 998.617188 1565998841.0986
MEM 998.773438 1565998841.2034
MEM 998.878906 1565998841.3086
MEM 999.000000 1565998841.4129
MEM 999.105469 1565998841.5137
MEM 999.222656 1565998841.6165
MEM 999.320312 1565998841.7180
MEM 999.445312 1565998841.8189
MEM 999.570312 1565998841.9240
MEM 999.695312 1565998842.0265
MEM 999.828125 1565998842.1303
MEM 999.933594 1565998842.2352
MEM 1000.062500 1565998842.3403
MEM 1000.148438 1565998842.4408
MEM 1000.269531 1565998842.5423
MEM 1000.378906 1565998842.6431
MEM 1000.484375 1565998842.7483
MEM 1000.601562 1565998842.8535
MEM 1000.722656 1565998842.9586
MEM 1000.835938 1565998843.0598
MEM 1000.960938 1565998843.1604
MEM 1001.101562 1565998843.2616
MEM 1001.210938 1565998843.3630
MEM 1001.300781 1565998843.4651
MEM 1001.425781 1565998843.5703
MEM 1002.960938 1565998843.6754
MEM 1003.074219 1565998843.7759
MEM 1003.183594 1565998843.8804
MEM 1003.300781 1565998843.9840
MEM 1003.445312 1565998844.0892
MEM 1003.597656 1565998844.1905
MEM 1003.718750 1565998844.2957
MEM 1003.804688 1565998844.3987
MEM 1003.921875 1565998844.5000
MEM 1004.046875 1565998844.6051
MEM 1004.160156 1565998844.7103
MEM 1004.324219 1565998844.8142
MEM 1004.449219 1565998844.9179
MEM 1004.613281 1565998845.0225
MEM 1004.734375 1565998845.1232
MEM 1004.867188 1565998845.2249
MEM 1004.996094 1565998845.3253
MEM 1005.097656 1565998845.4282
MEM 1005.207031 1565998845.5332
MEM 1005.300781 1565998845.6338
MEM 1005.406250 1565998845.7372
MEM 1005.527344 1565998845.8415
MEM 1005.683594 1565998845.9467
MEM 1005.832031 1565998846.0518
MEM 1005.949219 1565998846.1569
MEM 1006.085938 1565998846.2598
MEM 1006.210938 1565998846.3640
MEM 1006.339844 1565998846.4647
MEM 1006.449219 1565998846.5677
MEM 1006.585938 1565998846.6723
MEM 1006.699219 1565998846.7749
MEM 1006.824219 1565998846.8785
MEM 1006.945312 1565998846.9837
MEM 1007.066406 1565998847.0877
MEM 1007.195312 1565998847.1918
MEM 1007.320312 1565998847.2936
MEM 1007.449219 1565998847.3964
MEM 1007.589844 1565998847.4988
MEM 1007.710938 1565998847.6025
MEM 1007.839844 1565998847.7077
MEM 1007.964844 1565998847.8129
MEM 1008.078125 1565998847.9135
MEM 1008.191406 1565998848.0177
MEM 1008.300781 1565998848.1229
MEM 1008.437500 1565998848.2280
MEM 1008.570312 1565998848.3332
MEM 1008.695312 1565998848.4349
MEM 1008.816406 1565998848.5401
MEM 1008.953125 1565998848.6453
MEM 1009.097656 1565998848.7488
MEM 1009.210938 1565998848.8498
MEM 1009.355469 1565998848.9550
MEM 1009.484375 1565998849.0601
MEM 1009.605469 1565998849.1612
MEM 1009.734375 1565998849.2661
MEM 1009.847656 1565998849.3712
MEM 1009.953125 1565998849.4739
MEM 1010.054688 1565998849.5772
MEM 1010.164062 1565998849.6804
MEM 1010.289062 1565998849.7813
MEM 1010.402344 1565998849.8865
MEM 1010.550781 1565998849.9916
MEM 1010.656250 1565998850.0968
MEM 1010.777344 1565998850.2019
MEM 1010.902344 1565998850.3027
MEM 1011.023438 1565998850.4060
MEM 1011.156250 1565998850.5064
MEM 1011.304688 1565998850.6106
MEM 1011.488281 1565998850.7158
MEM 1011.636719 1565998850.8163
MEM 1011.765625 1565998850.9180
MEM 1011.921875 1565998851.0229
MEM 1012.035156 1565998851.1242
MEM 1012.187500 1565998851.2295
MEM 1012.316406 1565998851.3305
MEM 1012.433594 1565998851.4312
MEM 1012.562500 1565998851.5315
MEM 1012.691406 1565998851.6329
MEM 1012.789062 1565998851.7353
MEM 1012.898438 1565998851.8365
MEM 1013.039062 1565998851.9416
MEM 1013.148438 1565998852.0435
MEM 1013.261719 1565998852.1480
MEM 1013.402344 1565998852.2520
MEM 1013.539062 1565998852.3572
MEM 1013.671875 1565998852.4578
MEM 1013.816406 1565998852.5604
MEM 1013.929688 1565998852.6611
MEM 1014.074219 1565998852.7640
MEM 1014.210938 1565998852.8662
MEM 1014.343750 1565998852.9691
MEM 1014.457031 1565998853.0718
MEM 1014.562500 1565998853.1770
MEM 1014.695312 1565998853.2822
MEM 1014.792969 1565998853.3835
MEM 1014.906250 1565998853.4887
MEM 1015.050781 1565998853.5926
MEM 1015.160156 1565998853.6950
MEM 1015.281250 1565998853.7992
MEM 1015.410156 1565998853.9032
MEM 1015.531250 1565998854.0084
MEM 1015.652344 1565998854.1136
MEM 1015.769531 1565998854.2173
MEM 1015.921875 1565998854.3219
MEM 1016.062500 1565998854.4271
MEM 1016.191406 1565998854.5323
MEM 1016.316406 1565998854.6343
MEM 1016.464844 1565998854.7378
MEM 1016.601562 1565998854.8430
MEM 1016.746094 1565998854.9463
MEM 1016.875000 1565998855.0489
MEM 1017.007812 1565998855.1509
MEM 1017.156250 1565998855.2520
MEM 1017.296875 1565998855.3565
MEM 1017.460938 1565998855.4617
MEM 1017.632812 1565998855.5669
MEM 1017.796875 1565998855.6719
MEM 1017.976562 1565998855.7746
MEM 1018.113281 1565998855.8766
MEM 1018.277344 1565998855.9773
MEM 1018.441406 1565998856.0807
MEM 1018.605469 1565998856.1820
MEM 1018.750000 1565998856.2866
MEM 1018.890625 1565998856.3883
MEM 1019.039062 1565998856.4887
MEM 1019.156250 1565998856.5939
MEM 1019.265625 1565998856.6964
